round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,269,24.907063197026023,46.09665427509294,17.258467023172905,36.37794081979141,0.04998779296875,0.03933686353996688,1,A1
0,1,339,1.1799410029498525,49.557522123893804,2.3538793507833757,61.76841106762654,0.04998779296875,0.03933686353996688,1,A1
0,2,223,4.484304932735426,77.13004484304933,8.0,70.96983379091648,0.04998779296875,0.03933686353996688,1,A1
0,3,211,15.639810426540285,81.04265402843602,12.298001326134319,74.74445970000005,0.04998779296875,0.03933686353996688,1,A1
0,4,178,15.730337078651685,77.52808988764045,18.022000780621468,85.78132564923212,0.04998779296875,0.03933686353996688,1,A1
0,5,262,24.427480916030536,83.58778625954199,27.971317181843496,81.18187076283498,0.04998779296875,0.03933686353996688,1,A1
0,6,223,21.524663677130047,53.36322869955157,14.307136162806266,59.91401191401191,0.04998779296875,0.03933686353996688,1,A1
0,7,234,23.931623931623932,56.41025641025641,24.052392324451148,69.11126734712869,0.04998779296875,0.03933686353996688,1,A1
0,8,205,1.951219512195122,65.85365853658537,5.189255189255189,60.65059050735769,0.04998779296875,0.03933686353996688,1,A1
0,9,319,9.404388714733543,75.23510971786834,11.220043572984748,78.65819557631573,0.04998779296875,0.03933686353996688,1,A1
1,0,269,24.907063197026023,55.762081784386616,17.258467023172905,49.98538929948476,0.04998779296875,0.03812259253041417,1,A1
1,1,339,1.1799410029498525,81.12094395280236,2.3538793507833757,81.22869891407568,0.04998779296875,0.03812259253041417,1,A1
1,2,223,3.587443946188341,92.37668161434978,6.956521739130435,92.09457851626188,0.04998779296875,0.03812259253041417,1,A1
1,3,211,15.639810426540285,80.09478672985782,12.298001326134319,74.57515604612215,0.04998779296875,0.03812259253041417,1,A1
1,4,178,15.730337078651685,87.64044943820225,18.022000780621468,93.98325049187119,0.04998779296875,0.03812259253041417,1,A1
1,5,262,24.427480916030536,90.07633587786259,28.04119838380017,88.48377459377106,0.04998779296875,0.03812259253041417,1,A1
1,6,223,21.524663677130047,73.09417040358744,14.173207591377695,83.47154182020982,0.04998779296875,0.03812259253041417,1,A1
1,7,234,23.931623931623932,63.24786324786325,24.052392324451148,72.97907698592631,0.04998779296875,0.03812259253041417,1,A1
1,8,205,1.951219512195122,82.92682926829268,5.189255189255189,80.20264368248237,0.04998779296875,0.03812259253041417,1,A1
1,9,319,9.404388714733543,93.10344827586206,11.220043572984748,91.79440069171655,0.04998779296875,0.03812259253041417,1,A1
2,0,269,24.907063197026023,64.68401486988847,17.258467023172905,61.316745302875255,0.04998779296875,0.03781970692615883,1,A1
2,1,339,1.1799410029498525,94.3952802359882,2.3538793507833757,95.02430807967188,0.04998779296875,0.03781970692615883,1,A1
2,2,223,3.587443946188341,94.17040358744394,6.956521739130435,94.09203364534523,0.04998779296875,0.03781970692615883,1,A1
2,3,211,15.639810426540285,88.15165876777252,12.298001326134319,87.3577698970531,0.04998779296875,0.03781970692615883,1,A1
2,4,178,15.730337078651685,95.50561797752809,18.022000780621468,97.7071980419057,0.04998779296875,0.03781970692615883,1,A1
2,5,262,24.80916030534351,91.6030534351145,28.216015268762582,93.59527897602351,0.04998779296875,0.03781970692615883,1,A1
2,6,223,21.524663677130047,93.72197309417041,14.173207591377695,97.00691121743755,0.04998779296875,0.03781970692615883,1,A1
2,7,234,23.931623931623932,78.2051282051282,24.052392324451148,83.9569057053093,0.04998779296875,0.03781970692615883,1,A1
2,8,205,1.951219512195122,92.6829268292683,5.189255189255189,93.64286680076424,0.04998779296875,0.03781970692615883,1,A1
2,9,319,9.404388714733543,98.74608150470219,11.220043572984748,98.5111599857003,0.04998779296875,0.03781970692615883,1,A1
3,0,269,24.907063197026023,79.5539033457249,17.258467023172905,78.82554060380416,0.04998779296875,0.03777587077781266,1,A1
3,1,339,1.1799410029498525,96.46017699115045,2.3538793507833757,96.41026040176091,0.04998779296875,0.03777587077781266,1,A1
