round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,399,44.3609022556391,95.23809523809524,66.10772268667006,97.97200813025813,0.04998779296875,0.03837373346090317,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,1,176,86.93181818181819,96.02272727272727,90.37301587301589,96.55491049830673,0.04998779296875,0.03837373346090317,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,2,154,53.896103896103895,78.57142857142857,58.09104177668251,82.19810077947109,0.04998779296875,0.03837373346090317,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,3,162,51.851851851851855,89.50617283950618,54.18757533957681,91.26516422809328,0.04998779296875,0.03837373346090317,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,4,221,83.710407239819,96.83257918552036,81.29059829059828,97.35208418304919,0.04998779296875,0.03837373346090317,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,5,157,47.77070063694268,95.54140127388536,55.56190476190477,97.13621161447247,0.04998779296875,0.03837373346090317,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,6,171,42.69005847953216,90.64327485380117,45.35435203094778,94.70909784183634,0.04998779296875,0.03837373346090317,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,7,404,87.37623762376238,96.53465346534654,71.28967416047452,95.13483532882174,0.04998779296875,0.03837373346090317,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,8,415,88.67469879518072,99.51807228915662,80.60633969400703,99.33692722371967,0.04998779296875,0.03837373346090317,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,9,206,83.00970873786407,96.60194174757281,82.04998389390404,96.95138195138196,0.04998779296875,0.03837373346090317,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,0,399,44.611528822055135,99.24812030075188,66.94982794982795,99.4011658717541,0.04998779296875,0.037121455147862435,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
