round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,3000,50.7,88.73333333333333,60.01133914085008,93.22061278195501,0.04998779296875,0.03868312686681748,2,A1
0,1,3000,45.53333333333333,83.5,54.789760448298,90.15496167546624,0.04998779296875,0.03868312686681748,2,A1
0,2,3000,46.13333333333333,88.23333333333333,55.62111069301011,93.21926223657856,0.04998779296875,0.03868312686681748,2,A1
0,3,3000,35.36666666666667,83.6,43.881825115355625,89.84515693427262,0.04998779296875,0.03868312686681748,2,A1
0,4,3000,66.73333333333333,92.6,69.54799280947212,95.47432470570642,0.04998779296875,0.03868312686681748,2,A1
0,5,3000,27.633333333333333,86.63333333333334,32.32238557486134,91.955271837462,0.04998779296875,0.03868312686681748,2,A1
0,6,3000,38.1,82.93333333333334,44.58361062524082,88.55793052549583,0.04998779296875,0.03868312686681748,2,A1
0,7,3000,49.333333333333336,85.73333333333333,59.32676922227395,90.86177238098736,0.04998779296875,0.03868312686681748,2,A1
0,8,3000,67.36666666666666,89.76666666666667,72.27058920747315,93.33362966307126,0.04998779296875,0.03868312686681748,2,A1
0,9,3300,49.18181818181818,88.75757575757575,56.20230663858664,92.78822082734875,0.04998779296875,0.03868312686681748,2,A1
1,0,3000,50.86666666666667,92.26666666666667,60.068336370168005,95.22484097520912,0.04998779296875,0.03830933399498462,2,A1
1,1,3000,45.7,86.4,54.93469223520193,91.82427470439733,0.04998779296875,0.03830933399498462,2,A1
1,2,3000,46.13333333333333,92.1,55.61135554152351,95.13872166780253,0.04998779296875,0.03830933399498462,2,A1
1,3,3000,35.5,86.63333333333334,44.09977394031009,91.82811563283451,0.04998779296875,0.03830933399498462,2,A1
1,4,3000,66.86666666666666,93.83333333333333,69.71599482309844,96.14575109632769,0.04998779296875,0.03830933399498462,2,A1
1,5,3000,27.9,89.3,32.58438966520482,93.55684530535864,0.04998779296875,0.03830933399498462,2,A1
1,6,3000,38.333333333333336,85.63333333333334,44.81112040947227,89.57138174272939,0.04998779296875,0.03830933399498462,2,A1
1,7,3000,49.333333333333336,88.93333333333334,59.47895697554081,92.94733234860132,0.04998779296875,0.03830933399498462,2,A1
1,8,3000,67.36666666666666,90.86666666666666,72.23416897348696,94.11809110042292,0.04998779296875,0.03830933399498462,2,A1
1,9,3300,49.15151515151515,92.21212121212122,56.03060147044434,94.72847613243306,0.04998779296875,0.03830933399498462,2,A1
2,0,3000,50.733333333333334,93.46666666666667,59.96930320043502,95.84632229747253,0.04998779296875,0.038290144354104994,2,A1
2,1,3000,45.63333333333333,89.5,54.876994403161504,93.66055709881434,0.04998779296875,0.038290144354104994,2,A1
2,2,3000,46.2,93.36666666666666,55.69349609505384,95.91796950431268,0.04998779296875,0.038290144354104994,2,A1
2,3,3000,35.4,87.8,43.92000533087095,92.43081096822606,0.04998779296875,0.038290144354104994,2,A1
2,4,3000,66.5,94.46666666666667,69.2315862630524,96.21076962435222,0.04998779296875,0.038290144354104994,2,A1
2,5,3000,27.833333333333332,91.13333333333334,32.52493778876709,94.20554169354475,0.04998779296875,0.038290144354104994,2,A1
2,6,3000,38.233333333333334,87.73333333333333,44.759668422862724,91.18183282213388,0.04998779296875,0.038290144354104994,2,A1
2,7,3000,49.233333333333334,91.0,59.304651196704604,93.29154737358371,0.04998779296875,0.038290144354104994,2,A1
2,8,3000,67.43333333333334,91.8,72.29102762869475,94.71958526472581,0.04998779296875,0.038290144354104994,2,A1
2,9,3300,49.18181818181818,93.39393939393939,56.185433962946064,95.25063779793321,0.04998779296875,0.038290144354104994,2,A1
3,0,3000,50.96666666666667,94.7,60.32552982763541,96.43808790807238,0.04998779296875,0.03826873421669006,2,A1
3,1,3000,45.6,90.36666666666666,54.839739831802305,94.0111854560189,0.04998779296875,0.03826873421669006,2,A1
3,2,3000,46.03333333333333,94.4,55.57606906439305,96.26869946050341,0.04998779296875,0.03826873421669006,2,A1
3,3,3000,35.266666666666666,90.0,43.81046427526164,93.78336159215321,0.04998779296875,0.03826873421669006,2,A1
3,4,3000,66.63333333333334,94.96666666666667,69.42211930656565,96.52008336952682,0.04998779296875,0.03826873421669006,2,A1
3,5,3000,27.833333333333332,93.23333333333333,32.42125255184106,95.53148750662228,0.04998779296875,0.03826873421669006,2,A1
3,6,3000,38.06666666666667,90.6,44.54416938908864,92.58473256744841,0.04998779296875,0.03826873421669006,2,A1
3,7,3000,49.13333333333333,90.9,59.16339280512187,94.06102408482327,0.04998779296875,0.03826873421669006,2,A1
