round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,399,40.852130325814535,86.71679197994987,65.91474000466062,96.47983262784022,0.04998779296875,0.03794312529265881,3,A1
0,1,176,79.54545454545455,93.18181818181819,80.47635180210098,95.00859993120055,0.04998779296875,0.03794312529265881,3,A1
0,2,154,49.35064935064935,79.22077922077922,55.514659575031104,83.26984126984127,0.04998779296875,0.03794312529265881,3,A1
0,3,162,56.79012345679013,90.74074074074075,59.04726681768935,92.19635854341736,0.04998779296875,0.03794312529265881,3,A1
0,4,221,90.49773755656109,96.83257918552036,90.90943295642042,97.29876858956142,0.04998779296875,0.03794312529265881,3,A1
0,5,157,77.07006369426752,96.17834394904459,82.96581196581198,98.1096681096681,0.04998779296875,0.03794312529265881,3,A1
0,6,171,54.3859649122807,95.32163742690058,62.34249471458774,97.6846699399891,0.04998779296875,0.03794312529265881,3,A1
0,7,404,81.43564356435644,97.27722772277228,63.50114052893206,96.0850517790382,0.04998779296875,0.03794312529265881,3,A1
0,8,415,87.95180722891567,98.3132530120482,73.75025969365592,97.59098539233545,0.04998779296875,0.03794312529265881,3,A1
0,9,206,80.09708737864078,95.63106796116504,79.16688166494669,96.14640844052609,0.04998779296875,0.03794312529265881,3,A1
1,0,399,40.852130325814535,99.24812030075188,65.63064909556971,99.4011658717541,0.04998779296875,0.03770980954170227,3,A1
1,1,176,80.11363636363636,93.75,80.69744023747512,95.30890023150086,0.04998779296875,0.03770980954170227,3,A1
1,2,154,50.0,92.85714285714286,56.14799290836443,93.99786981904367,0.04998779296875,0.03770980954170227,3,A1
1,3,162,56.17283950617284,94.44444444444444,58.0948858653084,95.76138147566718,0.04998779296875,0.03770980954170227,3,A1
1,4,221,90.49773755656109,96.38009049773756,90.90943295642042,96.83210192289478,0.04998779296875,0.03770980954170227,3,A1
1,5,157,77.07006369426752,98.72611464968153,82.96581196581198,99.26739926739927,0.04998779296875,0.03770980954170227,3,A1
1,6,171,54.3859649122807,98.24561403508773,62.34249471458774,98.60854700854702,0.04998779296875,0.03770980954170227,3,A1
1,7,404,81.93069306930693,97.27722772277228,63.54611740800517,96.28602324230474,0.04998779296875,0.03770980954170227,3,A1
1,8,415,87.95180722891567,99.03614457831326,73.75025969365592,98.41808924827792,0.04998779296875,0.03770980954170227,3,A1
1,9,206,79.6116504854369,96.11650485436893,78.43802047237581,96.10934312525498,0.04998779296875,0.03770980954170227,3,A1
2,0,399,40.852130325814535,98.99749373433583,65.63064909556971,99.36225653051919,0.04998779296875,0.03768322631716728,3,A1
2,1,176,79.54545454545455,95.45454545454545,80.47635180210098,96.5475113122172,0.04998779296875,0.03768322631716728,3,A1
2,2,154,49.35064935064935,93.50649350649351,55.514659575031104,95.48330999066295,0.04998779296875,0.03768322631716728,3,A1
2,3,162,55.55555555555556,95.06172839506173,57.62140101682356,96.16024187452759,0.04998779296875,0.03768322631716728,3,A1
2,4,221,90.49773755656109,98.19004524886878,90.90943295642042,98.22953782033066,0.04998779296875,0.03768322631716728,3,A1
2,5,157,77.07006369426752,97.45222929936305,82.96581196581198,98.69446343130554,0.04998779296875,0.03768322631716728,3,A1
2,6,171,54.3859649122807,98.24561403508773,62.34249471458774,98.60854700854702,0.04998779296875,0.03768322631716728,3,A1
2,7,404,81.68316831683168,98.01980198019803,63.523677644744666,96.35823605637125,0.04998779296875,0.03768322631716728,3,A1
2,8,415,87.95180722891567,99.27710843373494,73.75025969365592,98.91495405179616,0.04998779296875,0.03768322631716728,3,A1
2,9,206,79.6116504854369,96.60194174757281,78.43802047237581,96.39505741096927,0.04998779296875,0.03768322631716728,3,A1
3,0,399,40.852130325814535,99.49874686716792,65.63064909556971,99.28912105382693,0.04998779296875,0.03766641765832901,3,A1
3,1,176,80.11363636363636,97.1590909090909,80.69744023747512,98.24316348613024,0.04998779296875,0.03766641765832901,3,A1
3,2,154,50.0,94.8051948051948,56.14799290836443,95.6595365418895,0.04998779296875,0.03766641765832901,3,A1
3,3,162,55.55555555555556,94.44444444444444,57.62140101682356,94.75095757704453,0.04998779296875,0.03766641765832901,3,A1
3,4,221,90.49773755656109,96.38009049773756,90.90943295642042,96.58095310705879,0.04998779296875,0.03766641765832901,3,A1
3,5,157,77.70700636942675,98.72611464968153,83.35620235620237,99.44055944055943,0.04998779296875,0.03766641765832901,3,A1
3,6,171,54.3859649122807,98.24561403508773,62.34249471458774,98.60854700854702,0.04998779296875,0.03766641765832901,3,A1
3,7,404,81.43564356435644,98.01980198019803,63.50114052893206,96.35823605637125,0.04998779296875,0.03766641765832901,3,A1
3,8,415,87.95180722891567,99.03614457831326,73.75025969365592,98.3867243867244,0.04998779296875,0.03766641765832901,3,A1
3,9,206,79.6116504854369,97.57281553398059,78.43802047237581,97.47166196583471,0.04998779296875,0.03766641765832901,3,A1
4,0,399,40.852130325814535,99.49874686716792,65.63064909556971,99.43977591036415,0.04998779296875,0.037650654837489125,3,A1
4,1,176,80.11363636363636,97.72727272727273,80.69744023747512,98.18181818181819,0.04998779296875,0.037650654837489125,3,A1
4,2,154,49.35064935064935,92.20779220779221,55.514659575031104,92.59170653907496,0.04998779296875,0.037650654837489125,3,A1
4,3,162,56.17283950617284,96.29629629629629,58.0948858653084,96.65242277850975,0.04998779296875,0.037650654837489125,3,A1
4,4,221,90.49773755656109,99.09502262443439,90.90943295642042,98.65394100335453,0.04998779296875,0.037650654837489125,3,A1
4,5,157,77.07006369426752,98.72611464968153,82.96581196581198,99.26739926739927,0.04998779296875,0.037650654837489125,3,A1
4,6,171,54.3859649122807,98.24561403508773,62.34249471458774,98.60854700854702,0.04998779296875,0.037650654837489125,3,A1
4,7,404,81.18811881188118,98.51485148514851,62.957662268062506,97.51043309514074,0.04998779296875,0.037650654837489125,3,A1
4,8,415,87.95180722891567,99.03614457831326,73.75025969365592,98.71241965581589,0.04998779296875,0.037650654837489125,3,A1
4,9,206,80.09708737864078,98.54368932038835,79.16688166494669,97.9979777553084,0.04998779296875,0.037650654837489125,3,A1
5,0,399,40.35087719298246,99.24812030075188,65.02581038589229,99.4011658717541,0.04998779296875,0.03762853182852268,3,A1
5,1,176,80.11363636363636,98.29545454545455,80.69744023747512,98.69565217391305,0.04998779296875,0.03762853182852268,3,A1
5,2,154,49.35064935064935,96.1038961038961,55.514659575031104,96.69101731601731,0.04998779296875,0.03762853182852268,3,A1
5,3,162,56.17283950617284,96.29629629629629,58.0948858653084,97.23684642939301,0.04998779296875,0.03762853182852268,3,A1
5,4,221,90.49773755656109,99.5475113122172,90.90943295642042,99.43355119825709,0.04998779296875,0.03762853182852268,3,A1
5,5,157,77.07006369426752,100.0,82.96581196581198,100.0,0.04998779296875,0.03762853182852268,3,A1
5,6,171,54.3859649122807,98.24561403508773,62.34249471458774,98.60854700854702,0.04998779296875,0.03762853182852268,3,A1
5,7,404,81.43564356435644,98.26732673267327,63.50114052893206,96.84475112776205,0.04998779296875,0.03762853182852268,3,A1
5,8,415,87.95180722891567,99.03614457831326,73.75025969365592,98.3867243867244,0.04998779296875,0.03762853182852268,3,A1
5,9,206,79.6116504854369,98.54368932038835,78.43802047237581,97.9979777553084,0.04998779296875,0.03762853182852268,3,A1
6,0,399,40.852130325814535,99.49874686716792,65.91474000466062,99.43977591036415,0.04998779296875,0.03761082321405411,3,A1
6,1,176,79.54545454545455,98.86363636363636,80.47635180210098,99.16666666666666,0.04998779296875,0.03761082321405411,3,A1
6,2,154,49.35064935064935,94.15584415584415,55.514659575031104,95.34813093636623,0.04998779296875,0.03761082321405411,3,A1
6,3,162,56.17283950617284,96.91358024691358,58.0948858653084,96.9042804446531,0.04998779296875,0.03761082321405411,3,A1
6,4,221,90.9502262443439,99.5475113122172,91.24276628975375,99.45109078114005,0.04998779296875,0.03761082321405411,3,A1
6,5,157,77.07006369426752,100.0,82.96581196581198,100.0,0.04998779296875,0.03761082321405411,3,A1
6,6,171,54.3859649122807,98.24561403508773,62.34249471458774,98.60854700854702,0.04998779296875,0.03761082321405411,3,A1
6,7,404,81.93069306930693,98.26732673267327,63.4659249460966,96.48088746324512,0.04998779296875,0.03761082321405411,3,A1
6,8,415,87.95180722891567,99.27710843373494,73.75025969365592,98.88266417678182,0.04998779296875,0.03761082321405411,3,A1
6,9,206,80.09708737864078,98.05825242718447,79.16688166494669,97.54545454545453,0.04998779296875,0.03761082321405411,3,A1
7,0,399,40.6015037593985,99.74937343358395,65.33303004795066,99.91596638655463,0.04998779296875,0.037593358308076856,3,A1
7,1,176,79.54545454545455,98.29545454545455,80.47635180210098,98.69565217391305,0.04998779296875,0.037593358308076856,3,A1
7,2,154,50.0,96.75324675324676,56.14799290836443,97.18321192005402,0.04998779296875,0.037593358308076856,3,A1
7,3,162,56.17283950617284,96.91358024691358,58.0948858653084,96.9042804446531,0.04998779296875,0.037593358308076856,3,A1
