idx,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49
0,47.95539033457249,55.39033457249071,52.78810408921933,76.95167286245353,83.64312267657992,78.06691449814126,82.5278810408922,84.38661710037175,95.53903345724908,92.19330855018588,94.42379182156134,97.02602230483271,95.16728624535315,95.53903345724908,92.93680297397769,94.79553903345725,95.16728624535315,95.53903345724908,97.39776951672863,96.6542750929368,95.91078066914498,94.79553903345725,96.6542750929368,97.02602230483271,97.76951672862454,97.02602230483271,96.6542750929368,96.6542750929368,96.6542750929368,97.02602230483271,96.6542750929368,97.39776951672863,96.28252788104089,96.6542750929368,96.28252788104089,97.39776951672863,97.02602230483271,97.76951672862454,95.91078066914498,97.39776951672863,96.28252788104089,96.6542750929368,97.39776951672863,95.91078066914498,97.02602230483271,97.02602230483271,97.39776951672863,97.02602230483271,97.02602230483271,97.02602230483271
1,61.35693215339233,75.81120943952803,91.15044247787611,98.23008849557522,98.23008849557522,95.57522123893806,99.11504424778761,99.41002949852508,98.52507374631269,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,98.52507374631269,99.70501474926253,99.41002949852508,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253,99.70501474926253
2,85.65022421524664,91.92825112107623,95.06726457399103,93.72197309417041,96.8609865470852,96.8609865470852,97.75784753363229,98.20627802690584,98.20627802690584,98.20627802690584,98.20627802690584,99.10313901345292,98.65470852017937,99.10313901345292,98.20627802690584,98.65470852017937,99.10313901345292,99.10313901345292,97.75784753363229,99.10313901345292,98.20627802690584,99.10313901345292,98.20627802690584,99.55156950672645,99.10313901345292,99.10313901345292,98.65470852017937,98.20627802690584,98.20627802690584,98.65470852017937,97.75784753363229,99.10313901345292,99.10313901345292,99.10313901345292,99.55156950672645,100.0,99.10313901345292,99.55156950672645,99.55156950672645,99.10313901345292,98.65470852017937,99.55156950672645,99.55156950672645,99.55156950672645,99.55156950672645,99.10313901345292,99.10313901345292,99.55156950672645,100.0,99.55156950672645
3,81.99052132701422,91.4691943127962,94.31279620853081,96.2085308056872,97.6303317535545,98.10426540284361,98.5781990521327,98.5781990521327,98.10426540284361,98.5781990521327,97.1563981042654,98.5781990521327,98.5781990521327,99.5260663507109,98.5781990521327,99.0521327014218,99.5260663507109,100.0,99.0521327014218,100.0,99.0521327014218,98.5781990521327,100.0,100.0,99.5260663507109,99.5260663507109,100.0,97.6303317535545,98.10426540284361,99.5260663507109,100.0,99.5260663507109,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.5260663507109,100.0,99.5260663507109,99.5260663507109,100.0,99.5260663507109,99.5260663507109,99.0521327014218,99.0521327014218
4,76.40449438202248,80.89887640449439,93.82022471910112,96.06741573033707,97.19101123595506,97.75280898876404,96.62921348314607,98.31460674157303,98.31460674157303,98.87640449438203,98.87640449438203,99.43820224719101,100.0,99.43820224719101,98.31460674157303,97.75280898876404,98.87640449438203,99.43820224719101,99.43820224719101,99.43820224719101,100.0,99.43820224719101,100.0,100.0,100.0,99.43820224719101,99.43820224719101,99.43820224719101,100.0,100.0,98.87640449438203,100.0,99.43820224719101,99.43820224719101,98.87640449438203,98.87640449438203,100.0,98.87640449438203,99.43820224719101,100.0,98.87640449438203,99.43820224719101,99.43820224719101,99.43820224719101,99.43820224719101,99.43820224719101,99.43820224719101,99.43820224719101,99.43820224719101,100.0
5,87.02290076335878,95.41984732824427,94.65648854961832,97.70992366412214,98.47328244274809,99.23664122137404,99.23664122137404,99.23664122137404,98.85496183206106,98.47328244274809,98.85496183206106,98.85496183206106,98.85496183206106,98.85496183206106,98.85496183206106,99.23664122137404,99.23664122137404,98.85496183206106,99.23664122137404,100.0,99.61832061068702,99.23664122137404,100.0,99.61832061068702,100.0,99.61832061068702,99.23664122137404,99.61832061068702,99.61832061068702,99.61832061068702,99.61832061068702,99.61832061068702,100.0,99.23664122137404,99.61832061068702,99.61832061068702,99.61832061068702,100.0,98.09160305343511,99.23664122137404,99.61832061068702,99.23664122137404,98.09160305343511,99.61832061068702,99.23664122137404,99.61832061068702,100.0,99.61832061068702,100.0,99.61832061068702
6,61.88340807174888,88.34080717488789,98.20627802690584,97.75784753363229,99.10313901345292,100.0,98.65470852017937,99.55156950672645,100.0,99.55156950672645,100.0,100.0,99.55156950672645,100.0,99.10313901345292,98.20627802690584,100.0,100.0,100.0,100.0,99.55156950672645,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.55156950672645,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
7,58.97435897435897,84.1880341880342,88.88888888888889,98.2905982905983,99.14529914529915,97.86324786324786,98.71794871794872,99.57264957264957,100.0,99.14529914529915,100.0,100.0,100.0,99.57264957264957,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
8,47.31707317073171,81.46341463414635,92.6829268292683,93.17073170731707,97.5609756097561,98.04878048780488,95.1219512195122,98.53658536585365,96.58536585365853,98.53658536585365,97.07317073170732,99.51219512195122,97.07317073170732,98.04878048780488,98.04878048780488,97.5609756097561,98.53658536585365,97.5609756097561,98.04878048780488,99.02439024390245,99.02439024390245,99.02439024390245,98.53658536585365,99.02439024390245,98.53658536585365,98.53658536585365,99.51219512195122,99.51219512195122,97.5609756097561,99.02439024390245,98.53658536585365,98.04878048780488,98.53658536585365,99.02439024390245,97.5609756097561,99.51219512195122,99.02439024390245,99.51219512195122,98.04878048780488,99.51219512195122,99.51219512195122,99.02439024390245,99.51219512195122,99.51219512195122,99.51219512195122,99.51219512195122,99.02439024390245,99.51219512195122,99.51219512195122,99.02439024390245
9,81.19122257053291,98.11912225705329,98.74608150470219,99.05956112852665,98.74608150470219,99.68652037617555,99.3730407523511,99.68652037617555,99.3730407523511,99.68652037617555,99.68652037617555,99.68652037617555,99.68652037617555,99.3730407523511,100.0,99.3730407523511,99.68652037617555,100.0,99.3730407523511,100.0,99.3730407523511,100.0,99.68652037617555,100.0,99.68652037617555,99.3730407523511,99.68652037617555,99.3730407523511,99.68652037617555,99.05956112852665,99.68652037617555,99.68652037617555,100.0,100.0,100.0,99.68652037617555,100.0,100.0,100.0,99.68652037617555,99.68652037617555,99.68652037617555,99.3730407523511,99.68652037617555,100.0,100.0,99.68652037617555,99.68652037617555,99.68652037617555,99.68652037617555
