round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,25.059101654846337,23.97222222222222,46.513002364066196,44.63888888888889,44.63888888888889,15.277777777777779,13.9100117155208,25.059101654846337,0,46.513002364066196,0,11.901291040005162,41.77515978703741,53.67965168505907,1133.54541015625,0.014523556357935855,0.04998779296875,0.0,0.03800867046964796,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
1,25.11820330969267,24.02777777777778,58.21513002364066,57.88888888888889,57.88888888888889,36.666666666666664,10.70017883778088,25.11820330969267,1,58.21513002364066,1,14.570584094966762,47.81442942901049,62.38773904403206,1135.05908203125,0.014540822882401315,0.04998779296875,0.0,0.0380012230261376,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
2,25.0,23.91666666666667,63.47517730496454,63.83333333333333,63.83333333333333,32.77777777777778,12.939674848510883,25.11820330969267,1,63.47517730496454,2,20.43931614793837,79.09438384906389,99.53627988300286,1135.05908203125,0.014542830617804276,0.04998779296875,0.0,0.03798737102433255,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
3,25.11820330969267,24.02777777777778,71.57210401891253,72.19444444444444,72.19444444444444,54.44444444444444,9.857354527032339,25.11820330969267,1,71.57210401891253,3,26.457800170988776,74.74337700603064,101.20329804799985,1135.05908203125,0.014544838353207237,0.04998779296875,0.0,0.03796740484080816,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
4,25.236406619385342,24.13888888888889,71.5130023640662,72.22222222222223,72.22222222222223,50.55555555555556,10.680546525064813,25.236406619385342,4,71.57210401891253,3,23.760781841003336,82.9533501979895,106.71628834796138,1135.05908203125,0.014545239900287828,0.04998779296875,0.0,0.03795339833748968,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
5,25.11820330969267,24.02777777777778,76.71394799054373,77.27777777777777,77.27777777777777,58.333333333333336,8.73636503782174,25.236406619385342,4,76.71394799054373,5,28.32023761793971,73.41373237303924,101.73519747995306,1135.05908203125,0.014549656918174341,0.04998779296875,0.0,0.03794112409415998,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
6,25.177304964539008,24.083333333333336,74.17257683215131,74.88888888888889,74.88888888888889,40.55555555555556,14.681389916371787,25.236406619385342,4,76.71394799054373,5,29.767835060018115,143.25940758700017,173.03273682598956,1135.05908203125,0.014551664653577302,0.04998779296875,0.0,0.037925286904761664,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
7,25.236406619385342,24.13888888888889,79.72813238770685,80.69444444444444,80.69444444444444,63.888888888888886,10.483121354507604,25.236406619385342,4,79.72813238770685,7,37.76256461092271,131.76991768099833,169.5365288819885,1135.05908203125,0.014550460012335526,0.04998779296875,0.0,0.037896618050964254,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
8,25.236406619385342,24.13888888888889,77.48226950354609,78.41666666666666,78.41666666666666,61.666666666666664,11.239569924991144,25.236406619385342,4,79.72813238770685,7,42.61556058994029,132.84286312607583,175.46145898092072,1135.05908203125,0.014552869294819078,0.04998779296875,0.0,0.03788222058823234,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
9,25.177304964539008,24.083333333333336,79.07801418439716,80.16666666666667,80.16666666666667,55.55555555555556,12.573364950276419,25.236406619385342,4,79.72813238770685,7,39.94294119195547,143.19063241698314,183.13499334990047,1135.05908203125,0.014555278577302632,0.04998779296875,0.0,0.03786899443519743,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
