round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
5,0,269,21.933085501858734,90.70631970260223,15.69113149847095,91.085866466191,0.04998779296875,0.03736332584829891,3,A1
5,1,339,0.0,99.41002949852508,0.0,99.47673331234975,0.04998779296875,0.03736332584829891,3,A1
5,2,223,10.762331838565023,96.8609865470852,7.619047619047619,97.56077704864768,0.04998779296875,0.03736332584829891,3,A1
5,3,211,29.38388625592417,99.5260663507109,13.242835595776775,99.32972972972975,0.04998779296875,0.03736332584829891,3,A1
5,4,178,17.97752808988764,97.19101123595506,14.711538461538462,98.558647317268,0.04998779296875,0.03736332584829891,3,A1
5,5,262,17.17557251908397,99.23664122137404,22.78684437191169,99.5613688781765,0.04998779296875,0.03736332584829891,3,A1
5,6,223,12.10762331838565,98.20627802690584,12.468982630272954,99.20099255583126,0.04998779296875,0.03736332584829891,3,A1
5,7,234,26.495726495726494,95.72649572649573,25.648910439417268,94.8648854898855,0.04998779296875,0.03736332584829891,3,A1
5,8,205,9.268292682926829,96.09756097560975,7.2968490878938645,95.22815460666092,0.04998779296875,0.03736332584829891,3,A1
5,9,319,10.031347962382446,99.68652037617555,10.087719298245613,99.71838918614475,0.04998779296875,0.03736332584829891,3,A1
6,0,269,21.561338289962826,95.53903345724908,15.08266589000534,95.38240873109392,0.04998779296875,0.03732777204291493,3,A1
6,1,339,0.0,99.41002949852508,0.0,99.59815078236132,0.04998779296875,0.03732777204291493,3,A1
6,2,223,10.762331838565023,97.75784753363229,7.619047619047619,98.61738473167044,0.04998779296875,0.03732777204291493,3,A1
6,3,211,29.38388625592417,99.0521327014218,13.242835595776775,99.23402523402522,0.04998779296875,0.03732777204291493,3,A1
6,4,178,17.97752808988764,97.19101123595506,14.711538461538462,98.558647317268,0.04998779296875,0.03732777204291493,3,A1
6,5,262,16.793893129770993,98.09160305343511,22.29778992936888,98.8204797708557,0.04998779296875,0.03732777204291493,3,A1
6,6,223,12.10762331838565,99.10313901345292,12.612270714737509,99.44966128038945,0.04998779296875,0.03732777204291493,3,A1
