round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,14.697523345513602,15.519099788019549,76.61388550548112,76.13791165658941,76.13791165658941,57.24907063197026,10.454578550671028,14.697523345513602,0,76.61388550548112,0,48.33874769101385,149.56759121094365,197.90953275491484,1961.87939453125,0.014576033049938725,0.04998779296875,0.0,0.03791760222292414,8.0,A1,3
1,14.738124238733253,15.563942837346904,86.68290702395453,86.2911176379746,86.2911176379746,67.71300448430493,10.767810478672592,14.738124238733253,1,86.68290702395453,1,45.39341996307485,149.2531461190665,194.66606928606052,1948.34619140625,0.014639012953814338,0.04998779296875,0.0,0.03753483967453826,8.0,A1,3
2,14.616321559074299,15.436088799760899,91.83922046285018,91.66645401802177,91.66645401802177,79.5539033457249,5.9173818076915685,14.738124238733253,1,91.83922046285018,2,45.12020387989469,142.79367281508166,187.9201341199223,1948.34619140625,0.01464215446920956,0.04998779296875,0.0,0.03746995724299375,8.0,A1,3
3,14.65692245229395,15.474256738692196,94.884287454324,94.80219945766963,94.80219945766963,80.66914498141264,5.076939268853216,14.738124238733253,1,94.884287454324,3,46.29863929608837,152.5645788720576,198.87225099094212,1948.34619140625,0.014651579015395221,0.04998779296875,0.0,0.037431815675660673,8.0,A1,3
4,14.65692245229395,15.481925066829959,95.85870889159561,95.6546825826044,95.6546825826044,89.23766816143498,3.5014734212825194,14.738124238733253,1,95.85870889159561,4,46.90615724097006,149.47419681807514,196.39137412502896,1948.34619140625,0.014653523763020834,0.04998779296875,0.0,0.03739685769758973,8.0,A1,3
5,14.697523345513602,15.513539466474096,97.3609419407227,97.26479096614393,97.26479096614393,90.70631970260223,2.593561339991281,14.738124238733253,1,97.3609419407227,5,45.85842103802133,147.78428293997422,193.65381710906513,1948.34619140625,0.014657114066329658,0.04998779296875,0.0,0.03736332584829891,8.0,A1,3
6,14.616321559074299,15.43819680635321,98.13235891189606,98.05681266445036,98.05681266445036,95.53903345724908,1.145590809499564,14.738124238733253,1,98.13235891189606,6,49.39129404106643,137.86821114702616,187.2640888961032,1948.34619140625,0.014650831035539215,0.04998779296875,0.0,0.03732777204291493,8.0,A1,3
7,14.65692245229395,15.48093184908825,98.41656516443362,98.3687979389474,98.3687979389474,97.39776951672863,0.870010051178937,14.738124238733253,1,98.41656516443362,7,49.10897117201239,135.2842967850156,184.4023669080343,1948.34619140625,0.014650681439568014,0.04998779296875,0.0,0.03730463791711658,8.0,A1,3
8,14.494518879415347,15.318011096904964,98.45716605765327,98.39925377720269,98.39925377720269,96.58536585365853,1.0307585868770202,14.738124238733253,1,98.45716605765327,8,55.33463217003737,133.0239967990201,188.36788552301005,1948.34619140625,0.014652775783164828,0.04998779296875,0.0,0.037293740858634315,8.0,A1,3
9,14.65692245229395,15.461926794996945,98.61956963053187,98.55612993746023,98.55612993746023,97.02602230483271,0.9783786809193272,14.738124238733253,1,98.61956963053187,9,45.26864965399727,160.47022026404738,205.74511281307787,1948.34619140625,0.014651279823452818,0.04998779296875,0.0,0.037274955242287876,8.0,A1,3
10,14.697523345513602,15.526768116157314,98.90377588306943,98.86391052217165,98.86391052217165,97.5609756097561,0.8036481694467329,14.738124238733253,1,98.90377588306943,10,46.568698697024956,134.8208024490159,181.39753901504446,1948.34619140625,0.014645744772518383,0.04998779296875,0.0,0.037244215461553314,8.0,A1,3
11,14.738124238733253,15.563942837346904,98.70077141697118,98.73124012538105,98.73124012538105,96.6542750929368,0.9606886243337522,14.738124238733253,1,98.90377588306943,10,43.44870018702932,153.53885812708177,196.98921907600015,1948.34619140625,0.014644099216835172,0.04998779296875,0.0,0.037226754149385526,8.0,A1,3
12,14.65692245229395,15.48093184908825,98.94437677628908,98.92393830394684,98.92393830394684,95.91078066914498,1.1928167658663398,14.738124238733253,1,98.94437677628908,12,44.80501424195245,133.7742456489941,178.5846530990675,1948.34619140625,0.014641406489353553,0.04998779296875,0.0,0.037212245604571176,8.0,A1,3
13,14.535119772634998,15.361739357381714,98.70077141697118,98.70302864126754,98.70302864126754,96.6542750929368,0.9128578272280664,14.738124238733253,1,98.94437677628908,12,48.634375212015584,148.1044361559907,196.75609920697752,1948.34619140625,0.014641256893382353,0.04998779296875,0.0,0.03720069369849037,8.0,A1,3
14,14.738124238733253,15.558382515801451,98.66017052375152,98.597516202099,98.597516202099,96.58536585365853,1.0952550652388757,14.738124238733253,1,98.94437677628908,12,45.07376947696321,150.83969723898917,195.915964848944,1948.34619140625,0.014638115377987133,0.04998779296875,0.0,0.03718155680918226,8.0,A1,3
15,14.697523345513602,15.519099788019549,98.78197320341047,98.76913605688866,98.76913605688866,95.91078066914498,1.1777764600742413,14.738124238733253,1,98.94437677628908,12,46.31860778806731,139.06239656894468,185.38858830195386,1948.34619140625,0.014636918610217525,0.04998779296875,0.0,0.03715842560518021,8.0,A1,3
16,14.494518879415347,15.323571418450417,98.86317498984978,98.91695175519585,98.91695175519585,98.11912225705329,0.47525658671565363,14.738124238733253,1,98.94437677628908,12,46.08654473396018,151.44512431090698,197.53952707001008,1948.34619140625,0.014633777094822303,0.04998779296875,0.0,0.03714063237695133,8.0,A1,3
17,14.738124238733253,15.563942837346904,99.02557856272838,99.00749316690016,99.00749316690016,96.6542750929368,0.9751991874554249,14.738124238733253,1,99.02557856272838,17,38.63579528499395,140.13799807499163,178.77902616199572,1948.34619140625,0.014629588407628676,0.04998779296875,0.0,0.037115800614450495,8.0,A1,3
18,14.65692245229395,15.484033073422268,98.74137231019083,98.6941747491272,98.6941747491272,96.6542750929368,1.0824712456848966,14.738124238733253,1,99.02557856272838,17,45.19829138298519,148.3655131519772,193.56755229702685,1948.34619140625,0.014627643660003064,0.04998779296875,0.0,0.03709878195442405,8.0,A1,3
