round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,26.06382978723404,26.666666666666664,36.702127659574465,35.66666666666667,35.66666666666667,4.444444444444445,16.48381173705633,26.06382978723404,0,36.702127659574465,0,13.091047677095048,40.67165349505376,53.76392065396067,1133.54541015625,0.01607714201274671,0.04998779296875,0.0,0.03976636928947348,8.0,A2,1
1,26.004728132387708,26.611111111111107,50.354609929078016,50.58333333333333,50.58333333333333,22.77777777777778,12.787707494424597,26.06382978723404,0,50.354609929078016,1,12.527365513029508,41.36562903795857,53.894287056988105,1135.77001953125,0.016075535824424343,0.04998779296875,0.0,0.03971593670154873,8.0,A2,1
2,26.004728132387708,26.611111111111107,59.160756501182036,58.277777777777786,58.277777777777786,44.44444444444444,12.316429857894878,26.06382978723404,0,59.160756501182036,2,12.373596371966414,40.92793534207158,53.302668647957034,1135.77001953125,0.016085172954358552,0.04998779296875,0.0,0.03970151982809368,8.0,A2,1
3,26.24113475177305,26.833333333333336,63.17966903073286,63.38888888888888,63.38888888888888,46.666666666666664,10.509989369319548,26.24113475177305,3,63.17966903073286,3,12.628512764000334,40.79083575401455,53.42116998601705,1135.77001953125,0.016085172954358552,0.04998779296875,0.0,0.039679167890235,8.0,A2,1
4,25.8274231678487,26.52777777777778,64.42080378250591,65.13888888888889,65.13888888888889,27.22222222222222,16.491323008415705,26.24113475177305,3,64.42080378250591,4,12.583265990018845,39.53714230202604,52.12442392099183,1135.77001953125,0.016091597707648026,0.04998779296875,0.0,0.0396713687008933,8.0,A2,1
5,25.768321513002363,26.388888888888893,69.14893617021276,69.08333333333334,69.08333333333334,51.111111111111114,9.809961238770152,26.24113475177305,3,69.14893617021276,5,12.900616470025852,44.518267716048285,57.420161686022766,1135.77001953125,0.016089991519325657,0.04998779296875,0.0,0.03965222717900025,8.0,A2,1
6,25.886524822695037,26.5,72.51773049645391,73.16666666666667,73.16666666666667,56.666666666666664,10.479403667889118,26.24113475177305,3,72.51773049645391,6,13.390385051025078,40.635591296013445,54.027433192008175,1135.77001953125,0.016091597707648026,0.04998779296875,0.0,0.03962644503304833,8.0,A2,1
7,26.004728132387708,26.611111111111107,76.89125295508275,77.69444444444446,77.69444444444446,60.0,9.962932844509066,26.24113475177305,3,76.89125295508275,7,12.73160657810513,40.37476993200835,53.10768285905942,1135.77001953125,0.01608677914268092,0.04998779296875,0.0,0.03959910179439344,8.0,A2,1
8,26.182033096926713,26.777777777777782,78.54609929078015,79.08333333333333,79.08333333333333,63.888888888888886,10.359323646829127,26.24113475177305,3,78.54609929078015,8,12.809179792995565,39.57354696805123,52.38396775396541,1135.77001953125,0.016085172954358552,0.049989399157072366,0.0,0.03958528841796674,8.0,A2,1
9,26.06382978723404,26.666666666666675,79.90543735224587,80.61111111111111,80.61111111111111,55.55555555555556,11.545535185345432,26.24113475177305,3,79.90543735224587,9,13.205646406044252,43.777508197003044,56.984283720026724,1135.77001953125,0.016089991519325657,0.049989399157072366,0.0,0.039568800087037836,8.0,A2,1
10,26.12293144208038,26.72222222222223,82.03309692671395,82.36111111111111,82.36111111111111,68.88888888888889,8.22264450867538,26.24113475177305,3,82.03309692671395,10,12.55034983099904,40.630771865020506,53.183065813966095,1135.77001953125,0.01609400699013158,0.049989399157072366,0.0,0.039565685940416234,8.0,A2,1
11,26.004728132387708,26.611111111111107,83.86524822695036,84.58333333333334,84.58333333333334,70.0,8.003905296791062,26.24113475177305,3,83.86524822695036,11,13.146051930030808,41.231744542950764,54.379158125957474,1135.77001953125,0.0160980224609375,0.04998779296875,0.0,0.039557002876934255,8.0,A2,1
12,26.06382978723404,26.666666666666664,81.26477541371159,82.1388888888889,82.1388888888889,58.333333333333336,10.766926094799025,26.24113475177305,3,83.86524822695036,11,12.516809132997878,40.17992969008628,52.69826329103671,1135.77001953125,0.016094810084292765,0.04998779296875,0.0,0.03954942916568957,8.0,A2,1
13,25.8274231678487,26.444444444444446,82.38770685579196,83.27777777777779,83.27777777777779,50.0,12.498024535259587,26.24113475177305,3,83.86524822695036,11,12.157425394980237,42.26801730401348,54.42662805807777,1135.77001953125,0.01609240080180921,0.04998779296875,0.0,0.03953881346081432,8.0,A2,1
14,26.12293144208038,26.805555555555554,86.5839243498818,87.1388888888889,87.1388888888889,67.77777777777777,7.639696926960026,26.24113475177305,3,86.5839243498818,14,13.006804910022765,40.78133872698527,53.790025591966696,1135.77001953125,0.016091597707648026,0.04998779296875,0.0,0.03952702997546447,8.0,A2,1
15,26.004728132387708,26.694444444444446,85.1063829787234,85.83333333333333,85.83333333333333,72.77777777777777,6.690928076023426,26.24113475177305,3,86.5839243498818,14,13.068974199006334,39.9466105470201,53.01676665607374,1135.77001953125,0.016098825555098683,0.04998779296875,0.0,0.039522915490363776,8.0,A2,1
