round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,48.899755501222494,48.4622498197316,86.91931540342298,86.83207384913663,86.83207384913663,79.54545454545455,4.149849020763813,48.899755501222494,0,86.91931540342298,0,18.703117955941707,24.19597921904642,42.9006296020234,968.427734375,0.0158709716796875,0.04998779296875,0.0,0.03386504868045449,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
1,48.899755501222494,48.4622498197316,88.01955990220048,88.76340700723561,88.76340700723561,84.0909090909091,3.523776515268485,48.899755501222494,0,88.01955990220048,1,18.264889332000166,35.37564594007563,53.64212675404269,967.80615234375,0.016012420654296877,0.04998779296875,0.0,0.031073069740086792,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
2,48.899755501222494,48.4622498197316,89.85330073349633,90.27516672334583,90.27516672334583,86.36363636363636,3.2903794187207955,48.899755501222494,0,89.85330073349633,2,24.95078827510588,45.014362061046995,69.9664042579243,967.80615234375,0.01601898193359375,0.04998779296875,0.0,0.030966072380542754,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
3,48.899755501222494,48.4622498197316,89.97555012224939,92.60438097559985,92.60438097559985,86.00682593856655,3.869201475129106,48.899755501222494,0,89.97555012224939,3,29.391487119020894,32.2571822659811,61.649938922026195,967.80615234375,0.016002197265625,0.04998779296875,0.0,0.030824350472539664,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
4,48.77750611246944,48.40029195108229,90.2200488997555,91.85786129670545,91.85786129670545,86.3481228668942,4.084210378664969,48.899755501222494,0,90.2200488997555,4,23.108462812029757,37.02156958996784,60.13415812200401,967.80615234375,0.016015777587890623,0.04998779296875,0.0,0.030733782164752484,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
5,49.02200488997555,48.52420768838092,91.0757946210269,92.63246746371715,92.63246746371715,87.37201365187714,2.9322221040641048,49.02200488997555,5,91.0757946210269,5,25.99908057891298,41.19188936497085,67.19633563095704,967.80615234375,0.016036224365234376,0.04998779296875,0.0,0.030657679364085196,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
6,49.02200488997555,48.52420768838092,91.19804400977995,92.89673817365237,92.89673817365237,87.71331058020478,4.037202903248637,49.02200488997555,5,91.19804400977995,6,30.455880120047368,33.59545888600405,64.05566524504684,967.80615234375,0.016046142578125,0.04998779296875,0.0,0.030571370236575603,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
7,49.02200488997555,48.52420768838092,89.60880195599022,92.37171147710858,92.37171147710858,84.64163822525597,4.424960843319373,49.02200488997555,5,91.19804400977995,6,25.306063699070364,38.61600416805595,63.92716665996704,967.80615234375,0.016060943603515624,0.04998716354370117,7.38712969905464e-08,0.030471090245991945,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
8,49.02200488997555,48.52420768838092,92.05378973105134,93.86679829309698,93.86679829309698,88.73720136518772,3.6803304498475367,49.02200488997555,5,92.05378973105134,8,34.481924317078665,66.49067231395748,100.97386131901294,967.80615234375,0.016059112548828126,0.04998779296875,0.0,0.030337239168584346,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
9,49.02200488997555,48.52420768838092,91.0757946210269,93.5641646691654,93.5641646691654,87.03071672354949,4.289846847416788,49.02200488997555,5,92.05378973105134,8,52.19455791101791,64.44048521097284,116.64045296795666,967.80615234375,0.016048431396484375,0.04998779296875,0.0,0.030234154704958202,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
