round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,864,27.89351851851852,49.4212962962963,27.089307366072024,49.68335827207151,0.04994935121225274,0.03918165357216545,1,A2-rankwise
0,1,828,23.91304347826087,52.41545893719807,22.704977805695066,51.6675278119897,0.04994935121225274,0.03918165357216545,1,A2-rankwise
1,0,864,28.00925925925926,54.745370370370374,27.175195717857754,56.67590245558861,0.04992899428243223,0.03797970631200334,1,A2-rankwise
1,1,828,23.91304347826087,63.888888888888886,22.770022179245068,63.840223392251474,0.04992899428243223,0.03797970631200334,1,A2-rankwise
2,0,864,27.89351851851852,60.648148148148145,27.14255345887187,61.00543914936615,0.049936513537945953,0.037734379263027855,1,A2-rankwise
2,1,828,24.033816425120772,65.82125603864735,22.96218221257992,65.47966862832845,0.049936513537945953,0.037734379263027855,1,A2-rankwise
3,0,864,27.662037037037038,57.986111111111114,26.753862846286204,59.25961005383974,0.049939980001553246,0.0375547732995904,1,A2-rankwise
3,1,828,23.792270531400966,74.39613526570048,22.690987490551024,76.39712281158516,0.049939980001553246,0.0375547732995904,1,A2-rankwise
4,0,864,27.77777777777778,62.73148148148148,27.064245936368447,63.11076187190506,0.04994102130117624,0.037382311957037964,1,A2-rankwise
4,1,828,23.792270531400966,76.93236714975845,22.55375501746582,77.3055827625307,0.04994102130117624,0.037382311957037964,1,A2-rankwise
5,0,864,27.77777777777778,64.35185185185185,26.833805685953116,65.06862579972527,0.04993594616003658,0.0372143034701762,1,A2-rankwise
5,1,828,23.792270531400966,77.65700483091787,22.569670087933623,77.72105385210317,0.04993594616003658,0.0372143034701762,1,A2-rankwise
6,0,864,28.00925925925926,64.23611111111111,27.111083549446384,64.74399537849851,0.04994200639750646,0.037035884416621666,1,A2-rankwise
6,1,828,23.792270531400966,79.10628019323671,22.6750428699048,79.78700071770368,0.04994200639750646,0.037035884416621666,1,A2-rankwise
7,0,864,27.77777777777778,64.00462962962963,26.921178295827637,64.66504090103629,0.04994587195308312,0.03685415179833122,1,A2-rankwise
7,1,828,24.033816425120772,75.60386473429952,22.88151527365935,75.87188479219576,0.04994587195308312,0.03685415179833122,1,A2-rankwise
8,0,864,27.430555555555557,63.31018518518518,26.458924886649783,64.04969066029106,0.04994277348336966,0.03670772764345874,1,A2-rankwise
8,1,828,24.154589371980677,78.5024154589372,23.018702997612024,79.29630215185847,0.04994277348336966,0.03670772764345874,1,A2-rankwise
9,0,864,27.77777777777778,67.5925925925926,26.849453407955355,67.92985487406116,0.04994885088956874,0.03655041268338328,1,A2-rankwise
9,1,828,24.154589371980677,77.05314009661836,23.047475568657227,77.2033351952694,0.04994885088956874,0.03655041268338328,1,A2-rankwise
10,0,864,27.546296296296298,65.85648148148148,26.632458620477355,67.25226367675981,0.04995910758557527,0.0363806356554446,1,A2-rankwise
10,1,828,24.154589371980677,79.46859903381643,23.000853584919334,79.6024495807125,0.04995910758557527,0.0363806356554446,1,A2-rankwise
11,0,864,27.77777777777778,65.97222222222223,26.939683004034055,65.14580491876455,0.04995140822037407,0.03626078739762306,1,A2-rankwise
11,1,828,24.033816425120772,81.40096618357488,22.877974820537826,81.78947757432461,0.04995140822037407,0.03626078739762306,1,A2-rankwise
12,0,864,27.77777777777778,67.24537037037037,26.79704604566833,68.08183858431155,0.04994807910660039,0.036114600689514824,1,A2-rankwise
12,1,828,24.154589371980677,75.96618357487922,23.141718799546418,75.35269556603636,0.04994807910660039,0.036114600689514824,1,A2-rankwise
13,0,864,28.125,66.20370370370371,27.47616058154038,66.6411977322105,0.04995107990892037,0.035945647274670395,1,A2-rankwise
13,1,828,23.91304347826087,79.34782608695652,22.806250281009174,79.7363768979568,0.04995107990892037,0.035945647274670395,1,A2-rankwise
14,0,864,28.00925925925926,70.25462962962963,27.11263964956645,70.88575830197396,0.049959933628206665,0.03578475684575413,1,A2-rankwise
14,1,828,24.154589371980677,79.22705314009661,23.092553487673555,79.52765208518382,0.049959933628206665,0.03578475684575413,1,A2-rankwise
15,0,864,27.89351851851852,68.98148148148148,26.97195784127771,69.44785367750282,0.04995455171750939,0.03568350734270137,1,A2-rankwise
15,1,828,24.154589371980677,80.67632850241546,23.029173694761184,81.12630219863513,0.04995455171750939,0.03568350734270137,1,A2-rankwise
16,0,864,27.662037037037038,68.05555555555556,26.773287576911436,68.70299078087493,0.04995366849977037,0.035585166481526,1,A2-rankwise
16,1,828,24.154589371980677,81.52173913043478,23.04422937115606,81.71167854675795,0.04995366849977037,0.035585166481526,1,A2-rankwise
17,0,864,28.00925925925926,68.63425925925925,27.063474674196787,69.12612827767236,0.04994819523847621,0.03548335105828617,1,A2-rankwise
17,1,828,24.033816425120772,81.76328502415458,22.949694806128704,81.92953726663679,0.04994819523847621,0.03548335105828617,1,A2-rankwise
18,0,864,27.662037037037038,69.21296296296296,26.813532926550828,69.84161046857413,0.049944301824206894,0.03537298852334852,1,A2-rankwise
18,1,828,24.154589371980677,81.76328502415458,23.136177637004838,81.69825512549565,0.049944301824206894,0.03537298852334852,1,A2-rankwise
19,0,864,27.662037037037038,69.79166666666667,26.752942314647626,70.04545271295676,0.049939299893120064,0.03526833961191385,1,A2-rankwise
19,1,828,24.033816425120772,81.64251207729468,22.986905687455,82.27444821051294,0.049939299893120064,0.03526833961191385,1,A2-rankwise
20,0,864,27.77777777777778,69.56018518518519,26.831766513367413,70.16261186454797,0.04994549780436184,0.03515817953840546,1,A2-rankwise
20,1,828,24.154589371980677,82.3671497584541,23.048445973515424,82.84731707216592,0.04994549780436184,0.03515817953840546,1,A2-rankwise
21,0,864,27.77777777777778,69.67592592592592,26.800955625928385,70.45496255284256,0.04993811832821887,0.035084411177946175,1,A2-rankwise
21,1,828,24.154589371980677,81.52173913043478,23.211399428970388,81.85330285568632,0.04993811832821887,0.035084411177946175,1,A2-rankwise
22,0,864,28.00925925925926,67.82407407407408,27.00714746569335,68.66711967317349,0.049937875860411186,0.03500160348156224,1,A2-rankwise
22,1,828,24.396135265700483,81.40096618357488,23.455301501546142,81.57442399136447,0.049937875860411186,0.03500160348156224,1,A2-rankwise
23,0,864,27.77777777777778,67.93981481481481,26.866751623087797,68.5445123225831,0.04994330895335778,0.03488924289527147,1,A2-rankwise
23,1,828,24.154589371980677,79.83091787439614,23.20801199084847,80.00366855939994,0.04994330895335778,0.03488924289527147,1,A2-rankwise
24,0,864,27.77777777777778,68.40277777777777,26.872102241992184,69.41507437321675,0.04993450576844423,0.03476873299349909,1,A2-rankwise
24,1,828,24.154589371980677,79.71014492753623,23.11238425049425,80.0516585818886,0.04993450576844423,0.03476873299349909,1,A2-rankwise
25,0,864,27.662037037037038,71.875,26.813228121026565,72.38119425360674,0.04991669402174328,0.03465601089208022,1,A2-rankwise
25,1,828,24.396135265700483,83.21256038647343,23.413127652807137,83.41121838544659,0.04991669402174328,0.03465601089208022,1,A2-rankwise
26,0,864,27.89351851851852,69.44444444444444,27.134867818853543,69.75886095123425,0.04991690020846284,0.03457266400041788,1,A2-rankwise
26,1,828,24.396135265700483,82.2463768115942,23.423521887507402,82.55366275169062,0.04991690020846284,0.03457266400041788,1,A2-rankwise
27,0,864,27.89351851851852,70.48611111111111,27.139340021799036,70.66312831102591,0.04991514284325683,0.03449886243628419,1,A2-rankwise
27,1,828,24.27536231884058,82.6086956521739,23.246867205614098,82.85482993805677,0.04991514284325683,0.03449886243628419,1,A2-rankwise
28,0,864,28.00925925925926,69.21296296296296,27.1175254482474,69.45332990405441,0.049926994611387665,0.034394496322973915,1,A2-rankwise
28,1,828,24.154589371980677,82.72946859903382,23.053171436150233,82.96277744026902,0.049926994611387665,0.034394496322973915,1,A2-rankwise
29,0,864,27.77777777777778,69.9074074074074,26.861953094500496,69.99710777190673,0.04991997195326764,0.03430539952672046,1,A2-rankwise
29,1,828,24.154589371980677,83.69565217391305,23.084490077770287,83.96490385407368,0.04991997195326764,0.03430539952672046,1,A2-rankwise
30,0,864,27.662037037037038,70.13888888888889,26.858844763297213,69.90757229084683,0.04991714364808539,0.034205833045036896,1,A2-rankwise
30,1,828,24.27536231884058,77.65700483091787,23.203865062299677,77.86525683299082,0.04991714364808539,0.034205833045036896,1,A2-rankwise
31,0,864,27.77777777777778,69.79166666666667,26.751750321288004,69.99168883730039,0.049916872997646744,0.0341057276920132,1,A2-rankwise
31,1,828,24.033816425120772,81.52173913043478,22.960559379256566,81.53073229699919,0.049916872997646744,0.0341057276920132,1,A2-rankwise
32,0,864,27.662037037037038,70.94907407407408,26.704329082379612,71.03807082413375,0.04990619080870048,0.03404221878103588,1,A2-rankwise
32,1,828,24.27536231884058,78.6231884057971,23.091349351332784,78.68426050158334,0.04990619080870048,0.03404221878103588,1,A2-rankwise
33,0,864,27.546296296296298,70.48611111111111,26.59071943266225,70.98461903402405,0.049898322347713554,0.03396478797430578,1,A2-rankwise
33,1,828,24.033816425120772,80.79710144927536,22.997654478208908,80.90135065050215,0.049898322347713554,0.03396478797430578,1,A2-rankwise
34,0,864,27.77777777777778,71.18055555555556,27.00836716334406,71.75821901181112,0.04990689764204233,0.033874222927767296,1,A2-rankwise
34,1,828,24.27536231884058,80.31400966183575,23.095383623548756,80.5278241307547,0.04990689764204233,0.033874222927767296,1,A2-rankwise
35,0,864,28.00925925925926,69.56018518518519,27.33818745919045,69.85592549349424,0.04989743929194367,0.033807306833889175,1,A2-rankwise
35,1,828,24.033816425120772,81.76328502415458,22.96173368179231,81.94231919963478,0.04989743929194367,0.033807306833889175,1,A2-rankwise
36,0,864,27.77777777777778,70.7175925925926,26.971089363530375,71.15294238564906,0.049892158773930176,0.033753264857375107,1,A2-rankwise
36,1,828,24.033816425120772,81.28019323671498,22.91495398388942,81.65285085637328,0.049892158773930176,0.033753264857375107,1,A2-rankwise
37,0,864,27.89351851851852,70.7175925925926,26.89315868033688,71.11776770450801,0.04988398824049079,0.0337058722001055,1,A2-rankwise
37,1,828,24.154589371980677,81.52173913043478,23.06000934076797,81.76506155276118,0.04988398824049079,0.0337058722001055,1,A2-rankwise
38,0,864,27.89351851851852,68.98148148148148,26.928025615811908,69.0826236276044,0.04988117467450059,0.03364271460020024,1,A2-rankwise
38,1,828,24.154589371980677,82.3671497584541,23.093908299118606,82.52144180663839,0.04988117467450059,0.03364271460020024,1,A2-rankwise
39,0,864,27.77777777777778,70.83333333333333,26.806043546306668,71.01346384094064,0.04988384376401487,0.03358116697358048,1,A2-rankwise
39,1,828,24.27536231884058,82.2463768115942,23.217894618711295,82.51865829823302,0.04988384376401487,0.03358116697358048,1,A2-rankwise
40,0,864,27.89351851851852,70.37037037037037,26.953777476087957,70.75874178733444,0.049881355432064636,0.033531380898278694,1,A2-rankwise
40,1,828,24.27536231884058,81.8840579710145,23.310248757010637,82.28617336528109,0.049881355432064636,0.033531380898278694,1,A2-rankwise
41,0,864,27.546296296296298,70.7175925925926,26.675244350906752,70.79657847784593,0.04987808171173801,0.033483714999064156,1,A2-rankwise
41,1,828,24.033816425120772,83.09178743961353,22.9527022140193,83.3517784941291,0.04987808171173801,0.033483714999064156,1,A2-rankwise
42,0,864,27.77777777777778,69.44444444444444,26.90017638950774,69.9819629797426,0.04987857102052025,0.033423289980577385,1,A2-rankwise
42,1,828,24.033816425120772,82.2463768115942,22.941771335061194,82.41847505463265,0.04987857102052025,0.033423289980577385,1,A2-rankwise
43,0,864,27.77777777777778,68.98148148148148,26.876147105145293,68.89395500495942,0.04987660406724266,0.03336306888124217,1,A2-rankwise
43,1,828,24.27536231884058,80.67632850241546,23.1550259646593,80.99786098330242,0.04987660406724266,0.03336306888124217,1,A2-rankwise
44,0,864,27.662037037037038,71.64351851851852,26.757334452510655,72.08290784529355,0.04987923590385396,0.03327933310166649,1,A2-rankwise
44,1,828,24.154589371980677,81.76328502415458,23.13967898899331,82.05123467537766,0.04987923590385396,0.03327933310166649,1,A2-rankwise
45,0,864,27.89351851851852,69.44444444444444,27.10524024805641,69.76366182620984,0.049884256137453994,0.03318398024724877,1,A2-rankwise
45,1,828,24.154589371980677,83.81642512077295,23.05128078935921,84.08156915744797,0.049884256137453994,0.03318398024724877,1,A2-rankwise
46,0,864,27.77777777777778,70.83333333333333,26.86861042211648,71.26440995222318,0.049878499106220574,0.03313732730305713,1,A2-rankwise
46,1,828,24.154589371980677,82.72946859903382,23.111138775032476,82.84165935968709,0.049878499106220574,0.03313732730305713,1,A2-rankwise
47,0,864,27.89351851851852,72.33796296296296,26.965223859719238,72.38215735468009,0.049879964117122734,0.03308138235107712,1,A2-rankwise
47,1,828,24.396135265700483,82.97101449275362,23.39454910331537,83.21093755006545,0.049879964117122734,0.03308138235107712,1,A2-rankwise
48,0,864,27.89351851851852,71.29629629629629,27.066965677783823,71.76325183687099,0.04988537906952526,0.03301770936535752,1,A2-rankwise
48,1,828,24.63768115942029,81.8840579710145,23.684281069009057,82.07219945027882,0.04988537906952526,0.03301770936535752,1,A2-rankwise
49,0,864,28.24074074074074,69.79166666666667,27.366319663393963,69.6813545455408,0.04988325889343801,0.03295453394884649,1,A2-rankwise
49,1,828,24.27536231884058,83.69565217391305,23.1848979145641,83.90479294600748,0.04988325889343801,0.03295453394884649,1,A2-rankwise
