round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,67.11491442542787,67.89809459880448,86.43031784841075,85.55212958888563,85.55212958888563,79.62962962962963,2.915750275255125,67.11491442542787,0,86.43031784841075,0,19.76239060901571,30.951111476984806,50.716209796024486,968.43603515625,0.016182861328125,0.04998779296875,0.0,0.037901775054633616,8.0,A2,1
1,67.23716381418093,68.03019837093304,87.77506112469437,87.32882456052874,87.32882456052874,81.48148148148148,4.024383630254836,67.23716381418093,1,87.77506112469437,1,23.450520789949223,35.024810423958115,58.47714268497657,967.814453125,0.01625091552734375,0.04998779296875,0.0,0.03609089281409979,8.0,A2,1
2,67.11491442542787,67.65141049214516,89.48655256723717,89.73875979770156,89.73875979770156,86.95652173913044,2.1314892198639597,67.23716381418093,1,89.48655256723717,2,26.919159049983136,48.39595439401455,75.31738516606856,967.814453125,0.0162176513671875,0.04998779296875,0.0,0.03586808804422617,8.0,A2,1
3,67.23716381418093,68.28195752485372,90.2200488997555,90.64419603754756,90.64419603754756,88.05460750853243,1.72125271563582,67.23716381418093,1,90.2200488997555,3,30.344253813964315,50.30933726206422,80.65796446602326,967.814453125,0.0162060546875,0.04998779296875,0.0,0.035696629360318186,8.0,A2,1
4,66.99266503667482,67.84121177741653,90.34229828850856,91.88782642397422,91.88782642397422,86.68941979522184,3.35022839138422,67.23716381418093,1,90.34229828850856,4,29.235748116043396,43.11148816603236,72.34973110700957,967.814453125,0.01622314453125,0.04998779296875,0.0,0.03553982384502888,8.0,A2,1
5,67.11491442542787,67.97331554954509,90.46454767726162,91.57450093134078,91.57450093134078,87.71331058020478,2.5736442933893295,67.23716381418093,1,90.46454767726162,5,32.52615545305889,53.132299251970835,85.66583358705975,967.814453125,0.01622100830078125,0.04998779296875,0.0,0.03538095403462648,8.0,A2,1
6,67.23716381418093,68.03019837093304,90.2200488997555,91.34824334508325,91.34824334508325,87.03071672354949,2.2944916450206585,67.23716381418093,1,90.46454767726162,5,51.38489083095919,86.2695163419703,137.6633019699948,967.814453125,0.016230926513671876,0.04998779296875,0.0,0.03523302260786295,8.0,A2,1
7,67.23716381418093,68.03019837093304,90.70904645476773,92.57190190672286,92.57190190672286,87.37201365187714,3.169563205444393,67.23716381418093,1,90.70904645476773,7,43.657113185035996,62.302908622077666,105.96251502109226,967.814453125,0.016229095458984374,0.04998779296875,0.0,0.035083318427205086,8.0,A2,1
8,67.11491442542787,68.21999965620442,91.44254278728606,92.87414400071782,92.87414400071782,88.39590443686006,2.8354475383722937,67.23716381418093,1,91.44254278728606,8,41.701707975007594,72.67047511506826,114.37475375609938,967.814453125,0.01623260498046875,0.04998779296875,0.0,0.034954852983355524,8.0,A2,1
9,67.23716381418093,68.28195752485372,91.44254278728606,91.99050866811164,91.99050866811164,88.88888888888889,2.25932498236159,67.23716381418093,1,91.44254278728606,8,45.424060871009715,77.748015242978,123.17446739797015,967.814453125,0.01621856689453125,0.04998809814453125,0.0,0.03479110132902861,8.0,A2,1
10,67.23716381418093,68.28195752485372,91.19804400977995,93.30600132200642,93.30600132200642,88.05460750853243,3.6448004699197587,67.23716381418093,1,91.44254278728606,8,46.87187394499779,70.3864511270076,117.2625389250461,967.814453125,0.016185455322265625,0.04999204635620117,7.38712969905464e-08,0.034632788598537446,8.0,A2,1
11,67.11491442542787,67.89809459880448,91.93154034229829,93.48293536704772,93.48293536704772,89.07849829351535,3.0384501276582268,67.23716381418093,1,91.93154034229829,11,41.41453901492059,82.53546591300983,123.9599915429717,967.814453125,0.016183013916015624,0.04998779296875,0.0,0.03449726857244968,8.0,A2,1
12,67.23716381418093,68.28195752485372,91.32029339853301,93.5457633741346,93.5457633741346,87.37201365187714,4.2206071334929804,67.23716381418093,1,91.93154034229829,11,49.907028308021836,81.31201462005265,131.22900032694452,967.814453125,0.01617095947265625,0.049990997314453126,2.2526240172737744e-07,0.034341098703444005,8.0,A2,1
13,66.87041564792176,67.53256980210789,92.05378973105134,93.71254732465313,93.71254732465313,89.07849829351535,3.387017652565485,67.23716381418093,1,92.05378973105134,13,50.40530053607654,68.64986968797166,119.05957265198231,967.814453125,0.016148834228515624,0.049989299774169924,7.38712969905464e-08,0.0341696397960186,8.0,A2,1
14,67.11491442542787,67.97331554954509,91.56479217603912,93.30542801403088,93.30542801403088,87.71331058020478,3.395149504308723,67.23716381418093,1,92.05378973105134,13,44.53199971397407,78.35825849301182,122.89969257405028,967.814453125,0.016124420166015625,0.04999114990234375,0.0,0.03401766538619995,8.0,A2,1
15,67.11491442542787,67.90316964606585,91.44254278728606,93.89057146585117,93.89057146585117,86.00682593856655,4.567750209429806,67.23716381418093,1,92.05378973105134,13,54.6403321409598,75.93040170101449,130.57527365302667,967.814453125,0.01611083984375,0.04999420166015625,0.0,0.03387546794489026,8.0,A2,1
16,67.23716381418093,67.96005246745379,92.29828850855746,94.04321016492078,94.04321016492078,88.05460750853243,3.7177504857585904,67.23716381418093,1,92.29828850855746,16,51.13961205095984,75.14902078104205,126.29072900500614,967.814453125,0.016082000732421876,0.04999847412109375,0.0,0.03371480483561754,8.0,A2,1
17,66.99266503667482,67.59452767075722,91.93154034229829,93.97756956066512,93.97756956066512,88.39590443686006,3.8359191533555306,67.23716381418093,1,92.29828850855746,16,45.86620386096183,72.9780259859981,118.8543407630641,967.814453125,0.01607666015625,0.04999847412109375,0.0,0.03359081929549575,8.0,A2,1
