round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,71.76470588235294,68.96233686845918,93.2657200811359,92.47630051043026,92.47630051043026,80.24691358024691,5.8933359648128,71.76470588235294,0,93.2657200811359,0,21.330503897974268,36.66601515002549,57.99769722297788,1923.10498046875,0.01608734130859375,0.04998779296875,0.0,0.03971035435795784,8.0,A1,1
1,71.76470588235294,68.9592862723113,96.51115618661258,95.9243353679777,95.9243353679777,89.50617283950618,3.2525192096364237,71.76470588235294,0,96.51115618661258,1,17.329025242011994,52.1802435509162,69.51597408903763,1920.21435546875,0.0161065673828125,0.04998779296875,0.0,0.0394472248852253,8.0,A1,1
2,71.68356997971603,68.92996753395293,97.48478701825557,97.02370740136551,97.02370740136551,94.15584415584415,1.8119653671908327,71.76470588235294,0,97.48478701825557,2,26.24075130408164,65.51592368993443,91.75852077198215,1920.21435546875,0.01610931396484375,0.04998779296875,0.0,0.03934225045144558,8.0,A1,1
3,71.84584178498986,69.08320088539001,98.09330628803245,97.61057819812342,97.61057819812342,90.9090909090909,2.5191518787042324,71.84584178498986,3,98.09330628803245,3,25.556329079088755,70.24729980307166,95.8082187139662,1920.21435546875,0.016112060546875,0.04998779296875,0.0,0.039320808202028275,8.0,A1,1
4,71.88640973630832,69.13666852039316,98.41784989858012,98.12481201249787,98.12481201249787,94.8051948051948,1.5762369391849969,71.88640973630832,4,98.41784989858012,4,30.875072759925388,61.99448226101231,92.87083561101463,1920.21435546875,0.01611236572265625,0.04998779296875,0.0,0.039288790374994276,8.0,A1,1
5,71.76470588235294,68.99270314783344,98.41784989858012,98.05287437101619,98.05287437101619,94.8051948051948,1.5243749528875015,71.88640973630832,4,98.41784989858012,4,29.360742501099594,68.69510348094627,98.05816695396788,1920.21435546875,0.01611328125,0.04998779296875,0.0,0.039277393966913224,8.0,A1,1
6,71.76470588235294,68.97515566653351,98.70182555780933,98.38541350156764,98.38541350156764,95.45454545454545,1.4821102797326153,71.88640973630832,4,98.70182555780933,6,28.046632855082862,64.85077725898009,92.89976581104565,1920.21435546875,0.01612060546875,0.04998779296875,0.0,0.03927329659461975,8.0,A1,1
7,71.92697768762677,69.15016274265967,98.5395537525355,98.11751285686793,98.11751285686793,92.85714285714286,2.0266992667512596,71.92697768762677,7,98.70182555780933,6,25.680956242023967,66.81763502303511,92.49994371994399,1920.21435546875,0.01612457275390625,0.04998779296875,0.0,0.039265179932117464,8.0,A1,1
8,71.92697768762677,69.14949554356258,98.78296146044624,98.42293880936711,98.42293880936711,94.15584415584415,1.7508719126212942,71.92697768762677,7,98.78296146044624,8,28.880358697031625,61.87910143204499,90.76464126596693,1920.21435546875,0.0161248779296875,0.04998779296875,0.0,0.039246660992503166,8.0,A1,1
9,71.64300202839756,68.80493819351334,98.70182555780933,98.26448328299836,98.26448328299836,92.20779220779221,2.1958368459268875,71.92697768762677,7,98.78296146044624,8,24.663520643953234,62.583066600956954,87.25150184391532,1920.21435546875,0.0161273193359375,0.04998779296875,0.0,0.039232712686061856,8.0,A1,1
10,71.76470588235294,68.9824213966788,98.09330628803245,97.88655513198424,97.88655513198424,92.20779220779221,2.334581351817769,71.92697768762677,7,98.78296146044624,8,28.593303162953816,66.61978964495938,95.21436137601268,1920.21435546875,0.0161273193359375,0.04998779296875,0.0,0.03921791426837444,8.0,A1,1
11,71.8052738336714,69.04480588144591,98.94523326572008,98.72479664933915,98.72479664933915,96.1038961038961,1.1125591064435105,71.92697768762677,7,98.94523326572008,11,21.351258746930398,65.30440013599582,86.65853597607929,1920.21435546875,0.016124267578125,0.04998779296875,0.0,0.03919691123068333,8.0,A1,1
12,71.84584178498986,69.07722271712998,98.78296146044624,98.45531038134136,98.45531038134136,92.85714285714286,2.0007991653963315,71.92697768762677,7,98.94523326572008,11,25.853149018017575,71.22127770294901,97.0802267199615,1920.21435546875,0.0161279296875,0.04998779296875,0.0,0.039186115339398385,8.0,A1,1
13,71.72413793103448,68.99204183732593,98.45841784989858,98.10213328789578,98.10213328789578,90.25974025974025,2.701217317397042,71.92697768762677,7,98.94523326572008,11,26.184322832035832,58.47559716599062,84.6668787759263,1920.21435546875,0.01613037109375,0.04998779296875,0.0,0.039179002419114116,8.0,A1,1
14,71.76470588235294,68.99996887797874,99.06693711967546,98.91030012559379,98.91030012559379,96.75324675324676,1.0034246011619554,71.92697768762677,7,99.06693711967546,14,27.618703846936114,69.46096013206989,97.0874815339921,1920.21435546875,0.01613433837890625,0.04998779296875,0.0,0.03916776284575462,8.0,A1,1
15,71.92697768762677,69.09832268926348,98.86409736308316,98.62108282417995,98.62108282417995,96.1038961038961,1.3174791244352801,71.92697768762677,7,99.06693711967546,14,23.95232586504426,59.55697914410848,83.51969152700622,1920.21435546875,0.0161334228515625,0.04998779296875,0.0,0.03915561623871326,8.0,A1,1
16,71.84584178498986,69.1169279423062,98.7423935091278,98.4406441708334,98.4406441708334,95.45454545454545,1.5231954075283471,71.92697768762677,7,99.06693711967546,14,29.152518952963874,73.913966787979,103.06990567897446,1920.21435546875,0.0161395263671875,0.04998779296875,0.0,0.0391507026553154,8.0,A1,1
17,71.76470588235294,68.99270314783344,98.90466531440163,98.6090261072145,98.6090261072145,93.50649350649351,1.8680959859304276,71.92697768762677,7,99.06693711967546,14,24.614287171978503,65.80025880096946,90.42103044898249,1920.21435546875,0.01614044189453125,0.04998779296875,0.0,0.03914362989366055,8.0,A1,1
18,71.68356997971603,68.92007764875368,98.78296146044624,98.5741071137342,98.5741071137342,96.75324675324676,1.0977853401147213,71.92697768762677,7,99.06693711967546,14,27.79250821901951,67.42119942198042,95.21622959792148,1920.21435546875,0.016142578125,0.04998779296875,0.0,0.039129923209547994,8.0,A1,1
19,71.76470588235294,69.04329371619522,98.66125760649088,98.42330219579809,98.42330219579809,92.85714285714286,2.0145900383269746,71.92697768762677,7,99.06693711967546,14,25.451232120976783,67.38309815200046,92.83638268907089,1920.21435546875,0.0161444091796875,0.04998779296875,0.0,0.039117521792650226,8.0,A1,1
20,71.68356997971603,68.8510459901886,98.82352941176471,98.73463828454034,98.73463828454034,95.45454545454545,1.3911916112240477,71.92697768762677,7,99.06693711967546,14,26.566481166984886,73.8554899370065,100.42683584999759,1920.21435546875,0.01614532470703125,0.04998779296875,0.0,0.039100698605179784,8.0,A1,1
