round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
12,49.75550122249389,50.52267287187501,91.80929095354523,93.36669752228158,93.36669752228158,89.07849829351535,3.109919777755266,49.877750611246945,3,91.93154034229829,9,43.67268441198394,69.85867066902574,113.54347756609786,967.80615234375,0.01453887939453125,0.04998779296875,0.0,0.03396970491856337,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
13,49.75550122249389,50.52267287187501,91.68704156479218,93.60696971670716,93.60696971670716,88.39590443686006,4.175730979736414,49.877750611246945,3,91.93154034229829,9,41.902198238065466,63.62475242698565,105.52909050497692,967.80615234375,0.014545059204101563,0.04998779296875,0.0,0.03383993610739708,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
14,49.75550122249389,50.52267287187501,91.0757946210269,93.0101754521698,93.0101754521698,88.05460750853243,3.4589683006768404,49.877750611246945,3,91.93154034229829,9,43.06494183000177,70.76371338299941,113.83003680000547,967.80615234375,0.014551849365234374,0.04998779296875,0.0,0.03370760124176741,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
15,49.75550122249389,50.52267287187501,91.80929095354523,93.7410987142067,93.7410987142067,88.05460750853243,3.6344814088546094,49.877750611246945,3,91.93154034229829,9,46.159443869953975,63.11561641597655,109.27649674902204,967.80615234375,0.014536209106445312,0.04998779296875,0.0,0.03353898137807846,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
16,49.75550122249389,50.52267287187501,91.93154034229829,94.17111674722099,94.17111674722099,88.05460750853243,3.2764845534740266,49.877750611246945,3,91.93154034229829,9,34.44875287194736,60.4591464829864,94.92243939009495,967.80615234375,0.014526443481445312,0.04998779296875,0.0,0.03340372443199158,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
17,49.75550122249389,50.52267287187501,91.80929095354523,93.489339560286,93.489339560286,88.39590443686006,3.865513042462796,49.877750611246945,3,91.93154034229829,9,42.50214703695383,71.70137017394882,114.2048657760024,967.80615234375,0.0145098876953125,0.04998779296875,0.0,0.03326686173677444,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
18,49.75550122249389,50.52267287187501,91.68704156479218,93.68421589281876,93.68421589281876,87.71331058020478,3.724588663907465,49.877750611246945,3,91.93154034229829,9,52.36616605496965,70.84525749401655,123.21273081202526,967.80615234375,0.01450164794921875,0.04998779296875,0.0,0.03313489355146885,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
19,49.75550122249389,50.52267287187501,90.46454767726162,92.87845117905779,92.87845117905779,87.03071672354949,4.145214444897935,49.877750611246945,3,91.93154034229829,9,36.298033286002465,57.945115601993166,94.25749671296217,967.80615234375,0.014489898681640625,0.049989013671875,0.0,0.03300063854083419,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
20,49.877750611246945,50.709938789478,91.44254278728606,93.73481313332923,93.73481313332923,88.05460750853243,4.0396218573861375,49.877750611246945,3,91.93154034229829,9,41.14828112802934,66.15606676600873,107.32511513400823,967.80615234375,0.014482650756835937,0.04998809814453125,0.0,0.032875377256423234,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
21,49.75550122249389,50.52267287187501,90.95354523227384,92.73792230024456,92.73792230024456,87.03703703703704,4.444372027059982,49.877750611246945,3,91.93154034229829,9,48.525024352944456,62.78397064690944,111.32030199491419,967.80615234375,0.014487457275390626,0.04998779296875,0.0,0.032763481847941874,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
22,49.877750611246945,50.709938789478,91.56479217603912,93.38572401203287,93.38572401203287,87.03071672354949,4.16303289458528,49.877750611246945,3,91.93154034229829,9,43.035878889029846,56.60137863201089,99.64892248797696,967.80615234375,0.014478607177734375,0.0499896240234375,0.0,0.032640499137341975,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
23,49.75550122249389,50.52267287187501,90.95354523227384,92.89634664371579,92.89634664371579,87.03071672354949,4.0295680898582,49.877750611246945,3,91.93154034229829,9,38.63594668498263,61.28713466098998,99.92831119592302,967.80615234375,0.014463958740234375,0.04999053955078125,0.0,0.03252690659835935,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
24,49.75550122249389,50.52267287187501,91.80929095354523,93.47918946576324,93.47918946576324,88.88888888888889,3.778115387390824,49.877750611246945,3,91.93154034229829,9,51.38017953396775,64.232659530011,115.61702606501058,967.80615234375,0.014463424682617188,0.04999053955078125,0.0,0.032425539754331115,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
25,49.877750611246945,50.709938789478,91.68704156479218,93.36295162099712,93.36295162099712,88.88888888888889,3.811236914236302,49.877750611246945,3,91.93154034229829,9,42.70903857599478,63.56619863002561,106.2918935950147,967.80615234375,0.014466323852539063,0.04999053955078125,0.0,0.03232692405581474,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
26,49.877750611246945,50.709938789478,91.68704156479218,93.81459898903381,93.81459898903381,87.37201365187714,3.983423812770087,49.877750611246945,3,91.93154034229829,9,43.41874912602361,64.34371887496673,107.76420902402606,967.80615234375,0.014479751586914063,0.04999053955078125,0.0,0.03223536603152752,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
27,49.75550122249389,50.52267287187501,91.19804400977995,93.32896752200121,93.32896752200121,87.37201365187714,3.4292669881819444,49.877750611246945,3,91.93154034229829,9,44.52552203601226,64.4678308130242,108.99465326406062,967.80615234375,0.014477691650390624,0.04999053955078125,0.0,0.032125162966549395,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
28,49.75550122249389,50.52267287187501,90.83129584352078,93.33016602469723,93.33016602469723,86.00682593856655,4.381657360791779,49.877750611246945,3,91.93154034229829,9,41.18502258101944,60.54552745295223,101.73191064002458,967.80615234375,0.014463348388671875,0.04999053955078125,0.0,0.03199274493381381,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
29,49.75550122249389,50.52267287187501,91.32029339853301,93.56784740477174,93.56784740477174,86.68941979522184,4.144866199222499,49.877750611246945,3,91.93154034229829,9,43.66470709594432,70.44170811900403,114.11695327493362,967.80615234375,0.014464874267578125,0.04999053955078125,0.0,0.031870971098542214,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
30,49.75550122249389,50.52267287187501,91.44254278728606,93.37056203592688,93.37056203592688,88.39590443686006,3.457460585812773,49.877750611246945,3,91.93154034229829,9,46.31933586904779,57.690789966029115,104.0157375279814,967.80615234375,0.014444427490234375,0.04999053955078125,0.0,0.03174410158768296,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
31,49.75550122249389,50.52267287187501,92.05378973105134,93.8497893097212,93.8497893097212,89.07849829351535,3.412684148659256,49.877750611246945,3,92.05378973105134,31,41.957705194014125,60.38864418200683,102.35140049899928,967.80615234375,0.014434585571289063,0.04999053955078125,0.0,0.03163908202201128,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
32,49.877750611246945,50.709938789478,91.68704156479218,93.79365801440998,93.79365801440998,87.71331058020478,3.552720861804709,49.877750611246945,3,92.05378973105134,31,44.325257271993905,67.43292082496919,111.762618992012,967.80615234375,0.014447555541992188,0.04999053955078125,0.0,0.03155253656208515,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
33,49.877750611246945,50.709938789478,91.93154034229829,93.54495640137516,93.54495640137516,89.419795221843,2.666548757689949,49.877750611246945,3,92.05378973105134,31,52.5587175199762,55.00820454698987,107.57226444489788,967.80615234375,0.014445343017578126,0.04999053955078125,0.0,0.03144718084484339,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
34,49.877750611246945,50.709938789478,92.54278728606357,94.78644295007003,94.78644295007003,89.07849829351535,3.7739836707757606,49.877750611246945,3,92.54278728606357,34,41.22436741006095,57.32698991894722,98.55280750594102,967.80615234375,0.014437179565429687,0.04999053955078125,0.0,0.03132922854274511,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
35,49.75550122249389,50.52267287187501,92.29828850855746,94.23053924820192,94.23053924820192,88.39590443686006,3.2818311369487327,49.877750611246945,3,92.54278728606357,34,46.38763122190721,71.89389867405407,118.28290859004483,967.80615234375,0.014456558227539062,0.04999053955078125,0.0,0.03124746320769191,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
36,49.75550122249389,50.52267287187501,91.93154034229829,94.29642479617466,94.29642479617466,88.05460750853243,3.4202320807458872,49.877750611246945,3,92.54278728606357,34,51.72033773094881,65.02870380703826,116.75363094895147,967.80615234375,0.014426803588867188,0.04999053955078125,0.0,0.031133197769522666,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
