round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,269,51.301115241635685,87.36059479553903,43.01068048216107,85.19283368056885,0.04998779296875,0.03735349740833044,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,1,293,46.41638225255973,83.61774744027304,37.05405264087236,78.93141890848166,0.04998779296875,0.03735349740833044,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,2,44,45.45454545454545,81.81818181818181,47.06349206349206,81.95767195767196,0.04998779296875,0.03735349740833044,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,3,54,57.407407407407405,87.03703703703704,44.83870967741935,77.46543778801845,0.04998779296875,0.03735349740833044,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,4,69,46.3768115942029,84.05797101449275,37.736095958602355,78.94723633854068,0.04998779296875,0.03735349740833044,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,5,89,56.17977528089887,88.76404494382022,42.12074663687566,81.65386584741425,0.04998779296875,0.03735349740833044,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,0,269,51.301115241635685,89.59107806691449,43.01068048216107,88.46677369940397,0.04998779296875,0.0365274778008461,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,1,293,46.41638225255973,86.3481228668942,37.05405264087236,82.81699226101938,0.04998779296875,0.0365274778008461,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,2,44,45.45454545454545,88.63636363636364,46.609977324263035,90.16628873771731,0.04998779296875,0.0365274778008461,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,3,54,57.407407407407405,88.88888888888889,44.83870967741935,78.89400921658986,0.04998779296875,0.0365274778008461,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,4,69,46.3768115942029,86.95652173913044,37.736095958602355,87.11573450703885,0.04998779296875,0.0365274778008461,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,5,89,56.17977528089887,91.01123595505618,42.12074663687566,87.3664539129435,0.04998779296875,0.0365274778008461,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,0,269,51.301115241635685,88.84758364312268,43.01068048216107,87.50897367447705,0.04998779296875,0.03623666197061539,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,1,293,46.41638225255973,86.00682593856655,37.05405264087236,79.15873394422151,0.04998779296875,0.03623666197061539,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,2,44,45.45454545454545,84.0909090909091,47.06349206349206,87.40740740740742,0.04998779296875,0.03623666197061539,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
