round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,864,23.72685185185185,50.11574074074074,25.91960570975073,51.18502769449811,0.04994595585309941,0.03762243963454081,1,A2-rankwise
0,1,828,23.309178743961354,50.24154589371981,20.309770356700383,49.07891967278039,0.04994595585309941,0.03762243963454081,1,A2-rankwise
1,0,864,24.074074074074073,55.208333333333336,26.245332064226183,55.10255252265123,0.049960082639818604,0.03688080479269442,1,A2-rankwise
1,1,828,23.429951690821255,67.512077294686,20.41966813984747,68.86152805772383,0.049960082639818604,0.03688080479269442,1,A2-rankwise
