round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,3000,27.766666666666666,90.83333333333333,37.144887536774185,94.3617077189152,0.04998779296875,0.03792513325810432,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,1,3000,47.266666666666666,83.86666666666666,58.80473603953773,90.52827190040219,0.04998779296875,0.03792513325810432,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,2,3000,53.3,91.43333333333334,62.5112625501451,95.0999700466855,0.04998779296875,0.03792513325810432,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,3,3000,37.06666666666667,86.13333333333334,43.89466874693365,91.80378256770366,0.04998779296875,0.03792513325810432,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,4,3000,53.86666666666667,91.86666666666666,58.15669179920134,95.24839841883308,0.04998779296875,0.03792513325810432,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,5,3000,25.333333333333332,86.46666666666667,31.03736405669845,91.93746750581872,0.04998779296875,0.03792513325810432,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,6,3000,50.333333333333336,84.23333333333333,53.24028916245881,89.46597973227982,0.04998779296875,0.03792513325810432,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,7,3000,59.36666666666667,88.43333333333334,63.855393776859515,92.94687933101683,0.04998779296875,0.03792513325810432,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,8,3000,66.73333333333333,88.0,73.4193915273698,92.24159341915788,0.04998779296875,0.03792513325810432,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,9,3300,38.81818181818182,86.36363636363636,45.85652695631387,91.94623962694519,0.04998779296875,0.03792513325810432,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,0,3000,28.2,93.53333333333333,37.51834738521794,95.80894102307454,0.04998779296875,0.03765065804123879,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,1,3000,47.06666666666667,87.0,58.63177222541645,92.37022137202928,0.04998779296875,0.03765065804123879,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,2,3000,53.233333333333334,92.5,62.48046023061957,95.56881223245422,0.04998779296875,0.03765065804123879,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,3,3000,36.833333333333336,88.26666666666667,43.62694459703816,92.92810578049601,0.04998779296875,0.03765065804123879,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,4,3000,53.9,92.86666666666666,57.98018369280149,95.73507912822775,0.04998779296875,0.03765065804123879,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,5,3000,25.4,87.6,31.072990173767106,92.64718391532473,0.04998779296875,0.03765065804123879,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,6,3000,50.233333333333334,85.9,53.13355900114362,90.19312979262601,0.04998779296875,0.03765065804123879,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,7,3000,59.46666666666667,90.36666666666666,63.999288789745314,94.05518222800232,0.04998779296875,0.03765065804123879,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,8,3000,66.73333333333333,89.6,73.38750869277902,93.35807247382002,0.04998779296875,0.03765065804123879,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,9,3300,38.72727272727273,88.63636363636364,45.71899332547925,93.17211392120565,0.04998779296875,0.03765065804123879,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,0,3000,27.733333333333334,94.06666666666666,37.11853944613704,96.35785945597941,0.04998779296875,0.03763299323618412,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,1,3000,46.9,88.4,58.42340061058533,93.19911505842168,0.04998779296875,0.03763299323618412,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
