round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
40,45.99009900990099,46.062424242424235,96.37293729372938,96.37363636363635,96.37363636363635,93.93333333333334,1.0057174022124427,45.99009900990099,24,96.39603960396039,38,18.86036604794208,219.73759658797644,238.5993090380216,1930.14111328125,0.014581146240234375,0.0499908447265625,0.0,0.03704279229044914,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
41,45.93069306930693,46.00212121212121,96.0924092409241,96.08878787878788,96.08878787878788,93.1,1.1194244963098134,45.99009900990099,24,96.39603960396039,38,21.448691135970876,214.8236870469991,236.27365349896718,1930.14111328125,0.014579010009765626,0.0499908447265625,0.0,0.037026290893554685,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
42,45.943894389438945,46.013636363636365,96.3036303630363,96.29939393939394,96.29939393939394,92.96666666666667,1.2721505186685895,45.99009900990099,24,96.39603960396039,38,24.39101000095252,215.65185436909087,240.0447714740876,1930.14111328125,0.014581451416015625,0.0499908447265625,0.0,0.03701914638280868,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
43,45.95049504950495,46.02030303030303,96.23762376237623,96.2390909090909,96.2390909090909,93.36666666666666,1.1696133193514906,45.99009900990099,24,96.39603960396039,38,21.645408603013493,213.9672461419832,235.61750145198312,1930.14111328125,0.01458099365234375,0.049990234375,0.0,0.037009642943739894,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
44,46.01320132013201,46.083636363636366,96.38613861386139,96.38484848484848,96.38484848484848,93.96666666666667,1.0389026137973687,46.01320132013201,44,96.39603960396039,38,21.47932830604259,214.54488702700473,236.02682894200552,1930.14111328125,0.014583282470703125,0.049991455078125,0.0,0.0370005065202713,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
45,45.93069306930693,46.0039393939394,96.38283828382838,96.3809090909091,96.3809090909091,94.0,0.9582113828264321,46.01320132013201,44,96.39603960396039,38,22.84609561995603,213.36748280003667,236.2157571320422,1930.14111328125,0.0145831298828125,0.0499920654296875,0.0,0.03699347265064716,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
46,45.947194719471945,46.01818181818182,96.4059405940594,96.40333333333332,96.40333333333332,93.6,1.1460511914104603,46.01320132013201,44,96.4059405940594,46,23.032052000053227,214.37092489900533,237.40498384600505,1930.14111328125,0.01458221435546875,0.049991455078125,0.0,0.03698065437376499,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
47,45.9042904290429,45.97606060606061,96.29702970297029,96.29545454545455,96.29545454545455,92.03333333333333,1.5222538084971016,46.01320132013201,44,96.4059405940594,46,22.904304817086086,214.86295533704106,237.76861179899424,1930.14111328125,0.01457794189453125,0.049993896484375,0.0,0.03696874380111694,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
48,45.93399339933993,46.00545454545455,96.31683168316832,96.31575757575757,96.31575757575757,93.03333333333333,1.3019070563873119,46.01320132013201,44,96.4059405940594,46,21.824096924974583,216.99374798405915,238.81940265698358,1930.14111328125,0.01457733154296875,0.049993896484375,0.0,0.03695741809904576,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
49,45.884488448844884,45.95515151515151,96.23102310231023,96.22939393939393,96.22939393939393,93.23333333333333,1.1514761157657867,46.01320132013201,44,96.4059405940594,46,21.811400103964843,212.56645629089326,234.3797425730154,1930.14111328125,0.014578704833984374,0.049991455078125,0.0,0.03694307401776314,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
