round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,207,55.55555555555556,85.02415458937197,47.62907529875856,84.66285907075381,0.04998779296875,0.0347020954347259,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,1,277,57.03971119133574,87.36462093862816,45.67027396053403,80.42041428582229,0.04998779296875,0.0347020954347259,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,2,404,43.56435643564357,73.26732673267327,41.15916921068097,71.29197637229217,0.04998779296875,0.0347020954347259,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,3,468,45.51282051282051,71.7948717948718,38.47346693307284,70.00451321432043,0.04998779296875,0.0347020954347259,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,4,426,56.57276995305164,92.25352112676056,50.41009815942711,92.39085681915988,0.04998779296875,0.0347020954347259,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,5,461,62.906724511930584,95.22776572668113,51.57134355205495,93.55585167943028,0.04998779296875,0.0347020954347259,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,6,410,54.390243902439025,90.2439024390244,49.04656667553287,89.84447411526688,0.04998779296875,0.0347020954347259,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,7,460,61.95652173913044,92.6086956521739,51.95320060067154,88.93979887244257,0.04998779296875,0.0347020954347259,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,0,207,55.55555555555556,85.5072463768116,47.71149288117614,84.11736096720617,0.049987120949542586,0.03271293392105733,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,1,277,57.03971119133574,90.25270758122744,45.58419337445344,79.4622035877288,0.049987120949542586,0.03271293392105733,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,2,404,43.56435643564357,75.4950495049505,41.11625842934716,74.22125155224252,0.049987120949542586,0.03271293392105733,2,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
