dataset,round,client,is_selected,is_valid_residual,is_core,fedavg_weight,residual_norm,clipped_residual_norm,support,alpha,residual_cos_to_rcon
DescribableTextures,25,8,1,1,0,0.10638298094272614,0.006483077071607113,0.0,0.0,0.0,0.0
DescribableTextures,25,9,1,1,0,0.042553190141916275,0.00016455151489935815,0.0,0.0,0.0,0.0
DescribableTextures,26,0,1,1,0,0.10638298094272614,0.0016634020721539855,0.0,0.0,0.0,0.0
DescribableTextures,26,1,1,1,0,0.10638298094272614,0.0057498859241604805,0.0,0.0,0.0,0.0
DescribableTextures,26,2,1,1,0,0.10638298094272614,0.002014156896620989,0.0,0.0,0.0,0.0
DescribableTextures,26,3,1,1,0,0.10638298094272614,0.0009012787486426532,0.0,0.0,0.0,0.0
DescribableTextures,26,4,1,1,0,0.10638298094272614,0.0019481891067698598,0.0,0.0,0.0,0.0
DescribableTextures,26,5,1,1,0,0.10638298094272614,0.0007980461232364178,0.0,0.0,0.0,0.0
DescribableTextures,26,6,1,1,0,0.10638298094272614,0.0012514801928773522,0.0,0.0,0.0,0.0
DescribableTextures,26,7,1,1,0,0.10638298094272614,0.0021551393438130617,0.0,0.0,0.0,0.0
DescribableTextures,26,8,1,1,0,0.10638298094272614,0.0031130416318774223,0.0,0.0,0.0,0.0
DescribableTextures,26,9,1,1,0,0.042553190141916275,0.00025243478012271225,0.0,0.0,0.0,0.0
DescribableTextures,27,0,1,1,0,0.10638298094272614,0.0011694619897753,0.0,0.0,0.0,0.0
DescribableTextures,27,1,1,1,0,0.10638298094272614,0.005557055585086346,0.0,0.0,0.0,0.0
DescribableTextures,27,2,1,1,0,0.10638298094272614,0.0017374649178236723,0.0,0.0,0.0,0.0
DescribableTextures,27,3,1,1,0,0.10638298094272614,0.0010166052961722016,0.0,0.0,0.0,0.0
DescribableTextures,27,4,1,1,0,0.10638298094272614,0.003992734011262655,0.0,0.0,0.0,0.0
DescribableTextures,27,5,1,1,0,0.10638298094272614,0.0011455764761194587,0.0,0.0,0.0,0.0
DescribableTextures,27,6,1,1,0,0.10638298094272614,0.002613125601783395,0.0,0.0,0.0,0.0
DescribableTextures,27,7,1,1,0,0.10638298094272614,0.0024993668776005507,0.0,0.0,0.0,0.0
DescribableTextures,27,8,1,1,0,0.10638298094272614,0.0021583617199212313,0.0,0.0,0.0,0.0
DescribableTextures,27,9,1,1,0,0.042553190141916275,0.00043838232522830367,0.0,0.0,0.0,0.0
DescribableTextures,28,0,1,1,0,0.10638298094272614,0.0017378891352564096,0.0,0.0,0.0,0.0
DescribableTextures,28,1,1,1,0,0.10638298094272614,0.0018221577629446983,0.0,0.0,0.0,0.0
DescribableTextures,28,2,1,1,0,0.10638298094272614,0.0019333144882693887,0.0,0.0,0.0,0.0
DescribableTextures,28,3,1,1,0,0.10638298094272614,0.0008595556137152016,0.0,0.0,0.0,0.0
DescribableTextures,28,4,1,1,0,0.10638298094272614,0.002911318326368928,0.0,0.0,0.0,0.0
DescribableTextures,28,5,1,1,0,0.10638298094272614,0.0007750610820949078,0.0,0.0,0.0,0.0
DescribableTextures,28,6,1,1,0,0.10638298094272614,0.002642018022015691,0.0,0.0,0.0,0.0
DescribableTextures,28,7,1,1,0,0.10638298094272614,0.0017671845853328705,0.0,0.0,0.0,0.0
DescribableTextures,28,8,1,1,0,0.10638298094272614,0.0024720339570194483,0.0,0.0,0.0,0.0
DescribableTextures,28,9,1,1,0,0.042553190141916275,0.0001785483764251694,0.0,0.0,0.0,0.0
DescribableTextures,29,0,1,1,0,0.10638298094272614,0.0021863041911274195,0.0,0.0,0.0,0.0
DescribableTextures,29,1,1,1,0,0.10638298094272614,0.001745024579577148,0.0,0.0,0.0,0.0
DescribableTextures,29,2,1,1,0,0.10638298094272614,0.0022723847068846226,0.0,0.0,0.0,0.0
DescribableTextures,29,3,1,1,0,0.10638298094272614,0.0005851173773407936,0.0,0.0,0.0,0.0
DescribableTextures,29,4,1,1,0,0.10638298094272614,0.001804474857635796,0.0,0.0,0.0,0.0
DescribableTextures,29,5,1,1,0,0.10638298094272614,0.0013621400576084852,0.0,0.0,0.0,0.0
DescribableTextures,29,6,1,1,0,0.10638298094272614,0.002591916127130389,0.0,0.0,0.0,0.0
DescribableTextures,29,7,1,1,0,0.10638298094272614,0.001777499564923346,0.0,0.0,0.0,0.0
DescribableTextures,29,8,1,1,0,0.10638298094272614,0.002399357268586755,0.0,0.0,0.0,0.0
DescribableTextures,29,9,1,1,0,0.042553190141916275,0.00017407072300557047,0.0,0.0,0.0,0.0
DescribableTextures,30,0,1,1,0,0.10638298094272614,0.0009539201273582876,0.0,0.0,0.0,0.0
DescribableTextures,30,1,1,1,0,0.10638298094272614,0.0014229945372790098,0.0,0.0,0.0,0.0
DescribableTextures,30,2,1,1,0,0.10638298094272614,0.0033086801413446665,0.0,0.0,0.0,0.0
DescribableTextures,30,3,1,1,0,0.10638298094272614,0.001254020957276225,0.0,0.0,0.0,0.0
DescribableTextures,30,4,1,1,0,0.10638298094272614,0.0022999728098511696,0.0,0.0,0.0,0.0
DescribableTextures,30,5,1,1,0,0.10638298094272614,0.001121200155466795,0.0,0.0,0.0,0.0
DescribableTextures,30,6,1,1,0,0.10638298094272614,0.0029272681567817926,0.0,0.0,0.0,0.0
DescribableTextures,30,7,1,1,0,0.10638298094272614,0.003209733869880438,0.0,0.0,0.0,0.0
DescribableTextures,30,8,1,1,0,0.10638298094272614,0.003018999705091119,0.0,0.0,0.0,0.0
DescribableTextures,30,9,1,1,0,0.042553190141916275,0.0001237971882801503,0.0,0.0,0.0,0.0
DescribableTextures,31,0,1,1,0,0.10638298094272614,0.0011885548010468483,0.0,0.0,0.0,0.0
DescribableTextures,31,1,1,1,0,0.10638298094272614,0.0010174352210015059,0.0,0.0,0.0,0.0
DescribableTextures,31,2,1,1,0,0.10638298094272614,0.003038891591131687,0.0,0.0,0.0,0.0
DescribableTextures,31,3,1,1,0,0.10638298094272614,0.0011821866501122713,0.0,0.0,0.0,0.0
DescribableTextures,31,4,1,1,0,0.10638298094272614,0.003283867845311761,0.0,0.0,0.0,0.0
DescribableTextures,31,5,1,1,0,0.10638298094272614,0.0010117104975506663,0.0,0.0,0.0,0.0
DescribableTextures,31,6,1,1,0,0.10638298094272614,0.0012717153877019882,0.0,0.0,0.0,0.0
DescribableTextures,31,7,1,1,0,0.10638298094272614,0.0019296747632324696,0.0,0.0,0.0,0.0
DescribableTextures,31,8,1,1,0,0.10638298094272614,0.004225416108965874,0.0,0.0,0.0,0.0
DescribableTextures,31,9,1,1,0,0.042553190141916275,0.00017912607290782034,0.0,0.0,0.0,0.0
DescribableTextures,32,0,1,1,0,0.10638298094272614,0.0014800397912040353,0.0,0.0,0.0,0.0
DescribableTextures,32,1,1,1,0,0.10638298094272614,0.0009823109721764922,0.0,0.0,0.0,0.0
DescribableTextures,32,2,1,1,0,0.10638298094272614,0.002364479936659336,0.0,0.0,0.0,0.0
DescribableTextures,32,3,1,1,0,0.10638298094272614,0.0006743248668499291,0.0,0.0,0.0,0.0
DescribableTextures,32,4,1,1,0,0.10638298094272614,0.003114390419796109,0.0,0.0,0.0,0.0
DescribableTextures,32,5,1,1,0,0.10638298094272614,0.0005234149284660816,0.0,0.0,0.0,0.0
DescribableTextures,32,6,1,1,0,0.10638298094272614,0.0015805322909727693,0.0,0.0,0.0,0.0
DescribableTextures,32,7,1,1,0,0.10638298094272614,0.0018129872623831034,0.0,0.0,0.0,0.0
DescribableTextures,32,8,1,1,0,0.10638298094272614,0.002878011902794242,0.0,0.0,0.0,0.0
DescribableTextures,32,9,1,1,0,0.042553190141916275,8.446848369203508e-05,0.0,0.0,0.0,0.0
DescribableTextures,33,0,1,1,0,0.10638298094272614,0.0011225445196032524,0.0,0.0,0.0,0.0
DescribableTextures,33,1,1,1,0,0.10638298094272614,0.0018197086174041033,0.0,0.0,0.0,0.0
DescribableTextures,33,2,1,1,0,0.10638298094272614,0.0018514532130211592,0.0,0.0,0.0,0.0
DescribableTextures,33,3,1,1,0,0.10638298094272614,0.0005950891645625234,0.0,0.0,0.0,0.0
DescribableTextures,33,4,1,1,0,0.10638298094272614,0.0014961896231397986,0.0,0.0,0.0,0.0
DescribableTextures,33,5,1,1,0,0.10638298094272614,0.0004998144577257335,0.0,0.0,0.0,0.0
DescribableTextures,33,6,1,1,0,0.10638298094272614,0.0014073043130338192,0.0,0.0,0.0,0.0
DescribableTextures,33,7,1,1,0,0.10638298094272614,0.0012251855805516243,0.0,0.0,0.0,0.0
DescribableTextures,33,8,1,1,0,0.10638298094272614,0.0028629451990127563,0.0,0.0,0.0,0.0
DescribableTextures,33,9,1,1,0,0.042553190141916275,0.00011333358997944742,0.0,0.0,0.0,0.0
DescribableTextures,34,0,1,1,0,0.10638298094272614,0.0018963849870488048,0.0,0.0,0.0,0.0
DescribableTextures,34,1,1,1,0,0.10638298094272614,0.001418820465914905,0.0,0.0,0.0,0.0
DescribableTextures,34,2,1,1,0,0.10638298094272614,0.0018634359585121274,0.0,0.0,0.0,0.0
DescribableTextures,34,3,1,1,0,0.10638298094272614,0.000804405368398875,0.0,0.0,0.0,0.0
DescribableTextures,34,4,1,1,0,0.10638298094272614,0.0026220278814435005,0.0,0.0,0.0,0.0
DescribableTextures,34,5,1,1,0,0.10638298094272614,0.00040927843656390905,0.0,0.0,0.0,0.0
DescribableTextures,34,6,1,1,0,0.10638298094272614,0.0013770696241408587,0.0,0.0,0.0,0.0
DescribableTextures,34,7,1,1,0,0.10638298094272614,0.0012402731226757169,0.0,0.0,0.0,0.0
DescribableTextures,34,8,1,1,0,0.10638298094272614,0.00333390012383461,0.0,0.0,0.0,0.0
DescribableTextures,34,9,1,1,0,0.042553190141916275,0.00033315096516162157,0.0,0.0,0.0,0.0
DescribableTextures,35,0,1,1,0,0.10638298094272614,0.0028266950976103544,0.0,0.0,0.0,0.0
DescribableTextures,35,1,1,1,0,0.10638298094272614,0.001820232137106359,0.0,0.0,0.0,0.0
DescribableTextures,35,2,1,1,0,0.10638298094272614,0.0014170233625918627,0.0,0.0,0.0,0.0
DescribableTextures,35,3,1,1,0,0.10638298094272614,0.0004924142849631608,0.0,0.0,0.0,0.0
DescribableTextures,35,4,1,1,0,0.10638298094272614,0.002835620194673538,0.0,0.0,0.0,0.0
DescribableTextures,35,5,1,1,0,0.10638298094272614,0.0012562245829030871,0.0,0.0,0.0,0.0
DescribableTextures,35,6,1,1,0,0.10638298094272614,0.0017495915526524186,0.0,0.0,0.0,0.0
DescribableTextures,35,7,1,1,0,0.10638298094272614,0.002160589909180999,0.0,0.0,0.0,0.0
DescribableTextures,35,8,1,1,0,0.10638298094272614,0.005588052328675985,0.0,0.0,0.0,0.0
DescribableTextures,35,9,1,1,0,0.042553190141916275,0.00029707554494962096,0.0,0.0,0.0,0.0
DescribableTextures,36,0,1,1,0,0.10638298094272614,0.0027156746946275234,0.0,0.0,0.0,0.0
DescribableTextures,36,1,1,1,0,0.10638298094272614,0.0010492407018318772,0.0,0.0,0.0,0.0
DescribableTextures,36,2,1,1,0,0.10638298094272614,0.0009512904798611999,0.0,0.0,0.0,0.0
DescribableTextures,36,3,1,1,0,0.10638298094272614,0.000715961679816246,0.0,0.0,0.0,0.0
DescribableTextures,36,4,1,1,0,0.10638298094272614,0.0024656900204718113,0.0,0.0,0.0,0.0
DescribableTextures,36,5,1,1,0,0.10638298094272614,0.0013797751162201166,0.0,0.0,0.0,0.0
DescribableTextures,36,6,1,1,0,0.10638298094272614,0.002899072365835309,0.0,0.0,0.0,0.0
DescribableTextures,36,7,1,1,0,0.10638298094272614,0.0015631321584805846,0.0,0.0,0.0,0.0
DescribableTextures,36,8,1,1,0,0.10638298094272614,0.0025210983585566282,0.0,0.0,0.0,0.0
DescribableTextures,36,9,1,1,0,0.042553190141916275,0.0006001038709655404,0.0,0.0,0.0,0.0
DescribableTextures,37,0,1,1,0,0.10638298094272614,0.0030580272432416677,0.0,0.0,0.0,0.0
DescribableTextures,37,1,1,1,0,0.10638298094272614,0.0014573598746210337,0.0,0.0,0.0,0.0
DescribableTextures,37,2,1,1,0,0.10638298094272614,0.00212469813413918,0.0,0.0,0.0,0.0
DescribableTextures,37,3,1,1,0,0.10638298094272614,0.00047618645476177335,0.0,0.0,0.0,0.0
DescribableTextures,37,4,1,1,0,0.10638298094272614,0.0022788834758102894,0.0,0.0,0.0,0.0
DescribableTextures,37,5,1,1,0,0.10638298094272614,0.0014982338761910796,0.0,0.0,0.0,0.0
DescribableTextures,37,6,1,1,0,0.10638298094272614,0.0015159700997173786,0.0,0.0,0.0,0.0
DescribableTextures,37,7,1,1,0,0.10638298094272614,0.0011851773597300053,0.0,0.0,0.0,0.0
DescribableTextures,37,8,1,1,0,0.10638298094272614,0.004399802070111036,0.0,0.0,0.0,0.0
DescribableTextures,37,9,1,1,0,0.042553190141916275,0.0007021658821031451,0.0,0.0,0.0,0.0
DescribableTextures,38,0,1,1,0,0.10638298094272614,0.001910167746245861,0.0,0.0,0.0,0.0
DescribableTextures,38,1,1,1,0,0.10638298094272614,0.0011787032708525658,0.0,0.0,0.0,0.0
DescribableTextures,38,2,1,1,0,0.10638298094272614,0.0021925840992480516,0.0,0.0,0.0,0.0
DescribableTextures,38,3,1,1,0,0.10638298094272614,0.000640672049485147,0.0,0.0,0.0,0.0
DescribableTextures,38,4,1,1,0,0.10638298094272614,0.00232173060066998,0.0,0.0,0.0,0.0
DescribableTextures,38,5,1,1,0,0.10638298094272614,0.0016406858339905739,0.0,0.0,0.0,0.0
DescribableTextures,38,6,1,1,0,0.10638298094272614,0.0019030144903808832,0.0,0.0,0.0,0.0
DescribableTextures,38,7,1,1,0,0.10638298094272614,0.0014816508628427982,0.0,0.0,0.0,0.0
DescribableTextures,38,8,1,1,0,0.10638298094272614,0.0033548164647072554,0.0,0.0,0.0,0.0
DescribableTextures,38,9,1,1,0,0.042553190141916275,0.00017381059296894819,0.0,0.0,0.0,0.0
DescribableTextures,39,0,1,1,0,0.10638298094272614,0.0011967398459091783,0.0,0.0,0.0,0.0
DescribableTextures,39,1,1,1,0,0.10638298094272614,0.0011413943720981479,0.0,0.0,0.0,0.0
DescribableTextures,39,2,1,1,0,0.10638298094272614,0.0020296573638916016,0.0,0.0,0.0,0.0
DescribableTextures,39,3,1,1,0,0.10638298094272614,0.0007491949945688248,0.0,0.0,0.0,0.0
DescribableTextures,39,4,1,1,0,0.10638298094272614,0.0021122978068888187,0.0,0.0,0.0,0.0
DescribableTextures,39,5,1,1,0,0.10638298094272614,0.000628300360403955,0.0,0.0,0.0,0.0
DescribableTextures,39,6,1,1,0,0.10638298094272614,0.0010317929554730654,0.0,0.0,0.0,0.0
DescribableTextures,39,7,1,1,0,0.10638298094272614,0.0016865698853507638,0.0,0.0,0.0,0.0
DescribableTextures,39,8,1,1,0,0.10638298094272614,0.0018676698673516512,0.0,0.0,0.0,0.0
DescribableTextures,39,9,1,1,0,0.042553190141916275,0.0002073293726425618,0.0,0.0,0.0,0.0
DescribableTextures,40,0,1,1,0,0.10638298094272614,0.0009425756870768964,0.0,0.0,0.0,0.0
DescribableTextures,40,1,1,1,0,0.10638298094272614,0.0010893995640799403,0.0,0.0,0.0,0.0
DescribableTextures,40,2,1,1,0,0.10638298094272614,0.002902852138504386,0.0,0.0,0.0,0.0
DescribableTextures,40,3,1,1,0,0.10638298094272614,0.0010989723959937692,0.0,0.0,0.0,0.0
DescribableTextures,40,4,1,1,0,0.10638298094272614,0.0031287085730582476,0.0,0.0,0.0,0.0
DescribableTextures,40,5,1,1,0,0.10638298094272614,0.0010759899159893394,0.0,0.0,0.0,0.0
DescribableTextures,40,6,1,1,0,0.10638298094272614,0.0018450795905664563,0.0,0.0,0.0,0.0
DescribableTextures,40,7,1,1,0,0.10638298094272614,0.0011872374452650547,0.0,0.0,0.0,0.0
DescribableTextures,40,8,1,1,0,0.10638298094272614,0.0024000098928809166,0.0,0.0,0.0,0.0
DescribableTextures,40,9,1,1,0,0.042553190141916275,0.00013488548574969172,0.0,0.0,0.0,0.0
DescribableTextures,41,0,1,1,0,0.10638298094272614,0.0007048730039969087,0.0,0.0,0.0,0.0
DescribableTextures,41,1,1,1,0,0.10638298094272614,0.001801425009034574,0.0,0.0,0.0,0.0
DescribableTextures,41,2,1,1,0,0.10638298094272614,0.0022700121626257896,0.0,0.0,0.0,0.0
DescribableTextures,41,3,1,1,0,0.10638298094272614,0.0010498912306502461,0.0,0.0,0.0,0.0
DescribableTextures,41,4,1,1,0,0.10638298094272614,0.003231942653656006,0.0,0.0,0.0,0.0
DescribableTextures,41,5,1,1,0,0.10638298094272614,0.0011226541828364134,0.0,0.0,0.0,0.0
DescribableTextures,41,6,1,1,0,0.10638298094272614,0.0019692075438797474,0.0,0.0,0.0,0.0
DescribableTextures,41,7,1,1,0,0.10638298094272614,0.0022529480047523975,0.0,0.0,0.0,0.0
DescribableTextures,41,8,1,1,0,0.10638298094272614,0.0028081752825528383,0.0,0.0,0.0,0.0
DescribableTextures,41,9,1,1,0,0.042553190141916275,0.00028167947311885655,0.0,0.0,0.0,0.0
DescribableTextures,42,0,1,1,0,0.10638298094272614,0.0008888697484508157,0.0,0.0,0.0,0.0
DescribableTextures,42,1,1,1,0,0.10638298094272614,0.0017260920722037554,0.0,0.0,0.0,0.0
DescribableTextures,42,2,1,1,0,0.10638298094272614,0.0027310196310281754,0.0,0.0,0.0,0.0
DescribableTextures,42,3,1,1,0,0.10638298094272614,0.0006509727681986988,0.0,0.0,0.0,0.0
DescribableTextures,42,4,1,1,0,0.10638298094272614,0.0023572787176817656,0.0,0.0,0.0,0.0
DescribableTextures,42,5,1,1,0,0.10638298094272614,0.0005209685186855495,0.0,0.0,0.0,0.0
DescribableTextures,42,6,1,1,0,0.10638298094272614,0.0015088677173480392,0.0,0.0,0.0,0.0
DescribableTextures,42,7,1,1,0,0.10638298094272614,0.0019899033941328526,0.0,0.0,0.0,0.0
DescribableTextures,42,8,1,1,0,0.10638298094272614,0.002177649876102805,0.0,0.0,0.0,0.0
DescribableTextures,42,9,1,1,0,0.042553190141916275,0.0007007591193541884,0.0,0.0,0.0,0.0
DescribableTextures,43,0,1,1,0,0.10638298094272614,0.001349054160527885,0.0,0.0,0.0,0.0
DescribableTextures,43,1,1,1,0,0.10638298094272614,0.0020626646000891924,0.0,0.0,0.0,0.0
DescribableTextures,43,2,1,1,0,0.10638298094272614,0.0030110813677310944,0.0,0.0,0.0,0.0
DescribableTextures,43,3,1,1,0,0.10638298094272614,0.0018125339411199093,0.0,0.0,0.0,0.0
DescribableTextures,43,4,1,1,0,0.10638298094272614,0.0027532458771020174,0.0,0.0,0.0,0.0
DescribableTextures,43,5,1,1,0,0.10638298094272614,0.0005306299426592886,0.0,0.0,0.0,0.0
DescribableTextures,43,6,1,1,0,0.10638298094272614,0.0022402082104235888,0.0,0.0,0.0,0.0
DescribableTextures,43,7,1,1,0,0.10638298094272614,0.001811082474887371,0.0,0.0,0.0,0.0
DescribableTextures,43,8,1,1,0,0.10638298094272614,0.0021806734148412943,0.0,0.0,0.0,0.0
DescribableTextures,43,9,1,1,0,0.042553190141916275,0.0012372392229735851,0.0,0.0,0.0,0.0
DescribableTextures,44,0,1,1,0,0.10638298094272614,0.000809541204944253,0.0,0.0,0.0,0.0
DescribableTextures,44,1,1,1,0,0.10638298094272614,0.00123401521705091,0.0,0.0,0.0,0.0
DescribableTextures,44,2,1,1,0,0.10638298094272614,0.0022125374525785446,0.0,0.0,0.0,0.0
DescribableTextures,44,3,1,1,0,0.10638298094272614,0.0018468176713213325,0.0,0.0,0.0,0.0
DescribableTextures,44,4,1,1,0,0.10638298094272614,0.0026355262380093336,0.0,0.0,0.0,0.0
DescribableTextures,44,5,1,1,0,0.10638298094272614,0.0005061290576122701,0.0,0.0,0.0,0.0
DescribableTextures,44,6,1,1,0,0.10638298094272614,0.00244249333627522,0.0,0.0,0.0,0.0
DescribableTextures,44,7,1,1,0,0.10638298094272614,0.000852925528306514,0.0,0.0,0.0,0.0
DescribableTextures,44,8,1,1,0,0.10638298094272614,0.001048005884513259,0.0,0.0,0.0,0.0
DescribableTextures,44,9,1,1,0,0.042553190141916275,0.0011667812941595912,0.0,0.0,0.0,0.0
DescribableTextures,45,0,1,1,0,0.10638298094272614,0.0009974417043849826,0.0,0.0,0.0,0.0
DescribableTextures,45,1,1,1,0,0.10638298094272614,0.0011640203883871436,0.0,0.0,0.0,0.0
DescribableTextures,45,2,1,1,0,0.10638298094272614,0.0017855754122138023,0.0,0.0,0.0,0.0
DescribableTextures,45,3,1,1,0,0.10638298094272614,0.0005166020127944648,0.0,0.0,0.0,0.0
DescribableTextures,45,4,1,1,0,0.10638298094272614,0.0015567681984975934,0.0,0.0,0.0,0.0
DescribableTextures,45,5,1,1,0,0.10638298094272614,0.0009699616930447519,0.0,0.0,0.0,0.0
DescribableTextures,45,6,1,1,0,0.10638298094272614,0.0019582007080316544,0.0,0.0,0.0,0.0
DescribableTextures,45,7,1,1,0,0.10638298094272614,0.00150611053686589,0.0,0.0,0.0,0.0
DescribableTextures,45,8,1,1,0,0.10638298094272614,0.0017811774741858244,0.0,0.0,0.0,0.0
DescribableTextures,45,9,1,1,0,0.042553190141916275,0.00029667920898646116,0.0,0.0,0.0,0.0
DescribableTextures,46,0,1,1,0,0.10638298094272614,0.0007245666347444057,0.0,0.0,0.0,0.0
DescribableTextures,46,1,1,1,0,0.10638298094272614,0.0006275001214817166,0.0,0.0,0.0,0.0
DescribableTextures,46,2,1,1,0,0.10638298094272614,0.0019375832052901387,0.0,0.0,0.0,0.0
DescribableTextures,46,3,1,1,0,0.10638298094272614,0.0008744671358726919,0.0,0.0,0.0,0.0
DescribableTextures,46,4,1,1,0,0.10638298094272614,0.0016444191569462419,0.0,0.0,0.0,0.0
DescribableTextures,46,5,1,1,0,0.10638298094272614,0.0009238658240064979,0.0,0.0,0.0,0.0
DescribableTextures,46,6,1,1,0,0.10638298094272614,0.0023146048188209534,0.0,0.0,0.0,0.0
DescribableTextures,46,7,1,1,0,0.10638298094272614,0.0016226529842242599,0.0,0.0,0.0,0.0
DescribableTextures,46,8,1,1,0,0.10638298094272614,0.0010753495153039694,0.0,0.0,0.0,0.0
DescribableTextures,46,9,1,1,0,0.042553190141916275,0.0003791295166593045,0.0,0.0,0.0,0.0
DescribableTextures,47,0,1,1,0,0.10638298094272614,0.0007171888137236238,0.0,0.0,0.0,0.0
DescribableTextures,47,1,1,1,0,0.10638298094272614,0.0015359470853582025,0.0,0.0,0.0,0.0
DescribableTextures,47,2,1,1,0,0.10638298094272614,0.0024289332795888186,0.0,0.0,0.0,0.0
DescribableTextures,47,3,1,1,0,0.10638298094272614,0.0015421254793182015,0.0,0.0,0.0,0.0
DescribableTextures,47,4,1,1,0,0.10638298094272614,0.0013876165030524135,0.0,0.0,0.0,0.0
DescribableTextures,47,5,1,1,0,0.10638298094272614,0.0006378997932188213,0.0,0.0,0.0,0.0
DescribableTextures,47,6,1,1,0,0.10638298094272614,0.002469276776537299,0.0,0.0,0.0,0.0
DescribableTextures,47,7,1,1,0,0.10638298094272614,0.0008273913990706205,0.0,0.0,0.0,0.0
DescribableTextures,47,8,1,1,0,0.10638298094272614,0.0010785844642668962,0.0,0.0,0.0,0.0
DescribableTextures,47,9,1,1,0,0.042553190141916275,0.00042047502938658,0.0,0.0,0.0,0.0
DescribableTextures,48,0,1,1,0,0.10638298094272614,0.001217237557284534,0.0,0.0,0.0,0.0
DescribableTextures,48,1,1,1,0,0.10638298094272614,0.0011667574290186167,0.0,0.0,0.0,0.0
DescribableTextures,48,2,1,1,0,0.10638298094272614,0.0028628406580537558,0.0,0.0,0.0,0.0
DescribableTextures,48,3,1,1,0,0.10638298094272614,0.002065566135570407,0.0,0.0,0.0,0.0
DescribableTextures,48,4,1,1,0,0.10638298094272614,0.001597601454705,0.0,0.0,0.0,0.0
DescribableTextures,48,5,1,1,0,0.10638298094272614,0.0013774993130937219,0.0,0.0,0.0,0.0
DescribableTextures,48,6,1,1,0,0.10638298094272614,0.0028488636016845703,0.0,0.0,0.0,0.0
DescribableTextures,48,7,1,1,0,0.10638298094272614,0.0014700128231197596,0.0,0.0,0.0,0.0
DescribableTextures,48,8,1,1,0,0.10638298094272614,0.001185704255476594,0.0,0.0,0.0,0.0
DescribableTextures,48,9,1,1,0,0.042553190141916275,0.0009512045653536916,0.0,0.0,0.0,0.0
DescribableTextures,49,0,1,1,0,0.10638298094272614,0.0007648622267879546,0.0,0.0,0.0,0.0
DescribableTextures,49,1,1,1,0,0.10638298094272614,0.0014884091215208173,0.0,0.0,0.0,0.0
DescribableTextures,49,2,1,1,0,0.10638298094272614,0.0016544137615710497,0.0,0.0,0.0,0.0
DescribableTextures,49,3,1,1,0,0.10638298094272614,0.0005697134183719754,0.0,0.0,0.0,0.0
DescribableTextures,49,4,1,1,0,0.10638298094272614,0.0019233940402045846,0.0,0.0,0.0,0.0
DescribableTextures,49,5,1,1,0,0.10638298094272614,0.0007838800083845854,0.0,0.0,0.0,0.0
DescribableTextures,49,6,1,1,0,0.10638298094272614,0.0016560647636651993,0.0,0.0,0.0,0.0
DescribableTextures,49,7,1,1,0,0.10638298094272614,0.0010059633059427142,0.0,0.0,0.0,0.0
DescribableTextures,49,8,1,1,0,0.10638298094272614,0.0013185805873945355,0.0,0.0,0.0,0.0
DescribableTextures,49,9,1,1,0,0.042553190141916275,0.0006858219858258963,0.0,0.0,0.0,0.0
