dataset,round,client,fedavg_weight,residual_norm,clipped_residual_norm,support_s,alpha,residual_cos_to_rcon,is_valid_residual
Office31,35,2,0.06470230966806412,0.0032152095809578896,0.0032152095809578896,0.07491671293973923,0.08480848371982574,0.08983710408210754,1
Office31,35,3,0.05680437386035919,0.0036841968540102243,0.0036841968540102243,0.10817733407020569,0.107512466609478,0.1977112889289856,1
Office31,35,4,0.0984204113483429,0.007396356202661991,0.007396356202661991,0.06083182990550995,0.10475068539381027,0.16736680269241333,1
Office31,35,5,0.0950789824128151,0.0073212324641644955,0.0073212324641644955,0.07665196806192398,0.12751129269599915,0.21120232343673706,1
Office31,36,0,0.34264883399009705,0.020462075248360634,0.020462075248360634,0.0656861811876297,0.3911767899990082,0.8299054503440857,1
Office31,36,1,0.34234508872032166,0.02341518923640251,0.020462075248360634,0.04822012409567833,0.28690770268440247,0.6313949227333069,1
Office31,36,2,0.06470230966806412,0.003384677693247795,0.003384677693247795,0.016715623438358307,0.01879715733230114,-0.19271749258041382,1
Office31,36,3,0.05680437386035919,0.0033837633673101664,0.0033837633673101664,0.1343463957309723,0.13263483345508575,0.2761993110179901,1
Office31,36,4,0.0984204113483429,0.011184350587427616,0.011184350587427616,0.07334114611148834,0.12545347213745117,0.25047942996025085,1
Office31,36,5,0.0950789824128151,0.008384647779166698,0.008384647779166698,0.02725011110305786,0.04503006860613823,-0.036453116685152054,1
Office31,37,0,0.34264883399009705,0.023117927834391594,0.01989073120057583,0.019298356026411057,0.38896992802619934,0.9688704013824463,1
Office31,37,1,0.34234508872032166,0.01989073120057583,0.01989073120057583,0.003738110652193427,0.07527706772089005,0.043313972651958466,1
Office31,37,2,0.06470230966806412,0.004127082414925098,0.004127082414925098,0.044580090790987015,0.16967082023620605,0.1782044768333435,1
Office31,37,3,0.05680437386035919,0.0035145548172295094,0.0035145548172295094,0.07621566951274872,0.25466689467430115,0.2691386044025421,1
Office31,37,4,0.0984204113483429,0.009133771993219852,0.009133771993219852,0.005757592618465424,0.033332858234643936,-0.08431994169950485,1
Office31,37,5,0.0950789824128151,0.007879823446273804,0.007879823446273804,0.013961190357804298,0.07808244973421097,0.10674329847097397,1
Office31,38,0,0.34264883399009705,0.01665220968425274,0.01665220968425274,0.020635932683944702,0.36387842893600464,0.9405746459960938,1
Office31,38,1,0.34234508872032166,0.018888048827648163,0.01665220968425274,0.002485159318894148,0.04378257691860199,0.066165030002594,1
Office31,38,2,0.06470230966806412,0.007495194673538208,0.007495194673538208,0.08912307024002075,0.2967514991760254,0.497689813375473,1
Office31,38,3,0.05680437386035919,0.003647629637271166,0.003647629637271166,0.04691252112388611,0.13713665306568146,0.1571764498949051,1
Office31,38,4,0.0984204113483429,0.007584181148558855,0.007584181148558855,0.012513751164078712,0.06338050216436386,-0.07315610349178314,1
Office31,38,5,0.0950789824128151,0.005097043700516224,0.005097043700516224,0.019430208951234818,0.09507032483816147,0.03278275579214096,1
Office31,39,0,0.34264883399009705,0.016337500885128975,0.016337500885128975,0.009202521294355392,0.13889241218566895,0.3607102036476135,1
Office31,39,1,0.34234508872032166,0.021556492894887924,0.016337500885128975,0.01933925598859787,0.2916260361671448,0.8398370742797852,1
Office31,39,2,0.06470230966806412,0.008158961310982704,0.008158961310982704,0.04932068660855293,0.14056310057640076,0.17805853486061096,1
Office31,39,3,0.05680437386035919,0.0039483727887272835,0.0039483727887272835,0.00912186224013567,0.022823788225650787,-0.06554731726646423,1
Office31,39,4,0.0984204113483429,0.006897526327520609,0.006897526327520609,0.07569936662912369,0.3281707167625427,0.4591948390007019,1
Office31,39,5,0.0950789824128151,0.0058687664568424225,0.0058687664568424225,0.018606476485729218,0.0779239758849144,0.08764296770095825,1
Office31,40,0,0.34264883399009705,0.017995571717619896,0.017995571717619896,0.0853303000330925,0.3757053017616272,0.7790186405181885,1
Office31,40,1,0.34234508872032166,0.021471265703439713,0.017995571717619896,0.08366022258996964,0.3680255115032196,0.763877272605896,1
Office31,40,2,0.06470230966806412,0.0052945902571082115,0.0052945902571082115,0.08239712566137314,0.06850568950176239,0.1551164984703064,1
Office31,40,3,0.05680437386035919,0.003925107419490814,0.003925107419490814,0.11522286385297775,0.08410372585058212,0.21880502998828888,1
Office31,40,4,0.0984204113483429,0.008526511490345001,0.008526511490345001,0.021225465461611748,0.026843378320336342,-0.15810354053974152,1
Office31,40,5,0.0950789824128151,0.00676673324778676,0.00676673324778676,0.062874436378479,0.07681630551815033,0.09890621900558472,1
Office31,41,0,0.34264883399009705,0.016426848247647285,0.016426848247647285,0.01579606719315052,0.19877809286117554,0.5403585433959961,1
Office31,41,1,0.34234508872032166,0.021321231499314308,0.016426848247647285,0.021374892443418503,0.26874372363090515,0.728421151638031,1
Office31,41,2,0.06470230966806412,0.005149983800947666,0.005149983800947666,0.08593471348285675,0.20420138537883759,0.30611518025398254,1
Office31,41,3,0.05680437386035919,0.005087277851998806,0.005087277851998806,0.0,0.0,-0.15812231600284576,1
Office31,41,4,0.0984204113483429,0.011252908036112785,0.011252908036112785,0.044072333723306656,0.15930210053920746,0.3029893636703491,1
Office31,41,5,0.0950789824128151,0.007423671428114176,0.007423671428114176,0.04839126393198967,0.16897472739219666,0.290910005569458,1
Office31,42,0,0.34264883399009705,0.023774737492203712,0.022445369511842728,0.028637617826461792,0.2521706223487854,0.5290946960449219,1
Office31,42,1,0.34234508872032166,0.02244536764919758,0.02244536764919758,0.050766780972480774,0.44663429260253906,0.8823895454406738,1
Office31,42,2,0.06470230966806412,0.0059561957605183125,0.0059561957605183125,0.10440752655267715,0.1736040711402893,0.2852383553981781,1
Office31,42,3,0.05680437386035919,0.0041819545440375805,0.0041819545440375805,0.06301280111074448,0.09198539704084396,0.16907262802124023,1
Office31,42,4,0.0984204113483429,0.006024640053510666,0.006024640053510666,0.004128710832446814,0.010442583821713924,-0.026817042380571365,1
Office31,42,5,0.0950789824128151,0.007112626917660236,0.007112626917660236,0.010298425331711769,0.02516307309269905,-0.06094542518258095,1
Office31,43,0,0.34264883399009705,0.021710176020860672,0.02006952278316021,0.010350764729082584,0.1804087907075882,0.6019524335861206,1
Office31,43,1,0.34234508872032166,0.02006952278316021,0.02006952278316021,0.010904691182076931,0.18989497423171997,0.6456328630447388,1
Office31,43,2,0.06470230966806412,0.004332304000854492,0.004332304000854492,0.052277714014053345,0.17205700278282166,0.22927986085414886,1
Office31,43,3,0.05680437386035919,0.00270902831107378,0.00270902831107378,0.07118164747953415,0.20567703247070312,0.1838807910680771,1
Office31,43,4,0.0984204113483429,0.006523603107780218,0.006523603107780218,0.03015133924782276,0.15094813704490662,0.23704728484153748,1
Office31,43,5,0.0950789824128151,0.006830650381743908,0.006830650381743908,0.020886298269033432,0.10101410001516342,0.1561182737350464,1
Office31,44,0,0.34264883399009705,0.01702123135328293,0.01702123135328293,0.013114823028445244,0.14078326523303986,0.07659600675106049,1
Office31,44,1,0.34234508872032166,0.019145606085658073,0.01702123135328293,0.030776698142290115,0.33008474111557007,0.866157591342926,1
Office31,44,2,0.06470230966806412,0.0033779852092266083,0.0033779852092266083,0.07843129336833954,0.15898220241069794,0.26823633909225464,1
Office31,44,3,0.05680437386035919,0.003451216034591198,0.003451216034591198,0.07234346866607666,0.128742054104805,-0.04958825558423996,1
Office31,44,4,0.0984204113483429,0.010178882628679276,0.010178882628679276,0.07438842952251434,0.2293664664030075,0.4735502302646637,1
Office31,44,5,0.0950789824128151,0.006242203991860151,0.006242203991860151,0.004042468033730984,0.01204121857881546,-0.01493143942207098,1
Office31,45,0,0.34264883399009705,0.01705784909427166,0.01705784909427166,0.013104567304253578,0.2013416886329651,0.6808117032051086,1
Office31,45,1,0.34234508872032166,0.02066313847899437,0.01705784909427166,0.010732588358223438,0.16475187242031097,0.5376247763633728,1
Office31,45,2,0.06470230966806412,0.0031422243919223547,0.0031422243919223547,0.059547193348407745,0.17275986075401306,0.23141689598560333,1
Office31,45,3,0.05680437386035919,0.0036119844298809767,0.0036119844298809767,0.06874939799308777,0.1751106083393097,0.18595094978809357,1
Office31,45,4,0.0984204113483429,0.009552452713251114,0.009552452713251114,0.0517294704914093,0.22828900814056396,0.503171980381012,1
Office31,45,5,0.0950789824128151,0.004875496495515108,0.004875496495515108,0.013545123860239983,0.05774698033928871,-0.011576153337955475,1
Office31,46,0,0.34264883399009705,0.01678423583507538,0.01678423583507538,0.015191355720162392,0.19161221385002136,0.5602288246154785,1
Office31,46,1,0.34234508872032166,0.02368951216340065,0.01678423397243023,0.01774275302886963,0.22359523177146912,0.6749705672264099,1
Office31,46,2,0.06470230966806412,0.003765435190871358,0.003765435190871358,0.047485366463661194,0.11309853941202164,0.05137459188699722,1
Office31,46,3,0.05680437386035919,0.003681170055642724,0.003681170055642724,0.05607891455292702,0.11726240068674088,0.15314875543117523,1
Office31,46,4,0.0984204113483429,0.006907864008098841,0.006907864008098841,0.07533086091279984,0.2729201018810272,0.48289141058921814,1
Office31,46,5,0.0950789824128151,0.008291023783385754,0.008291023783385754,0.02328934334218502,0.08151154965162277,0.12298977375030518,1
Office31,47,0,0.34264883399009705,0.02057015337049961,0.018554069101810455,0.015655577182769775,0.1606888622045517,0.3955325186252594,1
Office31,47,1,0.34234508872032166,0.018554069101810455,0.018554069101810455,0.031138233840465546,0.31931954622268677,0.8565763831138611,1
Office31,47,2,0.06470230966806412,0.0037459915038198233,0.0037459915038198233,0.014668434858322144,0.028429614380002022,-0.009046515449881554,1
Office31,47,3,0.05680437386035919,0.0033986957278102636,0.0033986957278102636,0.08339811116456985,0.14190752804279327,0.23347818851470947,1
Office31,47,4,0.0984204113483429,0.009715176187455654,0.009715176187455654,0.07160503417253494,0.21110384166240692,0.42390167713165283,1
Office31,47,5,0.0950789824128151,0.005996203050017357,0.005996203050017357,0.04864707216620445,0.13855066895484924,0.0831548422574997,1
Office31,48,0,0.34264883399009705,0.01735784113407135,0.01735784113407135,0.02638474851846695,0.3867875635623932,0.9123184084892273,1
Office31,48,1,0.34234508872032166,0.019369162619113922,0.01735784113407135,0.006695135962218046,0.09806043654680252,0.05804598703980446,1
Office31,48,2,0.06470230966806412,0.003550166729837656,0.003550166729837656,0.002842774149030447,0.007869234308600426,-0.061472970992326736,1
Office31,48,3,0.05680437386035919,0.0032042560633271933,0.0032042560633271933,0.002996706170961261,0.007282764185220003,-0.17614716291427612,1
Office31,48,4,0.0984204113483429,0.009548913687467575,0.009548913687467575,0.04983793571591377,0.2098531723022461,0.3274010121822357,1
Office31,48,5,0.0950789824128151,0.006306727882474661,0.006306727882474661,0.07132849097251892,0.2901468575000763,0.38397011160850525,1
Office31,49,0,0.34264883399009705,0.016709960997104645,0.016709960997104645,0.05635128542780876,0.31523531675338745,0.7157637476921082,1
Office31,49,1,0.34234508872032166,0.021861858665943146,0.016709960997104645,0.058039601892232895,0.3243921399116516,0.7329100370407104,1
Office31,49,2,0.06470230966806412,0.004294657148420811,0.004294657148420811,0.0,0.0,-0.13729681074619293,1
Office31,49,3,0.05680437386035919,0.002853733953088522,0.002853733953088522,0.029483612626791,0.02734288014471531,0.03256399184465408,1
Office31,49,4,0.0984204113483429,0.008074662648141384,0.008074662648141384,0.08814612030982971,0.14163486659526825,0.2688680589199066,1
Office31,49,5,0.0950789824128151,0.006403349805623293,0.006403349805623293,0.12330020219087601,0.19139477610588074,0.3628127872943878,1
