idx,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49
0,56.14035087719298,52.38095238095238,48.87218045112782,64.41102756892231,56.8922305764411,61.904761904761905,59.3984962406015,57.64411027568922,73.43358395989975,74.68671679197995,74.43609022556392,76.19047619047619,77.19298245614036,67.16791979949875,64.91228070175438,76.94235588972431,78.44611528822055,76.44110275689223,80.45112781954887,78.19548872180451,82.70676691729324,80.45112781954887,79.19799498746868,81.203007518797,82.45614035087719,81.95488721804512,83.20802005012531,79.19799498746868,83.70927318295739,80.45112781954887,82.95739348370927,82.45614035087719,83.45864661654136,78.19548872180451,84.71177944862156,84.9624060150376,84.46115288220551,82.70676691729324,86.71679197994987,88.22055137844612,85.21303258145363,76.19047619047619,85.71428571428571,85.21303258145363,84.9624060150376,86.46616541353383,87.468671679198,90.22556390977444,90.97744360902256,87.468671679198
1,85.79545454545455,82.38636363636364,72.1590909090909,65.9090909090909,65.3409090909091,64.20454545454545,66.47727272727273,64.20454545454545,68.75,66.47727272727273,67.04545454545455,66.47727272727273,67.04545454545455,63.63636363636363,69.31818181818181,68.75,68.75,70.45454545454545,71.02272727272727,57.95454545454545,71.02272727272727,68.75,69.88636363636364,71.5909090909091,71.02272727272727,73.86363636363636,72.1590909090909,73.86363636363636,73.29545454545455,73.86363636363636,76.13636363636364,60.22727272727273,67.61363636363636,73.86363636363636,75.56818181818181,76.70454545454545,75.0,77.27272727272727,78.4090909090909,76.70454545454545,73.29545454545455,76.13636363636364,79.54545454545455,78.97727272727273,78.4090909090909,76.70454545454545,76.13636363636364,83.52272727272727,79.54545454545455,78.4090909090909
2,64.28571428571429,55.84415584415584,52.5974025974026,44.8051948051948,43.506493506493506,44.15584415584416,44.15584415584416,43.506493506493506,45.45454545454545,46.103896103896105,45.45454545454545,44.8051948051948,46.753246753246756,46.103896103896105,48.05194805194805,48.05194805194805,48.05194805194805,50.0,51.298701298701296,51.94805194805195,53.246753246753244,51.298701298701296,52.5974025974026,53.246753246753244,50.0,56.493506493506494,57.79220779220779,62.98701298701299,59.74025974025974,57.142857142857146,60.38961038961039,61.03896103896104,64.93506493506493,64.28571428571429,64.93506493506493,62.98701298701299,68.18181818181819,63.63636363636363,58.44155844155844,44.15584415584416,59.09090909090909,64.28571428571429,67.53246753246754,66.88311688311688,62.98701298701299,59.74025974025974,72.72727272727273,72.72727272727273,68.83116883116882,65.58441558441558
3,72.8395061728395,72.22222222222223,64.19753086419753,59.876543209876544,54.93827160493827,51.851851851851855,55.55555555555556,56.79012345679013,58.02469135802469,52.46913580246913,58.641975308641975,59.876543209876544,51.23456790123457,61.72839506172839,53.08641975308642,64.19753086419753,56.79012345679013,62.34567901234568,50.617283950617285,64.81481481481481,54.32098765432099,61.72839506172839,66.66666666666667,50.617283950617285,64.19753086419753,58.641975308641975,67.90123456790124,54.32098765432099,66.04938271604938,64.81481481481481,62.96296296296296,64.19753086419753,70.37037037037037,57.407407407407405,61.111111111111114,63.58024691358025,68.51851851851852,72.8395061728395,61.72839506172839,73.45679012345678,66.04938271604938,73.45679012345678,69.75308641975309,75.92592592592592,64.19753086419753,72.8395061728395,69.1358024691358,75.30864197530865,73.45679012345678,72.22222222222223
4,91.8552036199095,90.49773755656109,84.16289592760181,80.99547511312217,79.63800904977376,78.28054298642535,78.28054298642535,78.28054298642535,80.54298642533936,79.18552036199095,79.18552036199095,80.09049773755656,79.63800904977376,81.90045248868778,80.99547511312217,81.44796380090497,82.8054298642534,81.44796380090497,83.2579185520362,81.44796380090497,84.61538461538461,81.44796380090497,83.710407239819,85.06787330316742,83.2579185520362,81.44796380090497,83.2579185520362,83.710407239819,85.97285067873302,83.710407239819,87.78280542986425,84.61538461538461,87.33031674208145,85.52036199095022,88.23529411764706,84.16289592760181,84.16289592760181,85.52036199095022,85.97285067873302,85.52036199095022,87.78280542986425,87.33031674208145,84.61538461538461,83.2579185520362,85.06787330316742,86.87782805429865,85.06787330316742,86.42533936651584,85.97285067873302,87.33031674208145
5,81.52866242038216,75.79617834394904,70.70063694267516,64.3312101910828,64.3312101910828,62.4203821656051,63.05732484076433,61.146496815286625,63.69426751592356,59.87261146496815,57.961783439490446,62.4203821656051,61.146496815286625,61.78343949044586,64.96815286624204,66.87898089171975,47.77070063694268,62.4203821656051,65.60509554140127,65.60509554140127,59.23566878980892,64.3312101910828,67.51592356687898,67.51592356687898,68.15286624203821,70.06369426751593,68.78980891719745,70.70063694267516,68.78980891719745,70.70063694267516,57.961783439490446,68.15286624203821,69.4267515923567,74.52229299363057,74.52229299363057,72.61146496815287,73.2484076433121,70.70063694267516,75.1592356687898,74.52229299363057,78.98089171974522,73.2484076433121,79.61783439490446,79.61783439490446,78.98089171974522,83.43949044585987,77.07006369426752,80.2547770700637,81.52866242038216,79.61783439490446
6,61.40350877192982,72.51461988304094,62.57309941520468,59.06432748538012,58.47953216374269,59.06432748538012,59.06432748538012,58.47953216374269,60.23391812865497,61.98830409356725,60.8187134502924,65.49707602339181,64.32748538011695,63.1578947368421,63.1578947368421,67.25146198830409,67.25146198830409,66.66666666666667,70.17543859649123,61.98830409356725,66.66666666666667,71.34502923976608,73.09941520467837,73.6842105263158,75.43859649122807,71.34502923976608,68.42105263157895,67.25146198830409,71.34502923976608,75.43859649122807,76.60818713450293,76.0233918128655,74.26900584795321,77.19298245614036,76.60818713450293,78.94736842105263,79.53216374269006,78.3625730994152,75.43859649122807,74.85380116959064,78.94736842105263,80.11695906432749,80.70175438596492,74.85380116959064,77.19298245614036,77.19298245614036,80.11695906432749,80.11695906432749,72.51461988304094,76.0233918128655
7,67.32673267326733,65.34653465346534,58.16831683168317,56.68316831683168,56.68316831683168,59.15841584158416,56.43564356435643,58.91089108910891,60.396039603960396,61.633663366336634,60.64356435643565,63.86138613861386,63.366336633663366,68.56435643564356,67.82178217821782,71.2871287128713,70.29702970297029,72.52475247524752,69.8019801980198,73.51485148514851,71.78217821782178,70.04950495049505,72.02970297029702,73.51485148514851,75.74257425742574,75.0,74.25742574257426,74.75247524752476,75.0,74.00990099009901,72.27722772277228,65.5940594059406,73.51485148514851,71.03960396039604,77.22772277227723,72.27722772277228,73.26732673267327,71.2871287128713,74.5049504950495,75.24752475247524,69.3069306930693,77.72277227722772,75.74257425742574,76.48514851485149,76.48514851485149,74.5049504950495,76.48514851485149,78.96039603960396,68.81188118811882,76.73267326732673
8,91.56626506024097,90.60240963855422,87.46987951807229,85.06024096385542,85.3012048192771,85.06024096385542,84.57831325301204,83.855421686747,84.33734939759036,85.5421686746988,87.46987951807229,86.50602409638554,88.91566265060241,87.46987951807229,86.74698795180723,88.91566265060241,90.12048192771084,88.19277108433735,86.02409638554217,90.60240963855422,90.12048192771084,87.71084337349397,88.67469879518072,91.08433734939759,87.2289156626506,90.8433734939759,91.08433734939759,88.19277108433735,90.8433734939759,90.60240963855422,90.36144578313252,92.28915662650603,93.25301204819277,93.01204819277109,91.08433734939759,89.87951807228916,89.63855421686748,92.53012048192771,90.12048192771084,91.80722891566265,91.08433734939759,91.80722891566265,90.8433734939759,92.04819277108433,90.36144578313252,92.53012048192771,93.01204819277109,90.12048192771084,89.87951807228916,89.39759036144578
9,93.68932038834951,81.06796116504854,76.2135922330097,72.81553398058253,71.35922330097087,72.33009708737865,72.33009708737865,72.33009708737865,72.33009708737865,73.7864077669903,72.81553398058253,73.7864077669903,72.81553398058253,75.24271844660194,76.2135922330097,77.18446601941747,75.72815533980582,73.30097087378641,78.64077669902913,76.69902912621359,75.24271844660194,77.18446601941747,79.12621359223301,81.06796116504854,80.58252427184466,81.06796116504854,81.06796116504854,84.46601941747574,83.98058252427184,83.98058252427184,85.92233009708738,85.92233009708738,85.92233009708738,88.83495145631068,85.4368932038835,83.98058252427184,89.80582524271844,83.49514563106796,88.83495145631068,90.29126213592232,90.77669902912622,87.86407766990291,91.2621359223301,89.80582524271844,88.3495145631068,88.83495145631068,90.77669902912622,90.77669902912622,88.83495145631068,88.83495145631068
