round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,37.37623762376238,37.332121212121216,86.88448844884489,86.87060606060606,86.87060606060606,82.26666666666667,3.514006357353741,37.37623762376238,0,86.88448844884489,0,25.824872595025226,189.20334406394977,215.0296840890078,1935.73779296875,0.0161090087890625,0.04998779296875,0.0,0.03967925563454628,8.0,A1,1
1,37.44884488448845,37.404848484848486,89.45874587458746,89.44484848484848,89.44484848484848,85.06666666666666,2.9210004952892894,37.44884488448845,1,89.45874587458746,1,22.943233869038522,185.79680458502844,208.74608264502604,1929.79052734375,0.01616241455078125,0.04998779296875,0.0,0.039311102479696276,8.0,A1,1
2,37.31683168316832,37.27363636363636,90.76567656765677,90.77212121212122,90.77212121212122,86.93333333333334,2.524627203384646,37.44884488448845,1,90.76567656765677,2,19.523761052056216,184.78471060004085,204.3113194759935,1929.79052734375,0.01616851806640625,0.04998779296875,0.0,0.03929753609001636,8.0,A1,1
3,37.412541254125415,37.36969696969697,91.55115511551155,91.5460606060606,91.5460606060606,87.06666666666666,2.366261867371623,37.44884488448845,1,91.55115511551155,3,21.318772165104747,186.80228985706344,208.1238170270808,1929.79052734375,0.0161700439453125,0.04998779296875,0.0,0.03928705945611,8.0,A1,1
4,37.39273927392739,37.35,92.41584158415841,92.42090909090908,92.42090909090908,89.03333333333333,2.1584963349321464,37.44884488448845,1,92.41584158415841,4,19.668921470991336,191.67219244595617,211.3429771590745,1929.79052734375,0.0161688232421875,0.04998779296875,0.0,0.03926999479532242,8.0,A1,1
5,37.36963696369637,37.32575757575758,92.58745874587459,92.59424242424242,92.59424242424242,87.46666666666667,2.3576429257394467,37.44884488448845,1,92.58745874587459,5,20.467884830082767,185.44301179004833,205.91205431392882,1929.79052734375,0.01617034912109375,0.04998779296875,0.0,0.039251152500510214,8.0,A1,1
6,37.43894389438944,37.39545454545454,92.97689768976898,92.9760606060606,92.9760606060606,87.8,2.183095354304789,37.44884488448845,1,92.97689768976898,6,21.76022924296558,188.96688855602406,210.7283281959826,1929.79052734375,0.0161737060546875,0.04998779296875,0.0,0.03922834113240242,8.0,A1,1
7,37.386138613861384,37.342424242424244,93.43564356435644,93.45030303030303,93.45030303030303,89.8,1.9466328915142366,37.44884488448845,1,93.43564356435644,7,22.40340184199158,191.95513269596267,214.36420390708372,1929.79052734375,0.01617431640625,0.04998779296875,0.0,0.03921562120318413,8.0,A1,1
8,37.412541254125415,37.36939393939394,93.83828382838284,93.84,93.84,90.0,1.6007498243010998,37.44884488448845,1,93.83828382838284,8,20.130281956051476,196.92063150601462,217.05235528608318,1929.79052734375,0.01618072509765625,0.04998779296875,0.0,0.0392026062309742,8.0,A1,1
9,37.37293729372937,37.33,94.24752475247524,94.2530303030303,94.2530303030303,91.1,1.5542567219605032,37.44884488448845,1,94.24752475247524,9,23.354220194974914,201.79799160500988,225.1590231868904,1929.79052734375,0.016182861328125,0.04998779296875,0.0,0.03919180795550346,8.0,A1,1
