round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
18,23.75886524822695,24.333333333333336,89.59810874704492,90.05555555555554,90.05555555555554,83.33333333333333,4.23426644717583,23.75886524822695,0,89.59810874704492,18,10.73878389201127,38.50952174596023,49.24939728702884,2018.59521484375,0.015044281406230047,0.05000006662387597,7.006819784967439e-07,0.03767176776340133,8.0,A2-rank,1
19,23.75886524822695,24.333333333333336,90.0709219858156,90.5,90.5,83.33333333333333,3.820429165989822,23.75886524822695,0,90.0709219858156,19,10.592663478921168,38.78923903091345,49.38303250295576,2018.59521484375,0.015044862600533586,0.05000006329072149,7.199197719836249e-07,0.037666924689945425,8.0,A2-rank,1
20,23.75886524822695,24.333333333333336,89.36170212765957,89.91666666666666,89.91666666666666,83.33333333333333,4.750000000000001,23.75886524822695,0,90.0709219858156,19,9.952379743102938,36.99603187898174,46.94949503405951,2018.59521484375,0.015043959707805985,0.05000006780028343,7.18654927380301e-07,0.037662946472042484,8.0,A2-rank,1
21,23.75886524822695,24.333333333333336,90.36643026004728,90.77777777777779,90.77777777777779,85.55555555555556,4.0077086215269855,23.75886524822695,0,90.36643026004728,21,9.997970819007605,37.225321977050044,47.2247234050883,2018.59521484375,0.015043411992098155,0.05000007074130209,7.244048740511445e-07,0.03765913079443731,8.0,A2-rank,1
22,23.75886524822695,24.333333333333336,90.36643026004728,90.8611111111111,90.8611111111111,81.11111111111111,5.05593710403917,23.75886524822695,0,90.36643026004728,21,10.025690223905258,37.2196270939894,47.24635270400904,2018.59521484375,0.015044374048317733,0.0500000652514006,7.360734188248324e-07,0.03765764067831792,8.0,A2-rank,1
23,23.75886524822695,24.333333333333336,90.78014184397163,91.16666666666667,91.16666666666667,81.66666666666667,3.9787242821764175,23.75886524822695,0,90.78014184397163,23,10.101458146004006,37.33162655204069,47.43418195005506,2018.59521484375,0.015044973722021831,0.05000005995756701,7.365623335580926e-07,0.037655691371152274,8.0,A2-rank,1
24,23.75886524822695,24.333333333333336,90.89834515366431,91.36111111111111,91.36111111111111,85.55555555555556,3.9877319584996553,23.75886524822695,0,90.89834515366431,24,10.117560714948922,37.859155403100885,47.977859100094065,2018.59521484375,0.015045790393885813,0.05000005485980134,7.362804081510962e-07,0.03765463162409632,8.0,A2-rank,1
25,23.75886524822695,24.333333333333336,91.01654846335697,91.47222222222223,91.47222222222223,82.22222222222223,4.75,23.75886524822695,0,91.01654846335697,25,10.079481830005534,37.23025541100651,47.310872191912495,2018.59521484375,0.01504456124415523,0.050000060349702835,7.450050502125362e-07,0.03765132591912621,8.0,A2-rank,1
26,23.75886524822695,24.333333333333336,90.83924349881796,91.30555555555556,91.30555555555556,83.88888888888889,4.263775785687761,23.75886524822695,0,91.01654846335697,25,10.224815848050639,36.66451471589971,46.89040530496277,2018.59521484375,0.015044981809823136,0.05000005917329537,7.523781277996022e-07,0.03765052106035383,8.0,A2-rank,1
27,23.75886524822695,24.333333333333336,91.43026004728132,91.86111111111111,91.86111111111111,84.44444444444444,4.187079626955897,23.75886524822695,0,91.43026004728132,27,9.71739535802044,36.561737297917716,46.28023451892659,2018.59521484375,0.015044285915791988,0.05000006015363492,7.526459126582171e-07,0.037647383385582975,8.0,A2-rank,1
28,23.75886524822695,24.333333333333336,90.89834515366431,91.27777777777779,91.27777777777779,83.33333333333333,4.547757553501739,23.75886524822695,0,91.43026004728132,27,9.750363913015462,37.78550055203959,47.53691860300023,2018.59521484375,0.015044776379669967,0.05000005740868418,7.503207116674036e-07,0.03764621756578747,8.0,A2-rank,1
29,23.75886524822695,24.333333333333336,91.48936170212765,91.91666666666666,91.91666666666666,85.55555555555556,3.897708253529198,23.75886524822695,0,91.48936170212765,29,9.901182495057583,36.01551468693651,45.91773564496543,2018.59521484375,0.015043328859304128,0.050000064859264774,7.541951710639918e-07,0.03764297362220915,8.0,A2-rank,1
30,23.75886524822695,24.333333333333336,91.96217494089835,92.27777777777779,92.27777777777779,87.77777777777777,3.1861002130977067,23.75886524822695,0,91.96217494089835,30,9.663192604086362,36.18040936393663,45.8446724320529,2018.59521484375,0.015043324545810097,0.050000064271061045,7.575217287132162e-07,0.03764092432040917,8.0,A2-rank,1
31,23.75886524822695,24.333333333333336,91.96217494089835,92.27777777777779,92.27777777777779,86.66666666666667,3.392529920171562,23.75886524822695,0,91.96217494089835,30,9.60008336592,36.27815114799887,45.87927821301855,2018.59521484375,0.015043324496793119,0.050000063486789405,7.663368445551705e-07,0.03764081138529276,8.0,A2-rank,1
32,23.75886524822695,24.333333333333336,91.13475177304964,91.58333333333333,91.58333333333333,85.0,3.7680634905924557,23.75886524822695,0,91.96217494089835,30,9.706224481924437,36.313012275029905,46.020288309897296,2018.59521484375,0.015042660806916262,0.050000066427808056,7.712784089993588e-07,0.037638893056856956,8.0,A2-rank,1
33,23.75886524822695,24.333333333333336,91.07565011820331,91.44444444444443,91.44444444444443,85.55555555555556,4.181086160494839,23.75886524822695,0,91.96217494089835,30,9.637611244921573,36.45178296393715,46.09044407308102,2018.59521484375,0.015042701441990701,0.05000006583960433,7.796918019290675e-07,0.03763773821686443,8.0,A2-rank,1
34,23.75886524822695,24.333333333333336,91.07565011820331,91.44444444444443,91.44444444444443,85.0,3.914203323068563,23.75886524822695,0,91.96217494089835,30,9.59996569599025,38.855923814931884,48.45702738000546,2018.59521484375,0.015044408262168107,0.05000005525193716,7.773063738400915e-07,0.03763835367403532,8.0,A2-rank,1
35,23.75886524822695,24.333333333333336,90.78014184397163,91.25,91.25,80.0,5.171816429958161,23.75886524822695,0,91.96217494089835,30,11.7300858090166,40.437324482016265,52.16848404798657,2018.59521484375,0.015042933096226892,0.05000006270251776,7.838764199612725e-07,0.03763526109488387,8.0,A2-rank,1
36,23.75886524822695,24.333333333333336,91.725768321513,92.13888888888889,92.13888888888889,85.0,4.212800159654524,23.75886524822695,0,91.96217494089835,30,11.67267363902647,41.8728278609924,53.54666825104505,2018.59521484375,0.015043391699069425,0.05000006054577075,7.867600701454074e-07,0.03763393606794508,8.0,A2-rank,1
37,23.75886524822695,24.333333333333336,91.96217494089835,92.36111111111111,92.36111111111111,86.11111111111111,4.046889523425963,23.75886524822695,0,91.96217494089835,30,11.983736609923653,43.92377937491983,55.908645755960606,2018.59521484375,0.015043641391553376,0.05000005838902373,7.953166561348649e-07,0.037632992393092105,8.0,A2-rank,1
38,23.75886524822695,24.333333333333336,92.08037825059101,92.47222222222221,92.47222222222221,86.66666666666667,3.6902649709140887,23.75886524822695,0,92.08037825059101,38,11.4317194649484,43.555005342001095,54.98794716398697,2018.59521484375,0.015043462136466252,0.05000005838902373,7.972765199850217e-07,0.037630804667347355,8.0,A2-rank,1
39,23.75886524822695,24.333333333333336,91.903073286052,92.30555555555556,92.30555555555556,84.44444444444444,4.112706147034074,23.75886524822695,0,92.08037825059101,38,13.306758976075798,48.26263883896172,61.57073926809244,2018.59521484375,0.015044151511239378,0.050000052703054326,8.006544431425841e-07,0.0376286975255138,8.0,A2-rank,1
40,23.75886524822695,24.333333333333336,90.89834515366431,91.36111111111111,91.36111111111111,82.22222222222223,4.565115308267445,23.75886524822695,0,92.08037825059101,38,14.771328783011995,48.61312376300339,63.38560225092806,2018.59521484375,0.015043767561253748,0.05000005485980134,8.056293686901259e-07,0.037626499996373526,8.0,A2-rank,1
41,23.75886524822695,24.333333333333336,90.83924349881796,91.30555555555554,91.30555555555554,83.88888888888889,4.2926329368889915,23.75886524822695,0,92.08037825059101,38,15.905881543061696,51.71985216194298,67.62784205400385,2018.59521484375,0.01504327297994965,0.05000005662441254,8.135458020469263e-07,0.03762371857699595,8.0,A2-rank,1
42,23.75886524822695,24.333333333333336,91.43026004728132,91.86111111111111,91.86111111111111,85.55555555555556,3.7019556059793546,23.75886524822695,0,92.08037825059101,38,13.590312340995297,55.13967665308155,68.73192666692194,2018.59521484375,0.01504322249246271,0.05000005603620881,8.260203191854854e-07,0.03762215611181761,8.0,A2-rank,1
43,23.75886524822695,24.333333333333336,91.903073286052,92.30555555555557,92.30555555555557,85.55555555555556,3.904828445038936,23.75886524822695,0,92.08037825059101,38,15.041520567028783,52.75697784603108,67.80098368099425,2018.59521484375,0.01504222783995302,0.050000061918246116,8.265410422992366e-07,0.03761873629532362,8.0,A2-rank,1
44,23.75886524822695,24.333333333333336,92.02127659574468,92.41666666666667,92.41666666666667,86.66666666666667,3.6558130608391997,23.75886524822695,0,92.08037825059101,38,14.860790278064087,56.00886380497832,70.8709484920837,2018.59521484375,0.015041693260795191,0.05000006329072149,8.232214419853048e-07,0.03761787673360423,8.0,A2-rank,1
45,23.75886524822695,24.333333333333336,92.13947990543736,92.44444444444446,92.44444444444446,87.77777777777777,3.115076837528044,23.75886524822695,0,92.13947990543736,45,14.732491695089266,52.854107770952396,67.59142240695655,2018.59521484375,0.01504159400141553,0.050000063486789405,8.215908137213103e-07,0.03761614270900425,8.0,A2-rank,1
46,23.75886524822695,24.333333333333336,92.55319148936171,92.83333333333333,92.83333333333333,86.66666666666667,3.328236844611147,23.75886524822695,0,92.55319148936171,46,15.28670608496759,48.72280801401939,64.01296654006,2018.59521484375,0.015041170739813856,0.05000006466319686,8.251051206953937e-07,0.03761473278466024,8.0,A2-rank,1
47,23.75886524822695,24.333333333333336,91.60756501182033,92.02777777777779,92.02777777777779,83.88888888888889,4.5475030456963195,23.75886524822695,0,92.55319148936171,46,14.899762101005763,52.79692513495684,67.69826641201507,2018.59521484375,0.015040771790633076,0.05000006544746851,8.265147193086657e-07,0.03761362225601548,8.0,A2-rank,1
48,23.75886524822695,24.333333333333336,91.60756501182033,91.94444444444443,91.94444444444443,85.0,4.283545894711388,23.75886524822695,0,92.55319148936171,46,14.65793757897336,53.75762752001174,68.41697393800132,2018.59521484375,0.015039762825165925,0.05000007113343791,8.327971855985532e-07,0.03761094749758118,8.0,A2-rank,1
49,23.75886524822695,24.333333333333336,91.78486997635933,92.19444444444444,92.19444444444444,85.55555555555556,3.841878559272474,23.75886524822695,0,92.55319148936171,46,14.501621693954803,43.591233085957356,58.09455713897478,2018.59521484375,0.01503926794975996,0.05000007289804911,8.415241761907199e-07,0.03760877918255957,8.0,A2-rank,1
