round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,67.65178284612914,67.58575607248802,86.3475746867973,86.25127031909899,86.25127031909899,71.58119658119658,8.841208926654938,67.65178284612914,0,86.3475746867973,0,53.32891209004447,62.17747833603062,115.50827797001693,1413.22314453125,0.016248791946648317,0.04998779296875,0.0,0.03765197844278318,8.0,A1,1
1,67.52328943141664,67.46895265675315,86.86154834564728,86.75451521684772,86.75451521684772,74.5049504950495,7.609526528895706,67.65178284612914,0,86.86154834564728,1,80.07300338800997,101.23257201502565,181.3080885000527,1396.33056640625,0.016263734491377916,0.04998779296875,0.0,0.03628516820659909,8.0,A1,1
2,67.52328943141664,67.42761949515926,87.60038548024414,87.50484451707351,87.50484451707351,74.78632478632478,7.9706865007183,67.65178284612914,0,87.60038548024414,2,93.67091722902842,103.55074948992115,197.22612336906604,1396.33056640625,0.016241715979699645,0.04998779296875,0.0,0.035907008284654644,8.0,A1,1
3,67.71602955348538,67.65691125744877,88.01798907805976,87.88971470271835,87.88971470271835,75.64102564102564,7.672193826125973,67.71602955348538,3,88.01798907805976,3,90.6773168129148,92.44236145506147,183.12875357398298,1396.33056640625,0.01623918602503643,0.04998779296875,0.0,0.03555615321573816,8.0,A1,1
4,67.65178284612914,67.5796992277254,88.05011243173787,87.79521573953303,87.79521573953303,75.24752475247524,7.8085941854829235,67.71602955348538,3,88.05011243173787,4,93.95928754704073,98.90023202693556,192.86712228797842,1396.33056640625,0.016251677676186044,0.04998779296875,0.0,0.035222892229652775,8.0,A1,1
5,67.619659492451,67.55543364076385,88.56408609058786,88.53802189979149,88.53802189979149,75.74257425742574,7.332896121224127,67.71602955348538,3,88.56408609058786,5,92.82308914209716,95.50478392199147,188.3297527449904,1396.33056640625,0.01626175796429728,0.04998779296875,0.0,0.03488862314719919,8.0,A1,1
6,67.58753613877289,67.54285079464195,88.85319627369097,88.79279624149115,88.79279624149115,77.22772277227723,7.1417720693506626,67.71602955348538,3,88.85319627369097,6,92.61500503402203,93.59431920491625,186.216178515926,1396.33056640625,0.01624914772152283,0.04998779296875,0.0,0.03454000722867837,8.0,A1,1
7,67.619659492451,67.57659354577314,88.72470285897847,88.61868895699753,88.61868895699753,76.73267326732673,7.152275920448502,67.71602955348538,3,88.85319627369097,6,95.29296682600398,95.92756649293005,191.22815158695448,1396.33056640625,0.0162353515625,0.04998779296875,0.0,0.034204154145069075,8.0,A1,1
8,67.49116607773851,67.41130913625126,88.85319627369097,88.77385242410287,88.77385242410287,77.22772277227723,7.003707856892408,67.71602955348538,3,88.85319627369097,6,90.75393223005813,100.67705810000189,191.43265822296962,1396.33056640625,0.016236181703873868,0.04998779296875,0.0,0.033893467906688776,8.0,A1,1
9,67.52328943141664,67.47386441964242,89.07805974943784,89.03914442436178,89.03914442436178,76.98019801980197,6.865787803866042,67.71602955348538,3,89.07805974943784,9,92.44812451605685,105.36762018001173,197.82171968009789,1396.33056640625,0.01624021381911836,0.04998779296875,0.0,0.03358943242135752,8.0,A1,1
