round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,269,51.301115241635685,90.33457249070632,43.01068048216107,89.66730761003976,0.04998779296875,0.03742550924420357,3,A1
0,1,293,46.41638225255973,84.98293515358361,37.05405264087236,79.41344714599484,0.04998779296875,0.03742550924420357,3,A1
0,2,44,45.45454545454545,81.81818181818181,47.53968253968254,83.4920634920635,0.04998779296875,0.03742550924420357,3,A1
0,3,54,57.407407407407405,87.03703703703704,44.83870967741935,77.46543778801845,0.04998779296875,0.03742550924420357,3,A1
0,4,69,46.3768115942029,85.5072463768116,37.736095958602355,83.22182648269607,0.04998779296875,0.03742550924420357,3,A1
0,5,89,56.17977528089887,89.88764044943821,42.07466368756692,86.22759856630825,0.04998779296875,0.03742550924420357,3,A1
1,0,269,51.301115241635685,90.33457249070632,43.01068048216107,89.74561377372339,0.04998779296875,0.03663844533264637,3,A1
1,1,293,46.41638225255973,82.25255972696246,37.05405264087236,76.4451233642397,0.04998779296875,0.03663844533264637,3,A1
1,2,44,45.45454545454545,86.36363636363636,47.08616780045351,85.82010582010584,0.04998779296875,0.03663844533264637,3,A1
1,3,54,57.407407407407405,88.88888888888889,44.83870967741935,81.47465437788019,0.04998779296875,0.03663844533264637,3,A1
1,4,69,46.3768115942029,88.40579710144928,37.736095958602355,89.74747474747474,0.04998779296875,0.03663844533264637,3,A1
1,5,89,57.30337078651685,94.38202247191012,43.22161709258483,92.00716845878138,0.04998779296875,0.03663844533264637,3,A1
2,0,269,51.301115241635685,90.33457249070632,43.01068048216107,89.2638373362199,0.04998779296875,0.03632631681859493,3,A1
2,1,293,46.41638225255973,84.30034129692832,37.05405264087236,80.33398366255763,0.04998779296875,0.03632631681859493,3,A1
2,2,44,45.45454545454545,86.36363636363636,47.06349206349206,88.86999244142102,0.04998779296875,0.03632631681859493,3,A1
2,3,54,57.407407407407405,88.88888888888889,44.83870967741935,78.46390168970815,0.04998779296875,0.03632631681859493,3,A1
