round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,207,55.55555555555556,85.5072463768116,47.62121959237344,86.47146712936186,0.04998779296875,0.034804338044028514,2,A2
0,1,277,57.03971119133574,87.00361010830325,45.412822406711506,80.22658675480989,0.04998779296875,0.034804338044028514,2,A2
0,2,404,43.56435643564357,73.26732673267327,41.16547650190964,71.3317534902768,0.04998779296875,0.034804338044028514,2,A2
0,3,468,45.51282051282051,72.43589743589743,38.485883321774764,70.38230323880089,0.04998779296875,0.034804338044028514,2,A2
0,4,426,56.57276995305164,92.25352112676056,50.478609486733816,92.39085681915988,0.04998779296875,0.034804338044028514,2,A2
0,5,461,63.1236442516269,96.31236442516268,51.97135912255108,94.50406080113153,0.04998779296875,0.034804338044028514,2,A2
0,6,410,54.390243902439025,90.73170731707317,48.95953375677275,90.6692026680656,0.04998779296875,0.034804338044028514,2,A2
0,7,460,61.95652173913044,92.82608695652173,51.870412024383825,89.12999119378242,0.04998779296875,0.034804338044028514,2,A2
1,0,207,55.55555555555556,85.99033816425121,47.71149288117614,84.37377122361642,0.04998779296875,0.032839837609524865,2,A2
1,1,277,57.03971119133574,91.69675090252707,45.412822406711506,84.29617884449819,0.04998779296875,0.032839837609524865,2,A2
1,2,404,43.56435643564357,76.23762376237623,41.12574214794382,74.7660007808361,0.04998779296875,0.032839837609524865,2,A2
1,3,468,45.51282051282051,74.14529914529915,38.592186677413245,71.28593744804988,0.04998779296875,0.032839837609524865,2,A2
1,4,426,57.04225352112676,92.72300469483568,51.5679264422554,92.85464247841416,0.04998779296875,0.032839837609524865,2,A2
1,5,461,62.906724511930584,95.66160520607376,51.70008233463989,95.70682509034908,0.04998779296875,0.032839837609524865,2,A2
1,6,410,54.390243902439025,91.21951219512195,49.04656667553287,90.78463337785622,0.04998779296875,0.032839837609524865,2,A2
1,7,460,61.73913043478261,93.91304347826087,51.80766056818974,89.74629951187704,0.04998779296875,0.032839837609524865,2,A2
2,0,207,55.55555555555556,85.02415458937197,47.390980060663324,85.10886945871465,0.04998677011598577,0.03256218598122887,2,A2
2,1,277,57.03971119133574,90.61371841155234,45.58419337445344,83.22205337744705,0.04998677011598577,0.03256218598122887,2,A2
2,2,404,43.81188118811881,76.73267326732673,41.6948979312059,74.17683447637448,0.04998677011598577,0.03256218598122887,2,A2
2,3,468,45.2991452991453,75.42735042735043,38.04344272602427,73.18914732228548,0.04998677011598577,0.03256218598122887,2,A2
2,4,426,56.57276995305164,93.66197183098592,50.403130615220235,93.50908264293156,0.04998677011598577,0.03256218598122887,2,A2
2,5,461,62.689804772234275,96.529284164859,51.24251104754916,94.91559971798227,0.04998677011598577,0.03256218598122887,2,A2
2,6,410,53.90243902439025,90.2439024390244,48.08189976349754,89.65461201987688,0.04998677011598577,0.03256218598122887,2,A2
2,7,460,61.73913043478261,94.56521739130434,51.83133261084366,90.17106714688069,0.04998677011598577,0.03256218598122887,2,A2
3,0,207,55.55555555555556,85.99033816425121,47.62121959237344,84.68304528289049,0.04998439334217131,0.03229043276623432,2,A2
3,1,277,57.03971119133574,91.69675090252707,45.58419337445344,80.79205370959573,0.04998439334217131,0.03229043276623432,2,A2
3,2,404,43.81188118811881,76.98019801980197,41.44177850383261,75.01680461633723,0.04998439334217131,0.03229043276623432,2,A2
3,3,468,45.51282051282051,75.0,38.301350552450906,71.82663844411913,0.04998439334217131,0.03229043276623432,2,A2
3,4,426,56.8075117370892,95.30516431924883,50.7800476543766,94.8078904110855,0.04998439334217131,0.03229043276623432,2,A2
3,5,461,62.906724511930584,96.529284164859,51.442887594079544,95.97034301390204,0.04998439334217131,0.03229043276623432,2,A2
3,6,410,54.146341463414636,90.48780487804878,48.17751334626937,90.45693578585964,0.04998439334217131,0.03229043276623432,2,A2
3,7,460,61.73913043478261,93.26086956521739,51.80766056818974,87.24848920202362,0.04998439334217131,0.03229043276623432,2,A2
4,0,207,55.55555555555556,85.99033816425121,47.62121959237344,83.94213049592304,0.04998779296875,0.03201619779855167,2,A2
4,1,277,57.03971119133574,92.05776173285199,45.58419337445344,84.87353595284269,0.04998779296875,0.03201619779855167,2,A2
4,2,404,43.56435643564357,77.47524752475248,41.2141643640256,75.19764949496192,0.04998779296875,0.03201619779855167,2,A2
4,3,468,45.72649572649573,75.0,38.73490259305204,71.09888001362725,0.04998779296875,0.03201619779855167,2,A2
4,4,426,56.57276995305164,93.42723004694835,50.49274278752629,93.44576799502212,0.04998779296875,0.03201619779855167,2,A2
4,5,461,62.906724511930584,96.09544468546638,51.58228238732049,95.05185928036815,0.04998779296875,0.03201619779855167,2,A2
4,6,410,54.390243902439025,91.46341463414635,48.682257209056225,91.51805909761929,0.04998779296875,0.03201619779855167,2,A2
4,7,460,61.73913043478261,94.56521739130434,51.80766056818974,91.07332745487871,0.04998779296875,0.03201619779855167,2,A2
