round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,207,55.55555555555556,85.99033816425121,47.71149288117614,84.76349364760296,0.04998779296875,0.03571829894181206,2,A1
0,1,277,57.03971119133574,88.8086642599278,45.58419337445344,80.39233073263064,0.04998779296875,0.03571829894181206,2,A1
0,2,404,43.81188118811881,73.51485148514851,41.49178148374799,72.10680035660774,0.04998779296875,0.03571829894181206,2,A1
0,3,468,45.51282051282051,71.58119658119658,38.56777367280894,69.5334207184265,0.04998779296875,0.03571829894181206,2,A1
0,4,426,56.57276995305164,92.72300469483568,50.478609486733816,92.74686782398574,0.04998779296875,0.03571829894181206,2,A1
0,5,461,62.689804772234275,94.7939262472885,51.20872599202497,94.31073575921315,0.04998779296875,0.03571829894181206,2,A1
0,6,410,54.146341463414636,90.73170731707317,48.44408602351661,90.55401145383102,0.04998779296875,0.03571829894181206,2,A1
0,7,460,61.95652173913044,91.95652173913044,51.895473264255685,86.95973420679375,0.04998779296875,0.03571829894181206,2,A1
1,0,207,55.55555555555556,84.54106280193237,47.62907529875856,82.44439686494341,0.04998779296875,0.03386500306967936,2,A1
1,1,277,57.03971119133574,88.8086642599278,45.58419337445344,76.77080957171873,0.04998779296875,0.03386500306967936,2,A1
1,2,404,43.81188118811881,73.51485148514851,41.47118990660546,71.50070459653523,0.04998779296875,0.03386500306967936,2,A1
1,3,468,45.51282051282051,73.71794871794872,38.380697490523616,70.67460144334493,0.04998779296875,0.03386500306967936,2,A1
1,4,426,57.04225352112676,94.13145539906104,51.02976852174452,94.25830998910087,0.04998779296875,0.03386500306967936,2,A1
1,5,461,62.906724511930584,95.66160520607376,51.58228238732049,94.01438503690335,0.04998779296875,0.03386500306967936,2,A1
1,6,410,54.146341463414636,90.73170731707317,48.23980492449868,90.51065640273603,0.04998779296875,0.03386500306967936,2,A1
1,7,460,61.52173913043478,93.04347826086956,51.68454870737297,88.13112209707519,0.04998779296875,0.03386500306967936,2,A1
2,0,207,55.55555555555556,86.95652173913044,47.390980060663324,87.57301350180605,0.04998779296875,0.03357190469405348,2,A1
2,1,277,57.03971119133574,88.8086642599278,45.58419337445344,79.50431133992059,0.04998779296875,0.03357190469405348,2,A1
2,2,404,43.81188118811881,75.99009900990099,41.387977486326974,74.23124047762434,0.04998779296875,0.03357190469405348,2,A1
2,3,468,45.72649572649573,75.64102564102564,38.60494577169968,71.62965916653586,0.04998779296875,0.03357190469405348,2,A1
2,4,426,57.04225352112676,93.42723004694835,50.95875181914887,93.17486688187502,0.04998779296875,0.03357190469405348,2,A1
2,5,461,63.34056399132321,96.529284164859,51.95380547394656,95.3369083078921,0.04998779296875,0.03357190469405348,2,A1
2,6,410,54.390243902439025,90.0,48.95953375677275,89.53977056342913,0.04998779296875,0.03357190469405348,2,A1
2,7,460,61.73913043478261,93.69565217391305,51.80766056818974,88.12523728223964,0.04998779296875,0.03357190469405348,2,A1
3,0,207,55.55555555555556,85.02415458937197,47.62907529875856,83.97665200296778,0.04998779296875,0.03327291973726583,2,A1
3,1,277,57.03971119133574,90.25270758122744,45.67027396053403,77.46913479844152,0.04998779296875,0.03327291973726583,2,A1
3,2,404,43.81188118811881,75.74257425742574,41.44887070241418,74.37228909818,0.04998779296875,0.03327291973726583,2,A1
3,3,468,45.51282051282051,76.92307692307692,38.39147174212105,72.89404948083006,0.04998779296875,0.03327291973726583,2,A1
3,4,426,56.33802816901409,94.36619718309859,50.299905321961546,94.13336013790618,0.04998779296875,0.03327291973726583,2,A1
3,5,461,63.1236442516269,96.09544468546638,51.645710187590396,93.74184220495663,0.04998779296875,0.03327291973726583,2,A1
3,6,410,54.390243902439025,90.2439024390244,48.95953375677275,89.51111991787775,0.04998779296875,0.03327291973726583,2,A1
3,7,460,61.73913043478261,93.91304347826087,51.80766056818974,86.28486765782556,0.04998779296875,0.03327291973726583,2,A1
4,0,207,55.55555555555556,86.95652173913044,47.30856247824573,87.5653145873734,0.04998779296875,0.032983638394450274,2,A1
4,1,277,57.03971119133574,89.16967509025271,45.49890299279209,76.86712432139483,0.04998779296875,0.032983638394450274,2,A1
4,2,404,43.81188118811881,74.75247524752476,41.615823276322814,72.41293186710513,0.04998779296875,0.032983638394450274,2,A1
4,3,468,45.72649572649573,76.7094017094017,38.534964300474286,71.97117531503912,0.04998779296875,0.032983638394450274,2,A1
4,4,426,56.8075117370892,93.66197183098592,50.83436669340959,92.88974083739069,0.04998779296875,0.032983638394450274,2,A1
4,5,461,63.1236442516269,95.87852494577007,51.753822849830854,93.38338866426817,0.04998779296875,0.032983638394450274,2,A1
4,6,410,54.390243902439025,91.95121951219512,48.95953375677275,92.290879742389,0.04998779296875,0.032983638394450274,2,A1
4,7,460,61.73913043478261,95.21739130434783,51.76815795661251,90.98656575680936,0.04998779296875,0.032983638394450274,2,A1
5,0,207,55.55555555555556,86.95652173913044,47.30856247824573,84.44926927482298,0.04998779296875,0.03271856392043705,2,A1
5,1,277,57.03971119133574,89.53068592057761,45.58419337445344,78.60605458865415,0.04998779296875,0.03271856392043705,2,A1
5,2,404,43.81188118811881,78.7128712871287,41.70199012978746,76.53153842731713,0.04998779296875,0.03271856392043705,2,A1
5,3,468,45.51282051282051,75.21367521367522,38.31988264707185,71.70064094451809,0.04998779296875,0.03271856392043705,2,A1
5,4,426,56.8075117370892,93.89671361502347,50.84855898168331,92.95060755924813,0.04998779296875,0.03271856392043705,2,A1
5,5,461,62.906724511930584,96.31236442516268,51.60066725696395,94.94541356746954,0.04998779296875,0.03271856392043705,2,A1
5,6,410,54.146341463414636,91.95121951219512,48.344812289567955,91.33729283009842,0.04998779296875,0.03271856392043705,2,A1
5,7,460,61.95652173913044,93.69565217391305,51.902898663427834,89.0604458779256,0.04998779296875,0.03271856392043705,2,A1
6,0,207,55.55555555555556,85.99033816425121,47.30856247824573,84.6889742987028,0.04998779296875,0.03245058527862933,2,A1
6,1,277,57.03971119133574,90.61371841155234,45.58419337445344,77.86856700722247,0.04998779296875,0.03245058527862933,2,A1
6,2,404,43.81188118811881,77.97029702970298,41.608731077741254,77.1782141217017,0.04998779296875,0.03245058527862933,2,A1
6,3,468,45.72649572649573,76.7094017094017,38.780471059673125,72.45315850776616,0.04998779296875,0.03245058527862933,2,A1
6,4,426,56.8075117370892,93.42723004694835,50.7800476543766,91.0819120054977,0.04998779296875,0.03245058527862933,2,A1
6,5,461,62.906724511930584,95.01084598698482,51.80712694920837,89.56108092086069,0.04998779296875,0.03245058527862933,2,A1
6,6,410,54.146341463414636,91.46341463414635,48.17751334626937,91.0598722209814,0.04998779296875,0.03245058527862933,2,A1
