round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,71.84584178498986,69.08579365858263,92.7789046653144,92.07874783325614,92.07874783325614,81.16883116883118,5.265216448547913,71.84584178498986,0,92.7789046653144,0,13.264961731969379,37.21579863294028,50.48234142095316,1923.94189453125,0.0160821533203125,0.04998779296875,0.0,0.03964618839323521,8.0,A2,1
1,71.8052738336714,69.04201107688368,97.079107505071,96.34004825000844,96.34004825000844,87.01298701298701,3.5687299795339777,71.84584178498986,0,97.079107505071,1,16.20222880493384,39.661524683004245,55.866263460949995,1921.05126953125,0.0161029052734375,0.04998779296875,0.0,0.039185979887843135,8.0,A2,1
2,71.68356997971603,68.89226956743353,97.28194726166329,96.68637977525495,96.68637977525495,87.66233766233766,3.234768982687691,71.84584178498986,0,97.28194726166329,2,19.753760925028473,53.298329023993574,73.05479917605408,1921.05126953125,0.01610443115234375,0.04998779296875,0.0,0.03916671305894852,8.0,A2,1
3,71.8052738336714,69.01885052816871,97.93103448275862,97.63299072023554,97.63299072023554,93.50649350649351,1.8842299551107573,71.84584178498986,0,97.93103448275862,3,21.26352553407196,69.43916955695022,90.70557698991615,1921.05126953125,0.01610198974609375,0.049989013671875,0.0,0.03915449403226376,8.0,A2,1
4,71.72413793103448,68.95832501113664,98.21501014198783,97.76121416607643,97.76121416607643,92.20779220779221,2.2792787576171047,71.84584178498986,0,98.21501014198783,4,41.02202053903602,92.83643563196529,133.86187705700286,1921.05126953125,0.016102294921875,0.0499908447265625,0.0,0.03914179719984531,8.0,A2,1
5,71.8052738336714,68.99047231491757,98.58012170385396,98.30855633452907,98.30855633452907,95.45454545454545,1.4383269695372771,71.84584178498986,0,98.58012170385396,5,34.66969386697747,94.53162042505573,129.20604533399455,1921.05126953125,0.01610443115234375,0.0499908447265625,0.0,0.03913036443293095,8.0,A2,1
6,71.72413793103448,68.91484760090698,98.41784989858012,98.42937617410983,98.42937617410983,96.91358024691358,1.014756636078276,71.84584178498986,0,98.58012170385396,5,57.84117885900196,139.05688621802256,196.9003208889626,1921.05126953125,0.01610748291015625,0.0499908447265625,0.0,0.039123438596725464,8.0,A2,1
7,71.92697768762677,69.099599141757,98.41784989858012,98.11033209071186,98.11033209071186,95.67901234567901,1.2934898386448817,71.92697768762677,7,98.58012170385396,5,37.39918663306162,123.98693726304919,161.39160430198535,1921.05126953125,0.0161114501953125,0.0499908447265625,0.0,0.03911438874900341,8.0,A2,1
8,71.72413793103448,68.99499074955676,98.82352941176471,98.64887787325102,98.64887787325102,96.1038961038961,1.1625365035430375,71.92697768762677,7,98.82352941176471,8,51.49680707906373,141.45027211902197,192.94839333894197,1921.05126953125,0.01611328125,0.0499920654296875,0.0,0.03909278891980648,8.0,A2,1
9,71.84584178498986,69.06890226698806,98.58012170385396,98.17258025746733,98.17258025746733,93.50649350649351,2.0776101821248187,71.92697768762677,7,98.82352941176471,8,45.11223897698801,136.93511141301133,182.0530040320009,1921.05126953125,0.01611175537109375,0.049993896484375,0.0,0.03907819427549839,8.0,A2,1
