round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
19,67.23716381418093,68.28195752485372,92.42053789731051,94.3456340369547,94.3456340369547,88.73720136518772,3.8372590054228364,67.23716381418093,0,92.42053789731051,19,33.07642969198059,54.94712858903222,88.02729022398125,967.80615234375,0.01610595703125,0.04999847412109375,0.0,0.0325311316549778,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
20,67.11491442542787,67.89809459880448,91.32029339853301,93.20931214020904,93.20931214020904,87.71331058020478,4.273841427140231,67.23716381418093,0,92.42053789731051,19,41.90925534500275,67.91296611796133,109.82995141902938,967.80615234375,0.016105499267578125,0.04999847412109375,0.0,0.032424915209412576,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
21,67.23716381418093,67.96005246745379,91.93154034229829,93.52528140705014,93.52528140705014,89.07849829351535,3.2488223819170368,67.23716381418093,0,92.42053789731051,19,47.31211090798024,61.85644090198912,109.16982261301018,967.80615234375,0.01611480712890625,0.04999847412109375,0.0,0.03232821660116315,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
22,67.11491442542787,67.97331554954509,91.93154034229829,93.7946903299249,93.7946903299249,89.419795221843,3.6251010672875914,67.23716381418093,0,92.42053789731051,19,37.77687782701105,56.46162297099363,94.24334528495092,967.80615234375,0.016104583740234376,0.04999847412109375,0.0,0.032221553679555655,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
23,67.11491442542787,67.90316964606585,92.1760391198044,93.84071910553365,93.84071910553365,89.07849829351535,3.452013673022238,67.23716381418093,0,92.42053789731051,19,41.24337070505135,65.84152741299476,107.09030848206021,967.80615234375,0.016096343994140627,0.04999847412109375,0.0,0.032111706659197804,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
24,67.11491442542787,68.21999965620442,92.54278728606357,94.859880059219,94.859880059219,88.05460750853243,4.530505930838583,67.23716381418093,0,92.54278728606357,24,45.41674505500123,60.752520159003325,106.17049712396692,967.80615234375,0.016082763671875,0.04999847412109375,0.0,0.03197908351197839,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
25,67.11491442542787,68.21999965620442,91.32029339853301,94.0183517167951,94.0183517167951,85.32423208191126,5.031979422157564,67.23716381418093,0,92.54278728606357,24,42.20548312400933,59.03844096593093,101.25389593292493,967.80615234375,0.01607940673828125,0.04999847412109375,0.0,0.03187875641509891,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
26,67.35941320293398,68.33884034624167,91.93154034229829,93.87915970295427,93.87915970295427,87.71331058020478,3.926793579518117,67.35941320293398,26,92.54278728606357,24,42.685994205996394,60.17733011196833,102.86468235589564,967.80615234375,0.016064605712890624,0.04999847412109375,0.0,0.03177720593288541,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
27,66.99266503667482,67.59452767075722,92.29828850855746,94.59936312243059,94.59936312243059,88.88888888888889,4.9905912576571705,67.35941320293398,26,92.54278728606357,24,41.68717062298674,64.08139851305168,105.77200880798046,967.80615234375,0.016048736572265625,0.04999847412109375,0.0,0.03167137170210481,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
28,67.11491442542787,67.90316964606585,92.05378973105134,94.56398671177965,94.56398671177965,87.37201365187714,4.198494580494944,67.35941320293398,26,92.54278728606357,24,41.53201163606718,55.617912694928236,97.16428631101735,967.80615234375,0.016031494140625,0.04999847412109375,0.0,0.0315577001683414,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
29,67.23716381418093,68.28195752485372,91.44254278728606,93.33836609044721,93.33836609044721,87.71331058020478,3.984324093445881,67.35941320293398,26,92.54278728606357,24,45.60059501300566,65.51048133801669,111.12241136597004,967.80615234375,0.016041107177734375,0.04999847412109375,0.0,0.03147805418819189,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
30,67.11491442542787,67.90316964606585,91.93154034229829,94.36478685806226,94.36478685806226,87.37201365187714,4.0220630681050515,67.35941320293398,26,92.54278728606357,24,44.59316852793563,60.15455191407818,104.75299146503676,967.80615234375,0.0160223388671875,0.04999847412109375,0.0,0.03136770699173212,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
31,67.11491442542787,67.90316964606585,92.1760391198044,94.42427252472135,94.42427252472135,88.05460750853243,3.803582714919383,67.35941320293398,26,92.54278728606357,24,43.70177503291052,63.16643162409309,106.87384723196737,967.80615234375,0.016027374267578123,0.04999847412109375,0.0,0.031277390271425246,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
32,67.11491442542787,67.90316964606585,92.29828850855746,94.23358907009231,94.23358907009231,88.39590443686006,4.508403393165308,67.35941320293398,26,92.54278728606357,24,46.28820652293507,68.82284656306729,115.11401527398266,967.80615234375,0.016034088134765624,0.04999298095703125,1.477425939810928e-07,0.031190453097224236,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
33,66.99266503667482,67.59452767075722,92.1760391198044,94.41324026084094,94.41324026084094,88.73720136518772,4.196480044461038,67.35941320293398,26,92.54278728606357,24,51.01382361003198,56.27589643606916,107.29187689395621,967.80615234375,0.01603118896484375,0.04999664306640625,0.0,0.03110521674156189,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
34,67.23716381418093,68.28195752485372,92.54278728606357,94.48040382003252,94.48040382003252,89.419795221843,3.999780268417055,67.35941320293398,26,92.54278728606357,24,38.647792135947384,57.13124615594279,95.78653418202884,967.80615234375,0.01603179931640625,0.04999599456787109,1.0092740012623836e-07,0.031021795701235533,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
35,66.99266503667482,67.59452767075722,92.78728606356968,94.52314138997154,94.52314138997154,90.10238907849829,3.623140820812004,67.35941320293398,26,92.78728606356968,35,46.627001906977966,69.9796335939318,116.60797191900201,967.80615234375,0.01603515625,0.049992942810058595,4.324754718254553e-07,0.030940546933561564,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
36,67.23716381418093,68.28195752485372,91.93154034229829,93.84718646445008,93.84718646445008,88.73720136518772,3.6467758759924678,67.35941320293398,26,92.78728606356968,35,54.10418294498231,58.449703873018734,112.55523607402574,967.80615234375,0.01604705810546875,0.04998779296875,0.0,0.030865680314600467,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
37,67.23716381418093,68.28195752485372,91.80929095354523,94.18145293170728,94.18145293170728,87.37201365187714,4.424966957664784,67.35941320293398,26,92.78728606356968,35,40.57497176993638,51.85576085897628,92.43205723096617,967.80615234375,0.016053924560546873,0.04998779296875,0.0,0.030795635133981706,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
38,67.23716381418093,68.28195752485372,92.05378973105134,93.65826734853631,93.65826734853631,89.07849829351535,3.283979372943379,67.35941320293398,26,92.78728606356968,35,50.23245013109408,83.04463602800388,133.2835703729652,967.80615234375,0.01605987548828125,0.04998779296875,0.0,0.03072094712406397,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
39,67.11491442542787,67.90316964606585,92.29828850855746,94.01097603976088,94.01097603976088,89.419795221843,3.682716047302482,67.35941320293398,26,92.78728606356968,35,69.01634766196366,93.97017219895497,162.98799489496741,967.80615234375,0.01600372314453125,0.04999134063720703,1.477425939810928e-07,0.03060148248448968,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
40,67.23716381418093,68.28195752485372,91.32029339853301,94.01899250237337,94.01899250237337,86.3481228668942,5.348899881753871,67.35941320293398,26,92.78728606356968,35,62.719446453033015,92.5160948280245,155.24304278590716,967.80615234375,0.015977783203125,0.04998842239379883,7.38712969905464e-08,0.030487333536148072,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
41,67.35941320293398,68.33884034624167,92.90953545232274,95.0806156215959,95.0806156215959,89.419795221843,3.8690757164288345,67.35941320293398,26,92.90953545232274,41,61.40049056499265,94.61757273995318,156.02950801199768,967.80615234375,0.015946502685546874,0.04999906539916992,7.38712969905464e-08,0.030387308336794375,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
42,67.23716381418093,68.03019837093304,91.56479217603912,93.93222914545498,93.93222914545498,87.37201365187714,4.276176185666594,67.35941320293398,26,92.90953545232274,41,68.36923374701291,94.54187382408418,162.91804120293818,967.80615234375,0.01593902587890625,0.04999879837036133,7.38712969905464e-08,0.03028742367401719,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
43,67.11491442542787,67.97331554954509,91.44254278728606,93.83807533132601,93.83807533132601,86.68941979522184,4.471901612653754,67.35941320293398,26,92.90953545232274,41,60.97725468594581,93.09080689400434,154.07410087506287,967.80615234375,0.01598052978515625,0.04998779296875,0.0,0.030238426979631184,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
44,67.11491442542787,67.90316964606585,91.44254278728606,93.56537520278151,93.56537520278151,87.37201365187714,3.8425141465307466,67.35941320293398,26,92.90953545232274,41,60.248237769003026,96.66007365903351,156.91301952395588,967.80615234375,0.015967559814453126,0.04998779296875,0.0,0.03014220653101802,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
45,67.11491442542787,68.21999965620442,92.66503667481662,94.7320998082751,94.7320998082751,88.73720136518772,4.195884807971737,67.35941320293398,26,92.90953545232274,41,65.29420925001614,96.36008292110637,161.66896345000714,967.80615234375,0.015955810546875,0.049990234375,0.0,0.030062828455120327,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
46,67.23716381418093,68.28195752485372,92.1760391198044,94.48934338093919,94.48934338093919,88.39590443686006,4.372943702213373,67.35941320293398,26,92.90953545232274,41,56.125043771928176,95.1969087390462,151.33488903194666,967.80615234375,0.01594207763671875,0.04999847412109375,0.0,0.029992438312619926,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
47,67.11491442542787,67.90316964606585,92.66503667481662,94.54565289435158,94.54565289435158,88.39590443686006,4.08721355672701,67.35941320293398,26,92.90953545232274,41,65.96788515395019,101.45663818297908,167.4289801050909,967.80615234375,0.01594451904296875,0.04999267578125,0.0,0.029920171592384578,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
48,67.11491442542787,67.97331554954509,92.42053789731051,94.39991401307151,94.39991401307151,88.73720136518772,4.0046769235463175,67.35941320293398,26,92.90953545232274,41,58.33352321595885,97.66997349297162,156.0094437910011,967.80615234375,0.01594970703125,0.04998779296875,0.0,0.029854262210428716,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
49,66.99266503667482,67.59452767075722,93.03178484107579,94.96539450148684,94.96539450148684,88.39590443686006,4.283910405158691,67.35941320293398,26,93.03178484107579,49,61.470153797999956,93.60562283999752,155.08659226400778,967.80615234375,0.015969085693359374,0.04998779296875,0.0,0.029796042516827582,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
