idx,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49
0,96.49122807017544,98.49624060150376,98.99749373433583,98.49624060150376,97.4937343358396,98.49624060150376,98.99749373433583,99.49874686716792,99.49874686716792,99.49874686716792,98.7468671679198,99.49874686716792,99.49874686716792,99.24812030075188,99.24812030075188,99.49874686716792,99.49874686716792,99.49874686716792,99.49874686716792,99.24812030075188,99.49874686716792,99.49874686716792,99.74937343358395,99.24812030075188,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.49874686716792,99.74937343358395,99.74937343358395,99.49874686716792,99.49874686716792,99.74937343358395,99.49874686716792,99.49874686716792,98.99749373433583,99.49874686716792,99.49874686716792,99.24812030075188,99.49874686716792,99.24812030075188,99.24812030075188
1,90.72681704260651,96.2406015037594,97.24310776942356,98.49624060150376,98.7468671679198,97.74436090225564,98.99749373433583,99.74937343358395,98.7468671679198,99.24812030075188,99.74937343358395,99.74937343358395,99.24812030075188,99.74937343358395,99.74937343358395,99.74937343358395,100.0,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,100.0,99.74937343358395,99.49874686716792,100.0,100.0,100.0,99.74937343358395,99.74937343358395,100.0,99.74937343358395,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.74937343358395,99.49874686716792,100.0,99.74937343358395,100.0,100.0,100.0,100.0
2,97.4293059125964,98.20051413881748,97.68637532133675,98.45758354755785,99.48586118251929,99.48586118251929,98.20051413881748,98.97172236503856,99.48586118251929,99.48586118251929,99.48586118251929,99.22879177377892,99.22879177377892,99.48586118251929,99.48586118251929,99.48586118251929,99.48586118251929,99.48586118251929,99.22879177377892,99.22879177377892,99.48586118251929,99.22879177377892,99.22879177377892,99.48586118251929,98.7146529562982,99.48586118251929,99.22879177377892,98.7146529562982,99.48586118251929,98.7146529562982,99.48586118251929,99.22879177377892,99.48586118251929,98.45758354755785,99.48586118251929,99.22879177377892,99.48586118251929,98.45758354755785,97.68637532133675,99.22879177377892,99.48586118251929,98.7146529562982,99.22879177377892,99.74293059125964,98.7146529562982,99.48586118251929,97.4293059125964,99.22879177377892,99.22879177377892,99.48586118251929
3,88.41309823677582,90.17632241813602,94.45843828715365,95.46599496221663,96.22166246851386,96.72544080604534,96.22166246851386,95.96977329974811,96.97732997481108,95.96977329974811,96.72544080604534,91.68765743073048,93.19899244332494,97.98488664987406,96.22166246851386,95.96977329974811,96.4735516372796,90.68010075566751,95.96977329974811,96.97732997481108,95.21410579345088,96.4735516372796,95.21410579345088,92.44332493702771,94.7103274559194,91.93954659949623,95.21410579345088,93.70277078085643,95.46599496221663,89.92443324937028,95.71788413098237,95.21410579345088,89.4206549118388,94.20654911838791,93.19899244332494,95.46599496221663,94.20654911838791,93.19899244332494,92.69521410579345,89.16876574307305,93.19899244332494,92.9471032745592,93.70277078085643,93.70277078085643,93.45088161209068,96.97732997481108,94.96221662468514,94.20654911838791,94.96221662468514,92.69521410579345
4,70.46632124352331,73.83419689119171,75.38860103626943,93.26424870466322,95.5958549222798,96.89119170984456,96.89119170984456,97.66839378238342,98.44559585492227,98.44559585492227,97.66839378238342,99.22279792746114,98.18652849740933,98.44559585492227,99.48186528497409,98.70466321243524,99.48186528497409,98.70466321243524,98.70466321243524,99.48186528497409,98.44559585492227,99.74093264248705,98.70466321243524,98.96373056994818,97.15025906735751,99.48186528497409,98.44559585492227,99.48186528497409,99.74093264248705,97.15025906735751,96.89119170984456,98.70466321243524,99.22279792746114,98.70466321243524,99.74093264248705,99.22279792746114,99.74093264248705,98.70466321243524,99.74093264248705,99.74093264248705,99.74093264248705,98.70466321243524,99.48186528497409,98.70466321243524,99.74093264248705,97.66839378238342,99.74093264248705,98.70466321243524,99.74093264248705,99.22279792746114
5,91.72932330827068,98.99749373433583,98.49624060150376,98.99749373433583,99.49874686716792,99.74937343358395,99.49874686716792,100.0,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,100.0,99.74937343358395,100.0,99.24812030075188,99.49874686716792,100.0,99.74937343358395,99.74937343358395,100.0,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,100.0,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,100.0,99.74937343358395,99.74937343358395,99.74937343358395,99.49874686716792,100.0,99.49874686716792,99.74937343358395,99.74937343358395,100.0,99.49874686716792,99.49874686716792,99.74937343358395,99.49874686716792,100.0,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395
6,79.5,96.75,99.0,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.25,99.5,99.75,99.75,100.0,99.25,100.0,99.75,100.0,99.75,99.75,99.75,99.25,99.75,99.75,99.75,99.75,99.5,99.75,99.75,99.75,99.75,99.75,99.75,100.0,99.75,99.75,99.75,99.75,99.75,100.0
7,86.5,98.75,99.25,99.75,99.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
8,61.25,95.75,97.5,98.25,99.0,99.5,97.75,99.25,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.75,99.5,100.0,99.5,99.75,99.75,99.75,99.5,99.5,99.75,100.0,99.75,99.75,99.75,99.75,99.75,99.5,99.75,99.5,99.5,99.75,99.75,99.5,99.75,99.5,99.75,99.75,99.75,99.5,99.75,99.5,99.5,99.5
9,98.0,60.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
