idx,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49
0,96.2406015037594,97.99498746867168,98.49624060150376,98.24561403508773,97.74436090225564,98.24561403508773,98.99749373433583,99.74937343358395,98.99749373433583,99.49874686716792,98.7468671679198,99.49874686716792,99.49874686716792,99.49874686716792,99.49874686716792,99.49874686716792,99.74937343358395,99.74937343358395,99.49874686716792,99.24812030075188,99.49874686716792,99.49874686716792,99.74937343358395,99.49874686716792,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.49874686716792,99.49874686716792,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,99.24812030075188,99.74937343358395,99.49874686716792,99.24812030075188,99.49874686716792,99.24812030075188,99.24812030075188
1,91.2280701754386,97.24310776942356,98.24561403508773,98.49624060150376,98.7468671679198,98.99749373433583,98.7468671679198,98.99749373433583,99.24812030075188,99.24812030075188,98.7468671679198,99.24812030075188,99.24812030075188,99.49874686716792,99.49874686716792,99.24812030075188,99.74937343358395,99.49874686716792,99.24812030075188,99.49874686716792,99.24812030075188,99.49874686716792,99.74937343358395,99.74937343358395,99.49874686716792,99.24812030075188,99.49874686716792,99.49874686716792,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.49874686716792,99.74937343358395,99.74937343358395,100.0,99.74937343358395,99.74937343358395,99.74937343358395,98.99749373433583,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,99.49874686716792,99.74937343358395
2,97.17223650385604,98.20051413881748,98.20051413881748,97.94344473007712,99.22879177377892,99.48586118251929,99.48586118251929,99.74293059125964,96.91516709511568,98.7146529562982,99.48586118251929,99.74293059125964,99.74293059125964,99.74293059125964,99.48586118251929,99.74293059125964,99.48586118251929,99.22879177377892,99.74293059125964,99.74293059125964,99.48586118251929,99.74293059125964,99.74293059125964,99.48586118251929,99.22879177377892,99.48586118251929,99.48586118251929,99.48586118251929,99.48586118251929,99.48586118251929,99.48586118251929,99.22879177377892,99.74293059125964,99.48586118251929,98.97172236503856,99.74293059125964,99.48586118251929,99.48586118251929,99.48586118251929,99.74293059125964,99.74293059125964,99.48586118251929,99.48586118251929,99.74293059125964,99.48586118251929,99.48586118251929,98.97172236503856,99.22879177377892,99.48586118251929,99.48586118251929
3,89.16876574307305,92.9471032745592,96.97732997481108,96.4735516372796,95.96977329974811,97.22921914357683,95.96977329974811,97.22921914357683,97.22921914357683,97.48110831234257,95.71788413098237,95.71788413098237,95.46599496221663,96.97732997481108,97.48110831234257,97.22921914357683,96.4735516372796,97.48110831234257,97.98488664987406,97.48110831234257,96.22166246851386,97.48110831234257,96.22166246851386,97.48110831234257,97.73299748110831,97.98488664987406,96.72544080604534,96.97732997481108,96.97732997481108,95.46599496221663,96.22166246851386,97.98488664987406,92.44332493702771,96.97732997481108,95.71788413098237,97.48110831234257,95.71788413098237,95.71788413098237,96.72544080604534,93.45088161209068,96.22166246851386,95.96977329974811,92.69521410579345,96.72544080604534,94.20654911838791,96.4735516372796,95.71788413098237,96.72544080604534,94.20654911838791,96.22166246851386
4,68.65284974093264,75.64766839378238,89.63730569948187,95.33678756476684,95.33678756476684,94.04145077720207,97.40932642487047,98.18652849740933,97.15025906735751,98.18652849740933,97.40932642487047,93.00518134715026,96.89119170984456,97.92746113989638,97.66839378238342,98.70466321243524,98.96373056994818,98.96373056994818,98.44559585492227,98.96373056994818,98.44559585492227,99.74093264248705,98.96373056994818,98.70466321243524,99.22279792746114,99.74093264248705,98.44559585492227,98.96373056994818,99.48186528497409,98.96373056994818,99.48186528497409,98.96373056994818,99.48186528497409,99.74093264248705,98.96373056994818,99.22279792746114,100.0,99.22279792746114,99.48186528497409,99.74093264248705,99.74093264248705,98.96373056994818,99.48186528497409,99.48186528497409,99.74093264248705,98.96373056994818,100.0,98.44559585492227,99.74093264248705,99.48186528497409
5,94.48621553884712,97.4937343358396,98.24561403508773,98.99749373433583,98.99749373433583,99.49874686716792,99.49874686716792,98.99749373433583,98.99749373433583,99.74937343358395,99.49874686716792,99.49874686716792,99.49874686716792,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,100.0,99.74937343358395,99.49874686716792,99.74937343358395,100.0,99.74937343358395,100.0,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.49874686716792,99.74937343358395,99.74937343358395,99.24812030075188,99.24812030075188
6,83.5,97.5,99.0,99.5,98.5,99.5,100.0,99.75,100.0,100.0,99.75,99.75,99.75,100.0,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,100.0,99.75,99.75,99.75,99.75,99.75,99.75,99.0,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,100.0,99.75,99.0,99.75,99.75,99.75,99.75,100.0,99.75,100.0,100.0
7,98.5,99.75,99.75,99.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.75
8,69.0,93.0,95.25,96.75,96.75,98.0,98.0,98.75,98.25,99.25,99.5,99.5,99.5,98.5,98.0,99.5,99.5,99.75,99.5,99.5,99.5,99.5,99.75,99.5,99.5,99.5,99.75,99.75,99.5,99.75,99.75,99.5,99.75,99.75,99.75,99.5,99.75,99.5,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.5
9,99.0,99.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
