round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
10,70.70993914807302,69.73071741167372,98.82352941176471,98.77031752424894,98.77031752424894,96.91358024691358,0.9862042220793047,70.75050709939148,0,98.90466531440163,9,65.73277439398225,156.8305831470061,222.57695652998518,1921.05126953125,0.01457183837890625,0.04998779296875,0.0,0.037546130120754244,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
11,70.66937119675457,69.7194598235616,98.82352941176471,98.64687326670706,98.64687326670706,94.8051948051948,1.4559797517899313,70.75050709939148,0,98.90466531440163,9,49.87364714394789,140.97836725309025,190.85846625489648,1921.05126953125,0.014574127197265625,0.04998779296875,0.0,0.037534868195652965,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
12,70.70993914807302,69.73531744352319,98.7423935091278,98.55678174263235,98.55678174263235,95.06172839506173,1.5148930786354164,70.75050709939148,0,98.90466531440163,9,58.71757972298656,155.382473938982,214.10141614207532,1921.05126953125,0.0145721435546875,0.04998779296875,0.0,0.03751304931938648,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
13,70.75050709939148,69.83197230671763,98.98580121703854,98.84391731675245,98.84391731675245,96.29629629629629,1.1261766455472644,70.75050709939148,0,98.98580121703854,13,57.44994866999332,129.82207842799835,187.27333416696638,1921.05126953125,0.01456939697265625,0.04998779296875,0.0,0.037485975846648215,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
14,70.70993914807302,69.768003512882,98.82352941176471,98.70805423196211,98.70805423196211,96.1038961038961,1.084317324079044,70.75050709939148,0,98.98580121703854,13,63.99358559702523,156.37999846902676,220.37798527406994,1921.05126953125,0.014572906494140624,0.04998779296875,0.0,0.037479078993201256,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
15,70.70993914807302,69.76769333148792,99.22920892494929,99.17391033985363,99.17391033985363,97.53086419753086,0.6903557495348012,70.75050709939148,0,99.22920892494929,15,53.05363104096614,144.46831709810067,197.52583697694354,1921.05126953125,0.014571533203125,0.04998779296875,0.0,0.03746649906039238,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
16,70.8316430020284,69.92076495779236,98.82352941176471,98.6031350991185,98.6031350991185,94.15584415584415,1.8218141531340568,70.8316430020284,16,99.22920892494929,15,56.82768012594897,157.9581090400461,214.7880993989529,1921.05126953125,0.0145709228515625,0.04998779296875,0.0,0.037453747242689135,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
17,70.75050709939148,69.80087287124641,99.10750507099391,99.07225862138145,99.07225862138145,98.05194805194805,0.6937085356182857,70.8316430020284,16,99.22920892494929,15,56.340451990952715,146.2252481029136,202.56699057400692,1921.05126953125,0.014571533203125,0.04998779296875,0.0,0.03743525594472885,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
18,70.66937119675457,69.7429408562404,98.94523326572008,98.70460897314155,98.70460897314155,95.45454545454545,1.6038954519097022,70.8316430020284,16,99.22920892494929,15,56.21987680206075,144.61706671805587,200.8420626600273,1921.05126953125,0.01457061767578125,0.04998779296875,0.0,0.03741629622876644,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
19,70.79107505070994,69.86275887568905,99.18864097363083,99.14219208512796,99.14219208512796,98.14814814814815,0.4158861821830759,70.8316430020284,16,99.22920892494929,15,59.91716810199432,141.35534574196208,201.2760743929539,1921.05126953125,0.014566802978515625,0.04998779296875,0.0,0.037396791577339175,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
20,70.8316430020284,69.88244352831211,98.78296146044624,98.7160516369071,98.7160516369071,96.1038961038961,1.301491568059471,70.8316430020284,16,99.22920892494929,15,58.34597455803305,142.3980248220032,200.7558077329304,1921.05126953125,0.014566497802734375,0.04998779296875,0.0,0.037379161193966864,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
21,70.75050709939148,69.73198885424247,98.98580121703854,98.85663989100424,98.85663989100424,97.1590909090909,0.9253153369244178,70.8316430020284,16,99.22920892494929,15,56.47102244396228,147.40707734704483,203.88367349701002,1921.05126953125,0.01456878662109375,0.04998779296875,0.0,0.03736445337533951,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
22,70.75050709939148,69.73198885424247,99.06693711967546,98.85023281754835,98.85023281754835,96.75324675324676,1.12488934282043,70.8316430020284,16,99.22920892494929,15,59.32532375107985,152.58382516296115,211.91171781602316,1921.05126953125,0.0145672607421875,0.04998779296875,0.0,0.0373423857986927,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
23,70.87221095334685,69.90719600355965,98.78296146044624,98.5508031112264,98.5508031112264,94.8051948051948,1.3637726487827224,70.87221095334685,23,99.22920892494929,15,56.09151178202592,141.26333871902898,197.35932691500057,1921.05126953125,0.0145660400390625,0.04998779296875,0.0,0.03732866674661636,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
24,70.70993914807302,69.74390211741506,98.98580121703854,98.73146332382211,98.73146332382211,94.15584415584415,1.6653980692864154,70.87221095334685,23,99.22920892494929,15,58.35617955902126,151.9289179040352,210.29102356894873,1921.05126953125,0.014568328857421875,0.04998779296875,0.0,0.03731713280081749,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
25,70.79107505070994,69.7937172493042,98.82352941176471,98.6710748104356,98.6710748104356,96.1038961038961,1.2469260172375245,70.87221095334685,23,99.22920892494929,15,56.484770575072616,124.061964244931,180.55749330099206,1921.05126953125,0.01456939697265625,0.04998779296875,0.0,0.03730660185217857,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
26,70.79107505070994,69.83389983899173,99.026369168357,98.87235748704244,98.87235748704244,94.8051948051948,1.4530099703726385,70.87221095334685,23,99.22920892494929,15,55.75948299607262,142.3266617800109,198.08958453510422,1921.05126953125,0.014570465087890625,0.04998779296875,0.0,0.03729183055460453,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",3
