round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,399,40.852130325814535,91.2280701754386,65.63064909556971,97.16293455172875,0.04998779296875,0.03795192331075668,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,1,176,80.68181818181819,94.31818181818181,80.9096851354343,95.10306686777274,0.04998779296875,0.03795192331075668,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,2,154,49.35064935064935,75.32467532467533,55.514659575031104,79.45852534562212,0.04998779296875,0.03795192331075668,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,3,162,56.17283950617284,91.9753086419753,58.0948858653084,94.2863058266785,0.04998779296875,0.03795192331075668,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,4,221,90.49773755656109,98.19004524886878,90.90943295642042,98.49876858956144,0.04998779296875,0.03795192331075668,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,5,157,77.07006369426752,95.54140127388536,82.96581196581198,97.58585858585859,0.04998779296875,0.03795192331075668,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,6,171,54.3859649122807,97.6608187134503,62.34249471458774,98.39578105110022,0.04998779296875,0.03795192331075668,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,7,404,81.18811881188118,97.27722772277228,62.957662268062506,95.59692183646374,0.04998779296875,0.03795192331075668,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,8,415,87.95180722891567,97.83132530120481,73.75025969365592,96.4737139626908,0.04998779296875,0.03795192331075668,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
0,9,206,80.09708737864078,93.68932038834951,79.16688166494669,94.75974025974025,0.04998779296875,0.03795192331075668,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,0,399,40.35087719298246,99.24812030075188,65.02581038589229,99.4011658717541,0.04998779296875,0.037737455517053604,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,1,176,80.11363636363636,94.88636363636364,80.69744023747512,96.87462863933453,0.04998779296875,0.037737455517053604,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,2,154,49.35064935064935,88.31168831168831,55.514659575031104,92.0477498026512,0.04998779296875,0.037737455517053604,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,3,162,54.93827160493827,93.82716049382717,56.38330577872831,94.9624649859944,0.04998779296875,0.037737455517053604,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,4,221,90.49773755656109,96.38009049773756,90.90943295642042,96.83210192289478,0.04998779296875,0.037737455517053604,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,5,157,77.07006369426752,98.72611464968153,82.96581196581198,99.44055944055943,0.04998779296875,0.037737455517053604,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,6,171,54.3859649122807,97.6608187134503,62.34249471458774,98.7957810511002,0.04998779296875,0.037737455517053604,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,7,404,81.43564356435644,96.03960396039604,63.50114052893206,92.97529789971006,0.04998779296875,0.037737455517053604,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,8,415,87.95180722891567,99.27710843373494,73.75025969365592,98.88266417678182,0.04998779296875,0.037737455517053604,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
1,9,206,79.6116504854369,94.1747572815534,78.43802047237581,95.33116883116882,0.04998779296875,0.037737455517053604,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,0,399,40.852130325814535,98.24561403508773,65.63064909556971,99.2436974789916,0.04998779296875,0.03770850099623203,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,1,176,80.11363636363636,97.1590909090909,80.69744023747512,98.24316348613024,0.04998779296875,0.03770850099623203,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,2,154,50.0,89.6103896103896,56.14799290836443,93.09988472417314,0.04998779296875,0.03770850099623203,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,3,162,55.55555555555556,95.06172839506173,57.62140101682356,95.9560047795342,0.04998779296875,0.03770850099623203,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,4,221,90.49773755656109,97.73755656108597,90.90943295642042,98.16432042902632,0.04998779296875,0.03770850099623203,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,5,157,77.07006369426752,98.72611464968153,82.96581196581198,99.44055944055943,0.04998779296875,0.03770850099623203,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,6,171,54.3859649122807,98.24561403508773,62.34249471458774,98.60854700854702,0.04998779296875,0.03770850099623203,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,7,404,81.68316831683168,97.27722772277228,63.523677644744666,96.21229318534937,0.04998779296875,0.03770850099623203,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,8,415,87.95180722891567,99.75903614457832,73.88539482879105,99.84126984126985,0.04998779296875,0.03770850099623203,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
2,9,206,79.6116504854369,97.57281553398059,78.43802047237581,97.59056732740943,0.04998779296875,0.03770850099623203,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
3,0,399,40.6015037593985,99.24812030075188,65.33303004795066,99.4011658717541,0.04998779296875,0.037683741003274915,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
3,1,176,80.11363636363636,97.72727272727273,80.69744023747512,98.18181818181819,0.04998779296875,0.037683741003274915,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
3,2,154,49.35064935064935,94.8051948051948,55.514659575031104,96.11655641317081,0.04998779296875,0.037683741003274915,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
3,3,162,56.17283950617284,95.67901234567901,58.0948858653084,96.00101612889335,0.04998779296875,0.037683741003274915,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
3,4,221,90.49773755656109,96.38009049773756,90.90943295642042,96.83210192289478,0.04998779296875,0.037683741003274915,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
3,5,157,77.07006369426752,100.0,82.96581196581198,100.0,0.04998779296875,0.037683741003274915,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
3,6,171,54.3859649122807,98.24561403508773,62.34249471458774,98.60854700854702,0.04998779296875,0.037683741003274915,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
3,7,404,81.68316831683168,97.02970297029702,63.523677644744666,94.58939019868508,0.04998779296875,0.037683741003274915,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
3,8,415,87.95180722891567,99.27710843373494,73.75025969365592,98.9010989010989,0.04998779296875,0.037683741003274915,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
3,9,206,80.09708737864078,98.54368932038835,79.16688166494669,98.11688311688312,0.04998779296875,0.037683741003274915,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
4,0,399,40.35087719298246,99.24812030075188,65.02581038589229,99.4011658717541,0.04998779296875,0.03766372688114643,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
4,1,176,79.54545454545455,98.86363636363636,80.19479473482963,99.16666666666666,0.04998779296875,0.03766372688114643,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
4,2,154,49.35064935064935,96.1038961038961,55.514659575031104,97.29646697388633,0.04998779296875,0.03766372688114643,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
4,3,162,55.55555555555556,97.53086419753086,57.62140101682356,97.77196348624919,0.04998779296875,0.03766372688114643,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
4,4,221,90.49773755656109,97.73755656108597,90.90943295642042,98.16432042902632,0.04998779296875,0.03766372688114643,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
4,5,157,77.07006369426752,100.0,82.96581196581198,100.0,0.04998779296875,0.03766372688114643,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
4,6,171,54.3859649122807,98.24561403508773,62.34249471458774,98.60854700854702,0.04998779296875,0.03766372688114643,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
4,7,404,81.18811881188118,98.51485148514851,63.478505425659414,97.15038491715313,0.04998779296875,0.03766372688114643,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
4,8,415,88.19277108433735,99.51807228915662,74.31353725693349,99.05982905982907,0.04998779296875,0.03766372688114643,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
4,9,206,79.6116504854369,99.02912621359224,78.43802047237581,98.63636363636363,0.04998779296875,0.03766372688114643,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
5,0,399,40.35087719298246,99.24812030075188,65.02581038589229,99.4011658717541,0.04998779296875,0.03764090396463871,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
5,1,176,80.11363636363636,98.86363636363636,80.69744023747512,99.16666666666666,0.04998779296875,0.03764090396463871,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
5,2,154,50.0,92.85714285714286,56.14799290836443,94.890350877193,0.04998779296875,0.03764090396463871,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
5,3,162,56.17283950617284,96.91358024691358,58.0948858653084,96.9042804446531,0.04998779296875,0.03764090396463871,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
5,4,221,90.49773755656109,99.5475113122172,90.90943295642042,99.43355119825709,0.04998779296875,0.03764090396463871,3,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)"
