round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,180,54.44444444444444,67.22222222222223,61.99686561316442,71.17948717948718,0.04998779296875,0.03879155532309884,2,A1
0,1,180,37.77777777777778,43.888888888888886,42.51753608524307,48.99726231829,0.04998779296875,0.03879155532309884,2,A1
0,2,180,15.0,45.0,22.768691901917332,50.45445758794246,0.04998779296875,0.03879155532309884,2,A1
0,3,180,0.5555555555555556,32.77777777777778,1.0810810810810811,42.32760947461492,0.04998779296875,0.03879155532309884,2,A1
0,4,180,23.333333333333332,30.0,30.489333563337357,33.534002229654405,0.04998779296875,0.03879155532309884,2,A1
0,5,180,36.666666666666664,40.0,34.000754000754,39.287469287469285,0.04998779296875,0.03879155532309884,2,A1
0,6,180,27.77777777777778,63.333333333333336,38.95091263512316,71.71401460715009,0.04998779296875,0.03879155532309884,2,A1
0,7,180,16.11111111111111,55.55555555555556,23.68298368298368,60.092496222931004,0.04998779296875,0.03879155532309884,2,A1
0,8,180,26.11111111111111,38.333333333333336,26.012210012210012,39.11918604651163,0.04998779296875,0.03879155532309884,2,A1
0,9,72,44.44444444444444,19.444444444444443,53.07692307692308,25.925925925925924,0.04998779296875,0.03879155532309884,2,A1
1,0,180,54.44444444444444,67.22222222222223,61.99686561316442,69.03602017303596,0.04998779296875,0.03873408428932491,2,A1
1,1,180,38.333333333333336,61.111111111111114,43.56418746492854,64.82097596678511,0.04998779296875,0.03873408428932491,2,A1
1,2,180,15.0,58.888888888888886,22.768691901917332,66.10697437205152,0.04998779296875,0.03873408428932491,2,A1
1,3,180,0.5555555555555556,56.666666666666664,1.0810810810810811,63.0486607398405,0.04998779296875,0.03873408428932491,2,A1
1,4,180,23.333333333333332,28.333333333333332,29.978835978835978,30.54178986382376,0.04998779296875,0.03873408428932491,2,A1
1,5,180,36.666666666666664,58.888888888888886,34.000754000754,53.34213621610737,0.04998779296875,0.03873408428932491,2,A1
1,6,180,28.88888888888889,66.11111111111111,40.1258562637873,72.09105234849919,0.04998779296875,0.03873408428932491,2,A1
1,7,180,16.666666666666668,66.11111111111111,24.60606060606061,69.0756739143836,0.04998779296875,0.03873408428932491,2,A1
1,8,180,26.11111111111111,48.333333333333336,26.012210012210012,42.30952380952381,0.04998779296875,0.03873408428932491,2,A1
1,9,72,43.05555555555556,25.0,50.76923076923077,35.92192691029901,0.04998779296875,0.03873408428932491,2,A1
2,0,180,54.44444444444444,71.66666666666667,62.249497192111804,72.9513574483669,0.04998779296875,0.03869605672202612,2,A1
2,1,180,38.333333333333336,58.888888888888886,43.56418746492854,64.60631431434925,0.04998779296875,0.03869605672202612,2,A1
2,2,180,15.0,61.111111111111114,22.768691901917332,67.091638222073,0.04998779296875,0.03869605672202612,2,A1
2,3,180,0.5555555555555556,71.11111111111111,1.0810810810810811,75.49335499447189,0.04998779296875,0.03869605672202612,2,A1
2,4,180,22.77777777777778,35.0,29.77552884953264,41.874893739983,0.04998779296875,0.03869605672202612,2,A1
2,5,180,36.666666666666664,43.888888888888886,34.000754000754,44.32869007951943,0.04998779296875,0.03869605672202612,2,A1
2,6,180,27.77777777777778,83.88888888888889,39.21452621452622,85.94318535811118,0.04998779296875,0.03869605672202612,2,A1
2,7,180,16.11111111111111,72.22222222222223,23.68298368298368,70.68079289131921,0.04998779296875,0.03869605672202612,2,A1
2,8,180,26.11111111111111,52.22222222222222,26.012210012210012,46.89659218001229,0.04998779296875,0.03869605672202612,2,A1
2,9,72,44.44444444444444,55.55555555555556,53.07692307692308,70.17543859649122,0.04998779296875,0.03869605672202612,2,A1
3,0,180,54.44444444444444,73.88888888888889,62.249497192111804,77.48755753084163,0.04998779296875,0.0386648666309683,2,A1
3,1,180,38.333333333333336,72.77777777777777,43.56418746492854,72.0609078947011,0.04998779296875,0.0386648666309683,2,A1
3,2,180,15.0,65.0,22.768691901917332,71.96414171494577,0.04998779296875,0.0386648666309683,2,A1
3,3,180,0.5555555555555556,85.0,1.0810810810810811,86.82303834601808,0.04998779296875,0.0386648666309683,2,A1
3,4,180,23.333333333333332,61.666666666666664,30.46335953736333,65.19762845849803,0.04998779296875,0.0386648666309683,2,A1
3,5,180,36.111111111111114,68.88888888888889,33.494431530375046,70.81790780141843,0.04998779296875,0.0386648666309683,2,A1
3,6,180,27.22222222222222,85.0,38.73400673400673,87.13903481936268,0.04998779296875,0.0386648666309683,2,A1
3,7,180,15.555555555555555,72.22222222222223,22.711323763955342,70.50983623442167,0.04998779296875,0.0386648666309683,2,A1
3,8,180,25.555555555555557,56.111111111111114,25.26473526473526,48.64611938924185,0.04998779296875,0.0386648666309683,2,A1
