round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,269,18.587360594795538,50.185873605947954,17.166429587482217,43.34662756598241,0.04998779296875,0.038207383643762735,2,A1
0,1,339,5.899705014749262,64.0117994100295,10.024813895781639,75.59283882225702,0.04998779296875,0.038207383643762735,2,A1
0,2,223,16.143497757847534,75.7847533632287,19.250800350544598,69.97810119191354,0.04998779296875,0.038207383643762735,2,A1
0,3,211,30.33175355450237,75.35545023696683,17.916463116756226,73.5780532714171,0.04998779296875,0.038207383643762735,2,A1
0,4,178,19.10112359550562,70.2247191011236,21.03265765765766,80.96681096681098,0.04998779296875,0.038207383643762735,2,A1
0,5,262,27.099236641221374,85.49618320610686,33.9589008363202,84.52325155741894,0.04998779296875,0.038207383643762735,2,A1
0,6,223,17.937219730941703,52.46636771300449,24.60191518467852,58.060640670085284,0.04998779296875,0.038207383643762735,2,A1
0,7,234,22.64957264957265,55.98290598290598,26.9168961546457,64.93550771284839,0.04998779296875,0.038207383643762735,2,A1
0,8,205,15.609756097560975,70.2439024390244,19.892592592592592,66.03286295044937,0.04998779296875,0.038207383643762735,2,A1
0,9,319,16.927899686520377,75.54858934169279,14.639520535871672,76.56483942170499,0.04998779296875,0.038207383643762735,2,A1
1,0,269,18.95910780669145,61.71003717472119,17.74707474877254,54.40899210061121,0.04998779296875,0.03660288643018872,2,A1
1,1,339,5.899705014749262,94.10029498525074,10.024813895781639,95.38430838288707,0.04998779296875,0.03660288643018872,2,A1
1,2,223,16.143497757847534,83.40807174887892,19.250800350544598,76.81031474790873,0.04998779296875,0.03660288643018872,2,A1
1,3,211,30.33175355450237,90.04739336492891,17.986885651967494,88.90831246259879,0.04998779296875,0.03660288643018872,2,A1
1,4,178,19.662921348314608,94.9438202247191,21.208616298811545,97.21048927738065,0.04998779296875,0.03660288643018872,2,A1
1,5,262,27.099236641221374,90.45801526717557,33.9589008363202,90.213514830737,0.04998779296875,0.03660288643018872,2,A1
1,6,223,17.937219730941703,70.4035874439462,24.60191518467852,75.13312681101667,0.04998779296875,0.03660288643018872,2,A1
1,7,234,22.64957264957265,80.34188034188034,26.9168961546457,77.94387821647506,0.04998779296875,0.03660288643018872,2,A1
1,8,205,15.609756097560975,88.29268292682927,19.743769680611784,88.0358875128999,0.04998779296875,0.03660288643018872,2,A1
1,9,319,16.927899686520377,89.96865203761756,14.639520535871672,87.64796003258508,0.04998779296875,0.03660288643018872,2,A1
2,0,269,18.587360594795538,76.2081784386617,17.167900520097408,74.50334530171217,0.04998779296875,0.036520142400381615,2,A1
2,1,339,5.899705014749262,97.6401179941003,10.024813895781639,97.57395038099538,0.04998779296875,0.036520142400381615,2,A1
2,2,223,16.143497757847534,87.89237668161435,19.250800350544598,82.50449151802437,0.04998779296875,0.036520142400381615,2,A1
2,3,211,30.33175355450237,92.8909952606635,17.986885651967494,90.62297653949199,0.04998779296875,0.036520142400381615,2,A1
2,4,178,19.662921348314608,96.62921348314607,21.208616298811545,98.17647567193846,0.04998779296875,0.036520142400381615,2,A1
2,5,262,27.099236641221374,95.41984732824427,33.9589008363202,96.2148045957145,0.04998779296875,0.036520142400381615,2,A1
2,6,223,17.937219730941703,86.09865470852019,24.60191518467852,91.5921088298451,0.04998779296875,0.036520142400381615,2,A1
2,7,234,22.64957264957265,85.47008547008546,26.9168961546457,83.55786335239395,0.04998779296875,0.036520142400381615,2,A1
2,8,205,15.609756097560975,94.63414634146342,19.743769680611784,94.21657509157508,0.04998779296875,0.036520142400381615,2,A1
2,9,319,16.927899686520377,93.73040752351098,14.639520535871672,96.04409792085849,0.04998779296875,0.036520142400381615,2,A1
3,0,269,18.95910780669145,82.15613382899629,17.74707474877254,79.9983528140781,0.04998779296875,0.03647740448222441,2,A1
3,1,339,6.1946902654867255,97.93510324483776,10.53763440860215,97.51844171154517,0.04998779296875,0.03647740448222441,2,A1
3,2,223,16.143497757847534,91.4798206278027,19.250800350544598,92.33535708190087,0.04998779296875,0.03647740448222441,2,A1
3,3,211,30.33175355450237,92.41706161137441,17.916463116756226,92.13231595990216,0.04998779296875,0.03647740448222441,2,A1
3,4,178,19.662921348314608,97.19101123595506,21.208616298811545,98.52056169344385,0.04998779296875,0.03647740448222441,2,A1
3,5,262,27.099236641221374,97.32824427480917,33.9589008363202,97.21739933742104,0.04998779296875,0.03647740448222441,2,A1
3,6,223,17.937219730941703,98.20627802690584,24.60191518467852,98.97421328671328,0.04998779296875,0.03647740448222441,2,A1
3,7,234,22.64957264957265,88.03418803418803,26.9168961546457,86.2111171807892,0.04998779296875,0.03647740448222441,2,A1
3,8,205,16.097560975609756,97.5609756097561,20.040200412614205,97.37435064935063,0.04998779296875,0.03647740448222441,2,A1
3,9,319,16.927899686520377,98.43260188087774,14.639520535871672,98.12222053000305,0.04998779296875,0.03647740448222441,2,A1
4,0,269,18.21561338289963,79.5539033457249,16.63769395529831,78.93671963428272,0.04998779296875,0.036428871108036415,2,A1
4,1,339,5.899705014749262,98.23008849557522,10.024813895781639,97.88288238619364,0.04998779296875,0.036428871108036415,2,A1
4,2,223,16.143497757847534,94.61883408071749,19.250800350544598,94.49669490437685,0.04998779296875,0.036428871108036415,2,A1
4,3,211,30.33175355450237,94.31279620853081,18.023715415019765,92.56759467712816,0.04998779296875,0.036428871108036415,2,A1
4,4,178,19.10112359550562,98.31460674157303,20.796098517872714,99.18796992481204,0.04998779296875,0.036428871108036415,2,A1
4,5,262,27.099236641221374,96.56488549618321,33.9589008363202,97.0274561592312,0.04998779296875,0.036428871108036415,2,A1
4,6,223,17.48878923766816,99.10313901345292,24.049330514446794,99.37918911689405,0.04998779296875,0.036428871108036415,2,A1
4,7,234,22.64957264957265,90.17094017094017,26.9168961546457,86.87339700376882,0.04998779296875,0.036428871108036415,2,A1
4,8,205,16.097560975609756,98.53658536585365,20.19961013645224,98.37752525252526,0.04998779296875,0.036428871108036415,2,A1
4,9,319,16.927899686520377,99.3730407523511,14.639520535871672,98.75,0.04998779296875,0.036428871108036415,2,A1
5,0,269,18.587360594795538,86.98884758364312,17.166429587482217,86.06300077115978,0.04998779296875,0.03637432489617198,2,A1
5,1,339,5.899705014749262,98.52507374631269,10.024813895781639,98.26831063673168,0.04998779296875,0.03637432489617198,2,A1
5,2,223,16.143497757847534,95.96412556053812,19.096954196698444,95.27843345738083,0.04998779296875,0.03637432489617198,2,A1
5,3,211,30.33175355450237,96.6824644549763,17.986885651967494,95.66283716283715,0.04998779296875,0.03637432489617198,2,A1
5,4,178,19.10112359550562,97.19101123595506,21.03265765765766,98.47368421052633,0.04998779296875,0.03637432489617198,2,A1
5,5,262,27.099236641221374,98.47328244274809,33.9589008363202,98.32108668830885,0.04998779296875,0.03637432489617198,2,A1
5,6,223,17.48878923766816,100.0,24.049330514446794,100.0,0.04998779296875,0.03637432489617198,2,A1
5,7,234,22.64957264957265,93.58974358974359,26.9168961546457,92.66755793226382,0.04998779296875,0.03637432489617198,2,A1
5,8,205,16.097560975609756,98.04878048780488,20.19961013645224,97.89573253543843,0.04998779296875,0.03637432489617198,2,A1
5,9,319,16.927899686520377,99.05956112852665,14.639520535871672,98.35884977386627,0.04998779296875,0.03637432489617198,2,A1
6,0,269,18.21561338289963,85.8736059479554,16.63769395529831,86.54698989084557,0.04998779296875,0.0363607799597815,2,A1
6,1,339,5.899705014749262,98.23008849557522,10.024813895781639,97.96220836220837,0.04998779296875,0.0363607799597815,2,A1
6,2,223,16.143497757847534,97.75784753363229,19.250800350544598,97.98339920948618,0.04998779296875,0.0363607799597815,2,A1
6,3,211,29.85781990521327,96.6824644549763,17.165474974463738,95.71161090430869,0.04998779296875,0.0363607799597815,2,A1
