round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,18.432805521721477,19.02871253232174,67.47868453105968,67.53005444000311,67.53005444000311,50.185873605947954,10.975116262069823,18.432805521721477,0,67.47868453105968,0,43.5557478480041,148.17048959201202,191.72885953995865,1962.86962890625,0.01566494212431066,0.04998779296875,0.0,0.038207383643762735,8.0,A1,2
1,18.514007308160778,19.12206702879223,84.44985789687374,84.36744355159477,84.36744355159477,61.71003717472119,10.238158865030366,18.514007308160778,1,84.44985789687374,1,50.20571210992057,149.6895775559824,199.9020361279836,1948.34619140625,0.015671673943014705,0.04998779296875,0.0,0.03660288643018872,8.0,A1,2
2,18.473406414941127,19.084892307602644,90.74299634591961,90.66140232300101,90.66140232300101,76.2081784386617,6.336120532850462,18.514007308160778,1,90.74299634591961,2,43.90882098802831,144.6325357160531,188.54761592298746,1948.34619140625,0.0156706267712163,0.04998779296875,0.0,0.036520142400381615,8.0,A1,2
3,18.595209094600083,19.200346041670855,94.15347137637028,94.0741418375503,94.0741418375503,82.15613382899629,5.209953818923398,18.595209094600083,3,94.15347137637028,3,45.11037562799174,152.06130235700402,197.18712142691948,1948.34619140625,0.01567990172143076,0.04998779296875,0.0,0.03647740448222441,8.0,A1,2
4,18.392204628501826,18.995475249609672,94.84368656110435,94.87788196709025,94.87788196709025,79.5539033457249,5.785376015846928,18.595209094600083,3,94.84368656110435,4,48.94961557502393,148.57029083906673,197.53800861095078,1948.34619140625,0.01569186939912684,0.04998779296875,0.0,0.036428871108036415,8.0,A1,2
5,18.432805521721477,19.032649970799262,96.46772228989038,96.45228902302485,96.45228902302485,86.98884758364312,3.590287480895055,18.595209094600083,3,96.46772228989038,5,48.163461224059574,140.6214173459448,188.78619339806028,1948.34619140625,0.015691271015242033,0.04998779296875,0.0,0.03637432489617198,8.0,A1,2
6,18.392204628501826,19.000324221484142,96.87373122208689,96.94272006314252,96.94272006314252,85.8736059479554,3.77886356952816,18.595209094600083,3,96.87373122208689,6,49.1515707350336,140.81535768997855,189.98236309899949,1948.34619140625,0.01569531010646446,0.04998779296875,0.0,0.0363607799597815,8.0,A1,2
7,18.351603735282175,18.93608221293122,97.72634997969955,97.6540738615264,97.6540738615264,92.19330855018588,2.0908933025513003,18.595209094600083,3,97.72634997969955,7,48.8388646999374,147.81840918096714,196.661395550007,1948.34619140625,0.0157011443493413,0.04998779296875,0.0,0.036340466317008525,8.0,A1,2
8,18.473406414941127,19.05959818027145,97.76695087291921,97.81802270105135,97.81802270105135,91.82156133828997,2.3939507968971987,18.595209094600083,3,97.76695087291921,8,47.408357848995365,140.13359583495185,187.54373380099423,1948.34619140625,0.015697254854090074,0.04998779296875,0.0,0.03632159085542548,8.0,A1,2
9,18.473406414941127,19.077493020126617,98.13235891189606,98.09841239316464,98.09841239316464,93.3085501858736,1.7408758577801013,18.595209094600083,3,98.13235891189606,9,46.60280213190708,159.05920067301486,205.66930323489942,1948.34619140625,0.015698750813802082,0.04998779296875,0.0,0.03630846826469197,8.0,A1,2
10,18.473406414941127,19.086279430478605,97.8481526593585,97.91628274534084,97.91628274534084,88.47583643122677,3.2240443718190313,18.595209094600083,3,98.13235891189606,9,44.978710514027625,141.3694302359363,186.3495164719643,1948.34619140625,0.015701892329197303,0.04998779296875,0.0,0.036296922275248694,8.0,A1,2
11,18.432805521721477,19.02843562368192,97.56394640682095,97.631133392621,97.631133392621,90.33457249070632,2.8760763008373833,18.595209094600083,3,98.13235891189606,9,53.00126979092602,149.63804285402875,202.64062162698247,1948.34619140625,0.015702341117110906,0.04998779296875,0.0,0.03628246712626195,8.0,A1,2
12,18.311002842062525,18.895094917736618,97.3609419407227,97.41148017126991,97.41148017126991,90.5982905982906,3.132085740168841,18.595209094600083,3,98.13235891189606,9,45.19858777790796,141.62798712402582,186.82802988705225,1948.34619140625,0.015699050005744484,0.04998779296875,0.0,0.03625317224684883,8.0,A1,2
13,18.473406414941127,19.05821105739549,97.56394640682095,97.50304798594048,97.50304798594048,89.31623931623932,3.053496703734227,18.595209094600083,3,98.13235891189606,9,43.58892185194418,150.49098910903558,194.082157806959,1948.34619140625,0.015702041925168504,0.04998779296875,0.0,0.03623418539178138,8.0,A1,2
14,18.432805521721477,19.03710503753947,98.61956963053187,98.61853587926892,98.61853587926892,97.02602230483271,0.9318540012201839,18.595209094600083,3,98.61956963053187,14,46.83287492801901,145.23718254000414,192.07141271000728,1948.34619140625,0.015704734652650123,0.04998779296875,0.0,0.03619444114612598,8.0,A1,2
15,18.55460820138043,19.16317132048126,98.74137231019083,98.75368962826727,98.75368962826727,96.6542750929368,0.9674032954054845,18.595209094600083,3,98.74137231019083,15,45.34491971204989,138.33092549198773,183.68266766204033,1948.34619140625,0.015707576976102942,0.04998779296875,0.0,0.03617256171270913,8.0,A1,2
16,18.432805521721477,19.03710503753947,98.66017052375152,98.66928737174818,98.66928737174818,97.02602230483271,0.8041826626474939,18.595209094600083,3,98.74137231019083,15,44.41502442699857,143.64287607895676,188.06768294598442,1948.34619140625,0.015709671319699754,0.04998779296875,0.0,0.036161515204345476,8.0,A1,2
17,18.392204628501826,18.99153781113215,98.98497766950872,98.97981982719133,98.97981982719133,97.02602230483271,0.8922479911513003,18.595209094600083,3,98.98497766950872,17,44.310495585086755,146.45483509195037,190.769434607937,1948.34619140625,0.015707876168045344,0.04998779296875,0.0,0.03614965424525971,8.0,A1,2
18,18.473406414941127,19.078486237868322,98.98497766950872,98.93140209165607,98.93140209165607,97.76951672862454,0.7728295758908353,18.595209094600083,3,98.98497766950872,17,54.47809293400496,127.75537003693171,182.23571621300653,1948.34619140625,0.01570742738013174,0.04998779296875,0.0,0.03614135539414836,8.0,A1,2
19,18.392204628501826,18.982312385134538,98.98497766950872,98.99492992922609,98.99492992922609,95.91078066914498,1.1576427556461337,18.595209094600083,3,98.98497766950872,17,44.64365215296857,145.02139634697232,189.66634984395932,1948.34619140625,0.015706679400275734,0.04998779296875,0.0,0.036127788106016086,8.0,A1,2
20,18.473406414941127,19.081430458604142,98.41656516443362,98.5692532647926,98.5692532647926,94.3952802359882,1.5482745910383782,18.595209094600083,3,98.98497766950872,17,46.8516269599786,134.13617910898756,180.99579486006405,1948.34619140625,0.01570922253178615,0.04998779296875,0.0,0.036121184700259976,8.0,A1,2
21,18.514007308160778,19.11971539402988,99.18798213560699,99.16815679981805,99.16815679981805,97.39776951672863,0.7663474124226959,18.595209094600083,3,99.18798213560699,21,43.281990664079785,148.98757882392965,192.28693038993515,1948.34619140625,0.015715505562576594,0.04998779296875,0.0,0.03611240090400565,8.0,A1,2
22,18.351603735282175,18.936476118065478,98.98497766950872,99.0460798691462,99.0460798691462,97.39776951672863,0.8431828695721287,18.595209094600083,3,99.18798213560699,21,41.303414804977365,131.07937729498371,172.3891436449485,1948.34619140625,0.015713112027037377,0.04998779296875,0.0,0.0360945070929387,8.0,A1,2
