round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
26,27.009456264775412,28.055555555555554,91.48936170212765,91.66666666666666,91.66666666666666,86.11111111111111,2.521512381757825,27.36406619385343,16,91.48936170212765,26,57.576434697024524,212.19495127198752,269.77557766099926,1135.05908203125,0.01569768002158717,0.04999100534539474,0.0,0.03844994404598286,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
27,27.30496453900709,28.333333333333332,90.72104018912529,91.11111111111111,91.11111111111111,86.66666666666667,3.3333333333333335,27.36406619385343,16,91.48936170212765,26,61.287785799009725,201.04883607197553,262.33902046305593,1135.05908203125,0.015698884662828948,0.04999100534539474,0.0,0.038449073896596304,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
28,27.06855791962175,28.02777777777778,91.31205673758865,91.58333333333334,91.58333333333334,86.66666666666667,3.3195316120586615,27.36406619385343,16,91.48936170212765,26,61.359600912895985,211.7148910909891,273.0769107060041,1135.05908203125,0.01569567228618421,0.04999100534539474,0.0,0.038445576437209784,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
29,27.18676122931442,28.22222222222222,90.13002364066193,90.55555555555554,90.55555555555554,83.33333333333333,4.21637021355784,27.36406619385343,16,91.48936170212765,26,61.064172593993135,194.45474964706227,255.5241844060365,1135.05908203125,0.01569527073910362,0.04999100534539474,0.0,0.03843958715074941,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
30,27.009456264775412,28.055555555555554,91.60756501182033,91.86111111111111,91.86111111111111,85.55555555555556,3.3839900840411565,27.36406619385343,16,91.60756501182033,30,65.81239961797837,214.8657621499151,280.6807945689652,1135.05908203125,0.015696073833264802,0.04999100534539474,0.0,0.038437540397832266,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
31,27.18676122931442,28.22222222222222,92.25768321513003,92.47222222222223,92.47222222222223,87.22222222222223,2.7115721374859483,27.36406619385343,16,92.25768321513003,31,60.82651111599989,200.71246409998275,261.5417543249205,1135.05908203125,0.01569567228618421,0.04999100534539474,0.0,0.038433220237493515,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
32,27.127659574468087,28.083333333333332,92.49408983451536,92.69444444444444,92.69444444444444,87.22222222222223,2.623640153359636,27.36406619385343,16,92.49408983451536,32,60.34117835701909,164.30732651497237,224.65099214902148,1135.05908203125,0.015696876927425985,0.04999100534539474,0.0,0.03843131171245324,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
33,27.36406619385343,28.388888888888886,91.31205673758865,91.58333333333333,91.58333333333333,86.66666666666667,2.794532801784029,27.36406619385343,16,92.49408983451536,32,54.09105980000459,192.87535745394416,246.97294801997487,1135.05908203125,0.01569768002158717,0.04999100534539474,0.0,0.0384275999508406,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
34,27.127659574468087,28.166666666666668,91.96217494089835,92.27777777777776,92.27777777777776,86.66666666666667,3.0877096070200545,27.36406619385343,16,92.49408983451536,32,59.70228586392477,162.65869827906135,222.3673647879623,1135.05908203125,0.01569968775699013,0.04999100534539474,0.0,0.038428279718286114,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
35,27.30496453900709,28.25,92.25768321513003,92.38888888888889,92.38888888888889,87.22222222222223,2.4726903426964304,27.36406619385343,16,92.49408983451536,32,53.50838839705102,193.48050353396684,246.992467795033,1135.05908203125,0.015696475380345395,0.04999100534539474,0.0,0.03842476520099138,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
36,27.18676122931442,28.055555555555554,91.43026004728132,91.69444444444444,91.69444444444444,86.66666666666667,2.6365486699260603,27.36406619385343,16,92.49408983451536,32,54.41746924293693,155.62573317298666,210.044465212035,1135.05908203125,0.015696876927425985,0.04999100534539474,0.0,0.03842419287876079,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
37,27.423167848699762,28.444444444444446,90.78014184397163,91.08333333333334,91.08333333333334,86.11111111111111,3.1682500914503744,27.423167848699762,37,92.49408983451536,32,57.3829539839644,197.2871302490821,254.68154340796173,1135.05908203125,0.015696073833264802,0.04999100534539474,0.0,0.03842027014807651,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
38,27.127659574468087,28.0,91.725768321513,91.97222222222223,91.97222222222223,87.22222222222223,2.5532900586217737,27.423167848699762,37,92.49408983451536,32,47.43213863600977,170.57139334396925,218.01290764799342,1135.05908203125,0.015696073833264802,0.04999100534539474,0.0,0.03841924196795413,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
39,27.18676122931442,28.055555555555554,91.60756501182033,91.94444444444446,91.94444444444446,88.33333333333333,2.735793833832253,27.423167848699762,37,92.49408983451536,32,60.363495424971916,189.4644055259414,249.8292249640217,1135.05908203125,0.015696876927425985,0.04999100534539474,0.0,0.038415505305716864,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
40,27.423167848699762,28.444444444444446,91.548463356974,91.80555555555556,91.80555555555556,85.55555555555556,2.9846572688242907,27.423167848699762,37,92.49408983451536,32,49.5971997550223,185.14177002105862,234.741115428973,1135.05908203125,0.015694467644942433,0.04999100534539474,0.0,0.03841141474090124,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
41,27.245862884160758,28.111111111111107,92.13947990543736,92.36111111111111,92.36111111111111,86.66666666666667,2.567754699641469,27.423167848699762,37,92.49408983451536,32,49.83563210698776,173.28305442002602,223.1224201709265,1135.05908203125,0.01569366455078125,0.04999100534539474,0.0,0.0384087860584259,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
42,27.009456264775412,27.97222222222222,91.43026004728132,91.69444444444444,91.69444444444444,86.11111111111111,2.429404489342912,27.423167848699762,37,92.49408983451536,32,53.48938389890827,187.12936242297292,240.6343957389472,1135.05908203125,0.015693263003700657,0.04999100534539474,0.0,0.038406864396835626,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
43,27.127659574468087,28.166666666666668,91.903073286052,92.1388888888889,92.1388888888889,87.77777777777777,2.3961453098005165,27.423167848699762,37,92.49408983451536,32,47.68741405499168,167.34246476495173,215.0369827268878,1135.05908203125,0.01569366455078125,0.04999100534539474,0.0,0.03840612639722071,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
44,27.30496453900709,28.333333333333332,92.08037825059101,92.38888888888889,92.38888888888889,86.66666666666667,3.0636257064360524,27.423167848699762,37,92.49408983451536,32,57.92935344402213,188.9560706189368,246.89353684603702,1135.05908203125,0.015693263003700657,0.04999100534539474,0.0,0.038404270810516256,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
45,27.245862884160758,28.27777777777778,91.96217494089835,92.19444444444444,92.19444444444444,86.66666666666667,3.1388888888888866,27.423167848699762,37,92.49408983451536,32,49.20203255000524,171.32539189700037,220.53209045599215,1135.05908203125,0.015693263003700657,0.04999100534539474,0.0,0.03840289441378493,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
46,27.30496453900709,28.333333333333332,91.43026004728132,91.77777777777779,91.77777777777779,86.66666666666667,3.45875164806075,27.423167848699762,37,92.49408983451536,32,52.4162324659992,180.1381653980352,232.5589320770232,1135.05908203125,0.015693263003700657,0.04999100534539474,0.0,0.038401822314450614,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
47,27.009456264775412,28.055555555555554,92.02127659574468,92.25,92.25,85.55555555555556,2.8448838636279787,27.423167848699762,37,92.49408983451536,32,43.44735073798802,157.82673542492557,201.27980981394649,1135.05908203125,0.015694467644942433,0.04999100534539474,0.0,0.038399484988890197,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
48,27.127659574468087,28.0,91.48936170212765,91.83333333333333,91.83333333333333,87.22222222222223,3.043410205511631,27.423167848699762,37,92.49408983451536,32,54.83516275999136,163.6247723880224,218.46118341106921,1135.05908203125,0.015693263003700657,0.04999100534539474,0.0,0.03839715432963873,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",2
