round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
21,67.68390619980725,67.61184384923959,89.23867651782847,89.03528918901733,89.03528918901733,78.7128712871287,6.52155297292519,67.7481529071635,7,89.52778670093157,19,182.65264385205228,233.68767062807456,416.35971541993786,1397.16748046875,0.016168110111216806,0.04998795109091645,0.0,0.03001118211529261,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
22,67.619659492451,67.55704323397129,88.82107292001285,88.51703214001138,88.51703214001138,78.21782178217822,6.719247812687079,67.7481529071635,7,89.52778670093157,19,198.25761093292385,219.34140321006998,417.6043944050325,1397.16748046875,0.01617447452841645,0.04998795109091645,0.0,0.0297981587870751,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
23,67.58753613877289,67.5411939780058,89.30292322518471,89.08360512686907,89.08360512686907,79.48717948717949,6.296474114705052,67.7481529071635,7,89.52778670093157,19,194.87493227107916,213.19493935909122,408.0718330179807,1397.16748046875,0.016188903176105083,0.04998795109091645,0.0,0.02959827687398294,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
24,67.58753613877289,67.54565295171372,89.11018310311597,88.82290768284142,88.82290768284142,77.56410256410257,6.758159861678534,67.7481529071635,7,89.52778670093157,19,196.02968483802397,193.22031635791063,389.2573188840179,1397.16748046875,0.016178388052036106,0.04998795109091645,0.0,0.029381469770339487,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
25,67.619659492451,67.57505462029985,89.62415676196595,89.42359114146124,89.42359114146124,79.05982905982906,6.299337769613037,67.7481529071635,7,89.62415676196595,25,183.8551166120451,204.18009288993198,388.05111742194276,1397.16748046875,0.016135695067094398,0.04998795109091645,0.0,0.02915094304984252,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
26,67.58753613877289,67.47802380348597,89.17442981047222,88.83253741903553,88.83253741903553,79.48717948717949,6.110979760867952,67.7481529071635,7,89.62415676196595,25,168.2271244369913,196.53362650808413,364.76398320298176,1397.16748046875,0.016118894586909002,0.04998795109091645,0.0,0.028940184283132997,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
27,67.58753613877289,67.54416124966917,88.78894956633472,88.55644151918298,88.55644151918298,77.13675213675214,7.0173900333715284,67.7481529071635,7,89.62415676196595,25,162.9081116800662,203.73916346696205,366.6586129650241,1397.16748046875,0.016110059510858567,0.04998795109091645,0.0,0.028733071697383657,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
28,67.619659492451,67.57327965393856,89.6884034693222,89.40844020193157,89.40844020193157,79.7008547008547,6.312604861123609,67.7481529071635,7,89.6884034693222,28,171.05711294396315,182.62763816304505,353.6880876990035,1397.16748046875,0.01611187791577275,0.04998795109091645,0.0,0.028527943369174868,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
29,67.68390619980725,67.62556509763672,89.6884034693222,89.43933131686003,89.43933131686003,78.46534653465346,6.39292441891862,67.7481529071635,7,89.6884034693222,28,172.86588511802256,185.3875400929246,358.2626389589859,1397.16748046875,0.01610229175943167,0.04998795109091645,0.0,0.028338255399326585,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
30,67.4590427240604,67.38517067344836,89.46353999357532,89.26208008812814,89.26208008812814,79.05982905982906,6.5822290372570125,67.7481529071635,7,89.6884034693222,28,179.89921006502118,193.59802402497735,373.50117877102457,1397.16748046875,0.0160964610045438,0.04998795109091645,0.0,0.028157735904533937,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
31,67.58753613877289,67.49557062424941,89.49566334725345,89.15442559384499,89.15442559384499,77.35042735042735,7.222033027617219,67.7481529071635,7,89.6884034693222,28,164.32216566603165,199.0053676890675,363.33259752509184,1397.16748046875,0.0160818347041471,0.04998884546942044,1.2142779217361005e-07,0.027977374483652683,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
32,67.619659492451,67.55927098951395,89.46353999357532,89.14405136421543,89.14405136421543,78.84615384615384,6.471969117120501,67.7481529071635,7,89.6884034693222,28,161.35231833998114,195.9914896809496,357.3530719149858,1397.16748046875,0.016075687704926327,0.04998629574948642,1.913764170739544e-08,0.027795675755936864,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
33,67.55541278509476,67.47920963352112,89.27079987150658,89.03774057250132,89.03774057250132,77.22772277227723,6.998803597385703,67.7481529071635,7,89.6884034693222,28,169.67739159602206,195.24127959599718,364.93105775502045,1397.16748046875,0.016064125021504616,0.04998550019733646,0.0,0.027622408088817805,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
34,67.4590427240604,67.36899299473131,89.91326694506907,89.74385510445396,89.74385510445396,79.48717948717949,6.284937237193445,67.7481529071635,7,89.91326694506907,34,175.11240495799575,183.71016587899067,358.8359016259201,1397.16748046875,0.016046810644278254,0.04998550019733646,0.0,0.027447326243927442,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
35,67.52328943141664,67.47232549416916,89.62415676196595,89.41294079674091,89.41294079674091,77.99145299145299,6.97483716004669,67.7481529071635,7,89.91326694506907,34,173.93740033404902,187.63363005500287,361.5863268590765,1397.16748046875,0.016020285650856135,0.049987313660932946,1.913764170739544e-08,0.027270557387814004,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
36,67.58753613877289,67.54348414175251,89.59203340828782,89.3036592635832,89.3036592635832,80.1980198019802,6.11495133934801,67.7481529071635,7,89.91326694506907,34,180.71969091310166,203.0368292989442,383.7650488030631,1397.16748046875,0.016023013258227414,0.04998992761799709,0.0,0.027117303466433998,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
37,67.55541278509476,67.50058554350454,89.43141663989721,89.35118067046756,89.35118067046756,77.56410256410257,6.922346934579197,67.7481529071635,7,89.91326694506907,34,153.53290311491583,184.96716373600066,338.51545752503444,1397.16748046875,0.016010699494515057,0.04998992761799709,0.0,0.026953273452818394,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
38,67.619659492451,67.5673441629614,89.43141663989721,89.26822714314807,89.26822714314807,78.63247863247864,6.418887583759902,67.7481529071635,7,89.91326694506907,34,151.73825005895924,180.52151156705804,332.26344226603396,1397.16748046875,0.015983502481885525,0.04998992761799709,0.0,0.026784652786165323,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
39,67.65178284612914,67.60102450588855,89.5599100546097,89.39221430085342,89.39221430085342,77.77777777777777,6.784773032924639,67.7481529071635,7,89.91326694506907,34,146.18969875504263,178.9743583559757,325.17897581798024,1397.16748046875,0.01596181997981096,0.04998700235791775,0.0,0.02661939458969807,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
40,67.52328943141664,67.43905398820124,89.94539029874718,89.79819167282648,89.79819167282648,79.27350427350427,6.33019667093387,67.7481529071635,7,89.94539029874718,40,154.12682570901234,165.2641523379134,319.3988687370438,1397.16748046875,0.015976545106561692,0.04998573738058614,0.0,0.026483486155578818,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
41,67.49116607773851,67.42874978800452,89.78477353035657,89.5513209588564,89.5513209588564,79.45544554455445,6.516675441500318,67.7481529071635,7,89.94539029874718,40,142.7365494699916,127.01490219205152,269.7618369460106,1397.16748046875,0.015982099147658274,0.04998573738058614,0.0,0.026343268520859858,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
42,67.55541278509476,67.49681886248862,89.59203340828782,89.38190508876045,89.38190508876045,78.84615384615384,6.570211921568081,67.7481529071635,7,89.94539029874718,40,135.294182152953,136.67539516894612,271.9732449069852,1397.16748046875,0.015977059003602655,0.04998573738058614,0.0,0.026209651550442133,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
43,67.49116607773851,67.39815882676064,90.07388371345968,89.92801567199294,89.92801567199294,79.48717948717949,6.6195159001264425,67.7481529071635,7,90.07388371345968,43,123.43385308096185,125.44927335204557,248.8863193250727,1397.16748046875,0.015969054068926083,0.04998573738058614,0.0,0.026068126314700884,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
44,67.65178284612914,67.56775299992063,89.17442981047222,88.844704018035,88.844704018035,79.05982905982906,6.5176352731312255,67.7481529071635,7,90.07388371345968,43,107.39244367205538,117.33694347797427,224.7334453020012,1397.16748046875,0.015958934250273234,0.04998573738058614,0.0,0.02592005949814857,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
45,67.49116607773851,67.4425299819831,89.59203340828782,89.37382945785504,89.37382945785504,79.70297029702971,6.333289659738534,67.7481529071635,7,90.07388371345968,43,109.18153616203927,110.26999625598546,219.45791461097542,1397.16748046875,0.015971603788860103,0.04998517901168586,5.700551390746208e-08,0.025800185775085124,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
46,67.68390619980725,67.57770226618496,89.62415676196595,89.26369319025112,89.26369319025112,79.27350427350427,6.843876678587391,67.7481529071635,7,90.07388371345968,43,116.31300881900825,101.95430217508692,218.27040380903054,1397.16748046875,0.015958657536481947,0.049981309959925516,0.0,0.025667202268085332,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
47,67.55541278509476,67.51522409241711,89.46353999357532,89.31318545459219,89.31318545459219,78.7128712871287,6.5917528537633805,67.7481529071635,7,90.07388371345968,43,113.70576987008099,117.96957904298324,231.68117651704233,1397.16748046875,0.015930412964499676,0.04998434392899429,2.0053947016514157e-07,0.025521274491990167,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
48,67.52328943141664,67.42607225592482,89.52778670093157,89.29942300805494,89.29942300805494,79.48717948717949,6.484443550537025,67.7481529071635,7,90.07388371345968,43,109.33561937802006,117.45027620601468,226.79244884406216,1397.16748046875,0.015935927475054647,0.04998445757930143,3.0858519056104995e-08,0.025403998034567103,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
49,67.55541278509476,67.4803547153945,89.62415676196595,89.34035093731318,89.34035093731318,79.45544554455445,6.094700483099299,67.7481529071635,7,90.07388371345968,43,93.21510626201052,101.86522902804427,195.0820862930268,1397.16748046875,0.015936085597221098,0.049982485993538495,2.6146994851357087e-08,0.025277606650723695,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
