round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,25.94562647754137,26.555555555555554,37.05673758865248,36.416666666666664,36.416666666666664,4.444444444444445,15.819413959584324,25.94562647754137,0,37.05673758865248,0,10.838686426985078,36.8314466959564,47.67136580706574,1132.70849609375,0.016077945106907895,0.04998779296875,0.0,0.039767109837971236,8.0,A1,1
1,25.94562647754137,26.555555555555554,49.70449172576832,49.38888888888889,49.38888888888889,31.666666666666668,10.169702036253216,25.94562647754137,0,49.70449172576832,1,11.33901434193831,36.142359151970595,47.48258013301529,1134.22216796875,0.016080354389391448,0.04998779296875,0.0,0.03972118975300538,8.0,A1,1
2,25.94562647754137,26.555555555555554,59.33806146572104,59.777777777777786,59.777777777777786,42.77777777777778,10.544438590327376,25.94562647754137,0,59.33806146572104,2,10.522853625006974,36.80817507195752,47.33220498193987,1134.22216796875,0.01608838533100329,0.04998779296875,0.0,0.03971044640792044,8.0,A1,1
3,26.12293144208038,26.72222222222223,64.36170212765957,64.00000000000001,64.00000000000001,47.77777777777778,9.701724423530253,26.12293144208038,3,64.36170212765957,3,11.885385724017397,42.18728167307563,54.07394639402628,1134.22216796875,0.016094810084292765,0.04998779296875,0.0,0.03969681400217508,8.0,A1,1
4,25.886524822695037,26.5,65.0709219858156,65.33333333333334,65.33333333333334,35.0,13.980144650340513,26.12293144208038,3,65.0709219858156,4,15.520713364006951,43.25040314695798,58.77238370501436,1134.22216796875,0.016095613178453948,0.04998779296875,0.0,0.039676192755761897,8.0,A1,1
5,26.12293144208038,26.72222222222223,69.8581560283688,70.83333333333333,70.83333333333333,44.44444444444444,13.697007873669271,26.12293144208038,3,69.8581560283688,5,14.123363148071803,55.957084380905144,70.08208339195698,1134.22216796875,0.016097219366776317,0.04998779296875,0.0,0.03965120095955698,8.0,A1,1
6,26.06382978723404,26.666666666666675,74.29078014184397,75.16666666666666,75.16666666666666,56.111111111111114,11.089005788740307,26.12293144208038,3,74.29078014184397,6,25.907948074047454,80.09891402197536,106.00815216894262,1134.22216796875,0.016089991519325657,0.04998779296875,0.0,0.03956991492917663,8.0,A1,1
7,25.94562647754137,26.555555555555554,74.94089834515367,75.77777777777779,75.77777777777779,57.77777777777778,13.003323411846928,26.12293144208038,3,74.94089834515367,7,26.480323882075027,82.41132290300447,108.89289453008678,1134.22216796875,0.016089991519325657,0.04998779296875,0.0,0.03956330881307,8.0,A1,1
8,25.886524822695037,26.5,77.60047281323877,78.52777777777779,78.52777777777779,62.22222222222222,9.857041413735605,26.12293144208038,3,77.60047281323877,8,23.231405762024224,73.20281527703628,96.43783807195723,1134.22216796875,0.016085172954358552,0.04998779296875,0.0,0.03954796532267019,8.0,A1,1
9,26.06382978723404,26.666666666666668,76.41843971631205,77.41666666666666,77.41666666666666,52.22222222222222,13.514995101463876,26.12293144208038,3,77.60047281323877,8,25.780971253057942,86.7531882149633,112.5390509699937,1134.22216796875,0.01608677914268092,0.04998779296875,0.0,0.039525438100099564,8.0,A1,1
10,26.06382978723404,26.666666666666664,82.62411347517731,83.33333333333334,83.33333333333334,68.33333333333333,8.142253760249451,26.12293144208038,3,82.62411347517731,10,20.247868504957296,78.83440235396847,99.08747410296928,1134.22216796875,0.01608115748355263,0.04998779296875,0.0,0.03950100235248867,8.0,A1,1
11,26.12293144208038,26.72222222222223,83.274231678487,84.02777777777779,84.02777777777779,71.11111111111111,7.4631295358673615,26.12293144208038,3,83.274231678487,11,23.85235164198093,82.8804972450016,106.73658123298083,1134.22216796875,0.01608838533100329,0.04998779296875,0.0,0.03948760287542092,8.0,A1,1
12,25.886524822695037,26.5,81.56028368794327,82.41666666666667,82.41666666666667,60.55555555555556,10.360813221812462,26.12293144208038,3,83.274231678487,11,19.967674919986166,78.43447624705732,98.40395693504252,1134.22216796875,0.016085976048519735,0.04998779296875,0.0,0.03947849748165984,8.0,A1,1
13,26.12293144208038,26.72222222222223,85.52009456264776,86.1388888888889,86.1388888888889,72.22222222222223,6.298209132095005,26.12293144208038,3,85.52009456264776,13,22.525813468033448,82.86448165599722,105.39717790100258,1134.22216796875,0.01608436986019737,0.04998779296875,0.0,0.03946251539807571,8.0,A1,1
14,26.06382978723404,26.666666666666664,85.34278959810875,86.05555555555554,86.05555555555554,65.55555555555556,8.704511388844208,26.12293144208038,3,85.52009456264776,13,20.64286170399282,77.65912112698425,98.3044727720553,1134.22216796875,0.016090794613486843,0.04998779296875,0.0,0.03945462640963102,8.0,A1,1
