round,client_id,num_test_samples,global_acc,personalized_acc,global_macro_f1,personalized_macro_f1,gamma_mean,correction_ratio,seed,method_label
0,0,3000,27.933333333333334,91.36666666666666,37.24326975421831,94.90672728389147,0.04998779296875,0.03792221352458,3,A1
0,1,3000,47.333333333333336,84.76666666666667,58.90165400951032,91.07608445121403,0.04998779296875,0.03792221352458,3,A1
0,2,3000,53.43333333333333,90.96666666666667,62.79580021948037,94.89993969321777,0.04998779296875,0.03792221352458,3,A1
0,3,3000,36.833333333333336,86.16666666666667,43.65677893745959,91.78192384968412,0.04998779296875,0.03792221352458,3,A1
0,4,3000,53.96666666666667,91.93333333333334,58.155643778562926,95.26371470397062,0.04998779296875,0.03792221352458,3,A1
0,5,3000,25.366666666666667,86.26666666666667,31.054113903479102,91.94492829520074,0.04998779296875,0.03792221352458,3,A1
0,6,3000,50.3,85.63333333333334,53.16304630625645,90.37345183697782,0.04998779296875,0.03792221352458,3,A1
0,7,3000,59.46666666666667,87.46666666666667,63.91693339702367,92.28924891489416,0.04998779296875,0.03792221352458,3,A1
0,8,3000,66.7,87.6,73.38598380898289,91.94458297978775,0.04998779296875,0.03792221352458,3,A1
0,9,3300,38.666666666666664,87.21212121212122,45.73525173536506,92.31850467646662,0.04998779296875,0.03792221352458,3,A1
1,0,3000,28.133333333333333,93.23333333333333,37.53068345352304,95.71439152120234,0.04998779296875,0.03762835390865803,3,A1
1,1,3000,47.233333333333334,86.36666666666666,58.790969889693024,92.00198205412887,0.04998779296875,0.03762835390865803,3,A1
1,2,3000,53.53333333333333,91.4,62.7352317512676,95.0176948902012,0.04998779296875,0.03762835390865803,3,A1
1,3,3000,36.8,87.33333333333333,43.587903552244924,92.22656911949339,0.04998779296875,0.03762835390865803,3,A1
1,4,3000,53.96666666666667,92.5,58.146213068623624,95.55178704292555,0.04998779296875,0.03762835390865803,3,A1
1,5,3000,25.4,89.66666666666667,31.060488133868848,93.91886672841666,0.04998779296875,0.03762835390865803,3,A1
1,6,3000,50.166666666666664,85.5,53.122827862363685,89.528832537675,0.04998779296875,0.03762835390865803,3,A1
1,7,3000,59.36666666666667,89.73333333333333,63.80130285208494,93.63014243734742,0.04998779296875,0.03762835390865803,3,A1
1,8,3000,66.66666666666667,90.33333333333333,73.30373790371797,93.67363285843503,0.04998779296875,0.03762835390865803,3,A1
1,9,3300,38.75757575757576,88.87878787878788,45.77903515028668,93.25894595128766,0.04998779296875,0.03762835390865803,3,A1
2,0,3000,28.333333333333332,94.63333333333334,37.72727968805633,96.44540650078916,0.04998779296875,0.03756371669471264,3,A1
2,1,3000,47.3,88.33333333333333,58.85833794382906,93.17248486578742,0.04998779296875,0.03756371669471264,3,A1
2,2,3000,53.4,92.03333333333333,62.70739710705341,95.34305417507507,0.04998779296875,0.03756371669471264,3,A1
2,3,3000,36.666666666666664,89.16666666666667,43.402349241439175,93.42086574730509,0.04998779296875,0.03756371669471264,3,A1
2,4,3000,53.93333333333333,93.93333333333334,58.006441673511524,96.18124093296213,0.04998779296875,0.03756371669471264,3,A1
2,5,3000,25.266666666666666,88.96666666666667,31.017302315431127,93.25232679283886,0.04998779296875,0.03756371669471264,3,A1
2,6,3000,50.46666666666667,87.26666666666667,53.29231936216618,91.01311698908535,0.04998779296875,0.03756371669471264,3,A1
2,7,3000,59.43333333333333,89.46666666666667,63.93727087390534,93.27025189761923,0.04998779296875,0.03756371669471264,3,A1
2,8,3000,66.76666666666667,91.0,73.39368803836417,94.20190735475295,0.04998779296875,0.03756371669471264,3,A1
2,9,3300,38.90909090909091,89.6969696969697,45.9457394673981,93.71096097574689,0.04998779296875,0.03756371669471264,3,A1
3,0,3000,27.9,94.2,37.2295859071695,96.31573977794442,0.04998779296875,0.03754794031381607,3,A1
3,1,3000,46.833333333333336,88.96666666666667,58.34344695202541,93.43558763408721,0.04998779296875,0.03754794031381607,3,A1
3,2,3000,53.4,93.26666666666667,62.6591075069118,96.07268744171691,0.04998779296875,0.03754794031381607,3,A1
3,3,3000,36.8,91.16666666666667,43.587903552244924,94.50418746780282,0.04998779296875,0.03754794031381607,3,A1
3,4,3000,53.833333333333336,93.5,57.90800371862714,95.98348909991412,0.04998779296875,0.03754794031381607,3,A1
3,5,3000,25.233333333333334,91.66666666666667,30.98044401895685,94.7884978351213,0.04998779296875,0.03754794031381607,3,A1
3,6,3000,50.333333333333336,89.1,53.23887948870737,92.18483451443346,0.04998779296875,0.03754794031381607,3,A1
3,7,3000,59.5,90.96666666666667,64.0204854374786,94.30814138194063,0.04998779296875,0.03754794031381607,3,A1
3,8,3000,66.66666666666667,91.93333333333334,73.36499803730622,94.46070509109632,0.04998779296875,0.03754794031381607,3,A1
3,9,3300,38.696969696969695,91.39393939393939,45.742041428431016,94.65940841968987,0.04998779296875,0.03754794031381607,3,A1
4,0,3000,27.833333333333332,94.1,37.14581373032799,96.18182894784482,0.04998779296875,0.03753035828471184,3,A1
4,1,3000,47.166666666666664,89.63333333333334,58.7120936916983,93.81132131859661,0.04998779296875,0.03753035828471184,3,A1
4,2,3000,53.5,93.63333333333334,62.7745155486499,96.19781988795366,0.04998779296875,0.03753035828471184,3,A1
4,3,3000,36.8,92.53333333333333,43.57950892015972,95.25992645423258,0.04998779296875,0.03753035828471184,3,A1
4,4,3000,54.0,94.93333333333334,58.15575434458751,96.60388345845858,0.04998779296875,0.03753035828471184,3,A1
4,5,3000,25.366666666666667,90.6,31.046341536997673,94.34104105724013,0.04998779296875,0.03753035828471184,3,A1
4,6,3000,50.233333333333334,88.5,53.143882062227746,91.70428764968726,0.04998779296875,0.03753035828471184,3,A1
4,7,3000,59.266666666666666,89.53333333333333,63.82196104663891,92.8487451479247,0.04998779296875,0.03753035828471184,3,A1
4,8,3000,66.7,92.8,73.38372469127465,95.1805804065696,0.04998779296875,0.03753035828471184,3,A1
4,9,3300,38.84848484848485,92.12121212121212,45.86267040411084,94.9256819319945,0.04998779296875,0.03753035828471184,3,A1
5,0,3000,27.966666666666665,95.33333333333333,37.30358077847779,96.88014453886164,0.04998779296875,0.03751147195696831,3,A1
5,1,3000,47.1,90.3,58.646595858102614,94.1407573422663,0.04998779296875,0.03751147195696831,3,A1
5,2,3000,53.46666666666667,94.0,62.78595908228631,96.35266419890146,0.04998779296875,0.03751147195696831,3,A1
5,3,3000,36.8,92.73333333333333,43.65179983684063,95.11505848824538,0.04998779296875,0.03751147195696831,3,A1
5,4,3000,53.86666666666667,94.93333333333334,57.95167508548597,96.59900586831291,0.04998779296875,0.03751147195696831,3,A1
5,5,3000,25.333333333333332,92.0,30.972260817711884,94.94504108972612,0.04998779296875,0.03751147195696831,3,A1
5,6,3000,50.333333333333336,89.5,53.21314497492429,92.24414009418146,0.04998779296875,0.03751147195696831,3,A1
5,7,3000,59.46666666666667,92.16666666666667,63.99792254225278,94.71712939647887,0.04998779296875,0.03751147195696831,3,A1
5,8,3000,66.73333333333333,93.66666666666667,73.37340345850708,95.57270948412749,0.04998779296875,0.03751147195696831,3,A1
5,9,3300,38.75757575757576,92.9090909090909,45.78941309080478,95.20048177171226,0.04998779296875,0.03751147195696831,3,A1
6,0,3000,28.2,94.9,37.55069153460219,96.69106534269677,0.04998779296875,0.03749701917171478,3,A1
6,1,3000,47.1,91.5,58.699237252969795,94.64911019208915,0.04998779296875,0.03749701917171478,3,A1
6,2,3000,53.333333333333336,94.56666666666666,62.69332763695399,96.66651429909462,0.04998779296875,0.03749701917171478,3,A1
6,3,3000,36.86666666666667,93.96666666666667,43.64569736691703,96.04783732841938,0.04998779296875,0.03749701917171478,3,A1
6,4,3000,53.56666666666667,95.3,57.728039549009516,96.62467531619481,0.04998779296875,0.03749701917171478,3,A1
6,5,3000,25.266666666666666,92.86666666666666,30.96557764860864,95.59798170770763,0.04998779296875,0.03749701917171478,3,A1
6,6,3000,50.36666666666667,89.13333333333334,53.286948719351535,91.89983271864494,0.04998779296875,0.03749701917171478,3,A1
6,7,3000,59.333333333333336,91.7,63.71341070876946,94.16745304753505,0.04998779296875,0.03749701917171478,3,A1
6,8,3000,66.63333333333334,93.66666666666667,73.28528887084069,95.38232006253257,0.04998779296875,0.03749701917171478,3,A1
6,9,3300,38.696969696969695,93.63636363636364,45.72171410027133,95.68586250375266,0.04998779296875,0.03749701917171478,3,A1
7,0,3000,27.733333333333334,94.96666666666667,37.06119855966891,96.46196918649164,0.04998779296875,0.03747825749218464,3,A1
7,1,3000,47.166666666666664,92.63333333333334,58.71421294813363,95.30750417141128,0.04998779296875,0.03747825749218464,3,A1
7,2,3000,53.6,93.46666666666667,62.83697808462754,95.81747344946038,0.04998779296875,0.03747825749218464,3,A1
7,3,3000,36.833333333333336,94.6,43.55645397302494,96.19020155593316,0.04998779296875,0.03747825749218464,3,A1
7,4,3000,53.833333333333336,95.56666666666666,57.99041560411409,96.97013759853557,0.04998779296875,0.03747825749218464,3,A1
7,5,3000,25.3,93.4,31.003700173753927,95.84293291107662,0.04998779296875,0.03747825749218464,3,A1
7,6,3000,50.43333333333333,90.86666666666666,53.26841671577691,92.86736030033923,0.04998779296875,0.03747825749218464,3,A1
7,7,3000,59.166666666666664,92.03333333333333,63.66275494771616,93.99408713608356,0.04998779296875,0.03747825749218464,3,A1
7,8,3000,66.76666666666667,93.16666666666667,73.42581997620997,94.99777938918274,0.04998779296875,0.03747825749218464,3,A1
7,9,3300,38.696969696969695,93.6969696969697,45.69626486130654,95.34612875889823,0.04998779296875,0.03747825749218464,3,A1
8,0,3000,27.866666666666667,95.56666666666666,37.15305561244274,96.95119469701055,0.04998779296875,0.037455529496073725,3,A1
8,1,3000,47.06666666666667,93.2,58.616123895408435,95.53217120446953,0.04998779296875,0.037455529496073725,3,A1
8,2,3000,53.36666666666667,94.63333333333334,62.637514329528464,96.66966200050732,0.04998779296875,0.037455529496073725,3,A1
8,3,3000,36.86666666666667,95.4,43.65516222254289,96.52016901513957,0.04998779296875,0.037455529496073725,3,A1
8,4,3000,53.7,95.6,57.834361172511116,96.67956972148343,0.04998779296875,0.037455529496073725,3,A1
8,5,3000,25.433333333333334,90.93333333333334,31.136937783442313,93.71663088880199,0.04998779296875,0.037455529496073725,3,A1
8,6,3000,50.266666666666666,91.06666666666666,53.18985914841772,93.03895731056413,0.04998779296875,0.037455529496073725,3,A1
8,7,3000,59.166666666666664,93.1,63.60588751446651,94.86000941338276,0.04998779296875,0.037455529496073725,3,A1
8,8,3000,66.8,93.2,73.42677302196017,95.12999780176857,0.04998779296875,0.037455529496073725,3,A1
8,9,3300,38.75757575757576,94.51515151515152,45.7895981816422,96.22380837800671,0.04998779296875,0.037455529496073725,3,A1
9,0,3000,28.033333333333335,95.0,37.36909393090689,96.46763100303686,0.04998779296875,0.037434430047869685,3,A1
9,1,3000,47.06666666666667,92.7,58.65754992984531,95.30982289304335,0.04998779296875,0.037434430047869685,3,A1
9,2,3000,53.6,95.33333333333333,62.836908878453215,96.9154895405905,0.04998779296875,0.037434430047869685,3,A1
9,3,3000,36.7,95.56666666666666,43.43943891772024,96.36601632335322,0.04998779296875,0.037434430047869685,3,A1
9,4,3000,53.9,95.76666666666667,58.03361878520767,96.67490141039792,0.04998779296875,0.037434430047869685,3,A1
9,5,3000,25.166666666666668,93.76666666666667,30.793281488679554,96.04349637040119,0.04998779296875,0.037434430047869685,3,A1
9,6,3000,50.3,91.7,53.16601104732748,93.46292270711307,0.04998779296875,0.037434430047869685,3,A1
9,7,3000,59.43333333333333,93.26666666666667,63.83944885674443,95.39413589557114,0.04998779296875,0.037434430047869685,3,A1
9,8,3000,66.76666666666667,90.96666666666667,73.3598903113186,92.78978480486293,0.04998779296875,0.037434430047869685,3,A1
9,9,3300,38.81818181818182,94.72727272727273,45.84311710061383,95.9931389212479,0.04998779296875,0.037434430047869685,3,A1
10,0,3000,27.966666666666665,96.0,37.38701657053213,97.23147942227823,0.04998779296875,0.03741484224796295,3,A1
10,1,3000,47.333333333333336,92.9,58.891371964131466,95.33388341734306,0.04998779296875,0.03741484224796295,3,A1
10,2,3000,53.1,96.0,62.37939783298824,97.41364796494857,0.04998779296875,0.03741484224796295,3,A1
10,3,3000,36.93333333333333,94.96666666666667,43.73643239698103,96.06077828829201,0.04998779296875,0.03741484224796295,3,A1
10,4,3000,53.9,95.96666666666667,58.092752227033394,97.09890814140032,0.04998779296875,0.03741484224796295,3,A1
