round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
39,45.96699669966997,46.03878787878788,96.34983498349835,96.3509090909091,96.3509090909091,94.43333333333334,0.9446138453380877,45.976897689768975,2,96.4983498349835,35,20.38914530107286,143.9843674239237,164.3747902570758,1929.30419921875,0.0145684814453125,0.04998779296875,0.0,0.03695079170167446,8.0,A1,3
40,45.9042904290429,45.97575757575758,96.33663366336634,96.33757575757576,96.33757575757576,94.66666666666667,0.8355487905866844,45.976897689768975,2,96.4983498349835,35,19.65459209808614,141.36988246499095,161.02612975693773,1929.30419921875,0.0145703125,0.04998779296875,0.0,0.03694121830165386,8.0,A1,3
41,45.91089108910891,45.981818181818184,96.4026402640264,96.40515151515152,96.40515151515152,94.16666666666667,0.9860319695605226,45.976897689768975,2,96.4983498349835,35,19.11629123298917,142.06284168804996,161.18088461703155,1929.30419921875,0.014568023681640625,0.04998779296875,0.0,0.03692921005189419,8.0,A1,3
42,45.897689768976896,45.96787878787879,96.42244224422443,96.42515151515151,96.42515151515151,94.16666666666667,0.9330283346599053,45.976897689768975,2,96.4983498349835,35,18.321609637932852,142.60449106199667,160.92844313092064,1929.30419921875,0.01456878662109375,0.04998779296875,0.0,0.03692254245281219,8.0,A1,3
43,45.87458745874587,45.94666666666667,95.77887788778878,95.76939393939395,95.76939393939395,92.5,1.4125005668103885,45.976897689768975,2,96.4983498349835,35,19.297997885965742,142.56007228710223,161.859306346043,1929.30419921875,0.01457183837890625,0.04998779296875,0.0,0.0369173588603735,8.0,A1,3
44,45.82178217821782,45.89212121212121,96.0957095709571,96.09181818181818,96.09181818181818,92.93333333333334,1.441939089533501,45.976897689768975,2,96.4983498349835,35,19.7287837699987,141.61312821193133,161.34395314194262,1929.30419921875,0.014574432373046875,0.04998779296875,0.0,0.036909038200974464,8.0,A1,3
45,45.87788778877888,45.94909090909091,96.33663366336634,96.33545454545455,96.33545454545455,94.73333333333333,0.9194311432515772,45.976897689768975,2,96.4983498349835,35,18.30255051108543,143.05130854004528,161.35597613698337,1929.30419921875,0.01457489013671875,0.04998779296875,0.0,0.03689742311835289,8.0,A1,3
46,45.82178217821782,45.8930303030303,96.43894389438944,96.43666666666665,96.43666666666665,94.43333333333334,0.933386903224548,45.976897689768975,2,96.4983498349835,35,19.104937474010512,141.7828173370799,160.88943301793188,1929.30419921875,0.014573822021484375,0.04998779296875,0.0,0.0368843761831522,8.0,A1,3
47,45.960396039603964,46.03272727272728,96.43894389438944,96.43787878787879,96.43787878787879,93.7,1.0654747559016708,45.976897689768975,2,96.4983498349835,35,19.4839707929641,143.3362481710501,162.82164128893055,1929.30419921875,0.01457366943359375,0.04998779296875,0.0,0.036875021681189536,8.0,A1,3
48,45.834983498349835,45.905454545454546,96.45544554455445,96.45545454545456,96.45545454545456,94.33333333333333,0.9353550025077413,45.976897689768975,2,96.4983498349835,35,19.30088130105287,140.872998420964,160.1750997749623,1929.30419921875,0.01457244873046875,0.04998779296875,0.0,0.03686943419277668,8.0,A1,3
49,45.947194719471945,46.018181818181816,96.05280528052805,96.04575757575756,96.04575757575756,93.3,1.3045512265384571,45.976897689768975,2,96.4983498349835,35,19.253390740021132,128.2025626800023,147.45727660204284,1929.30419921875,0.014571990966796875,0.04998779296875,0.0,0.03686058148741722,8.0,A1,3
