round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,69.93914807302231,67.06875041970197,95.25354969574036,94.84971659626486,94.84971659626486,87.66233766233766,3.6774852060720886,69.93914807302231,0,95.25354969574036,0,13.12618265801575,31.679752508061938,44.807165001984686,1923.10498046875,0.01570953369140625,0.04998779296875,0.0,0.03843117080628872,8.0,A1,2
1,69.8580121703854,67.03532666342753,97.48478701825557,96.93823106639175,96.93823106639175,88.96103896103897,2.9865483985959287,69.93914807302231,0,97.48478701825557,1,12.713800929952413,30.670116166002117,43.385073307086714,1920.21435546875,0.01578521728515625,0.04998779296875,0.0,0.03737216800451279,8.0,A1,2
2,69.89858012170386,67.06007913867504,98.09330628803245,97.68600663485708,97.68600663485708,92.85714285714286,2.0427909659335226,69.93914807302231,0,98.09330628803245,2,12.81688215304166,31.13754088396672,43.95555141090881,1920.21435546875,0.01578948974609375,0.04998779296875,0.0,0.03734927512705326,8.0,A1,2
3,69.93914807302231,67.07326906521854,98.37728194726166,97.99714740015641,97.99714740015641,92.20779220779221,2.141600244607203,69.93914807302231,0,98.37728194726166,3,12.699425589991733,31.202938428963535,43.90351531805936,1920.21435546875,0.0157891845703125,0.04998779296875,0.0,0.03732893720269203,8.0,A1,2
4,69.89858012170386,67.07910924512647,98.66125760649088,98.33257564580137,98.33257564580137,94.15584415584415,1.7403971808605954,69.93914807302231,0,98.66125760649088,4,12.658692131983116,30.859404341084883,43.51924838498235,1920.21435546875,0.01579345703125,0.04998779296875,0.0,0.037313578575849535,8.0,A1,2
5,69.81744421906694,66.98845543384445,98.58012170385396,98.27463512703656,98.27463512703656,94.8051948051948,1.5134908315971864,69.93914807302231,0,98.66125760649088,4,12.737307871924713,30.732252333080396,43.47072007297538,1920.21435546875,0.01579193115234375,0.04998779296875,0.0,0.03729455769062042,8.0,A1,2
6,69.89858012170386,67.05362360590372,98.37728194726166,98.10648592753465,98.10648592753465,92.85714285714286,1.9770873637669248,69.93914807302231,0,98.66125760649088,4,12.872531682020053,30.714121735072695,43.58774093806278,1920.21435546875,0.01579132080078125,0.04998779296875,0.0,0.03727554686367512,8.0,A1,2
7,69.93914807302231,67.04333684482432,98.82352941176471,98.6532763757268,98.6532763757268,96.1038961038961,1.2068614316950643,69.93914807302231,0,98.82352941176471,7,12.743161333957687,30.902145128929988,43.64642195298802,1920.21435546875,0.01579315185546875,0.04998779296875,0.0,0.037256858199834826,8.0,A1,2
8,69.8580121703854,66.99069314751263,98.86409736308316,98.70800006090931,98.70800006090931,96.75324675324676,1.063601552303543,69.93914807302231,0,98.86409736308316,8,12.76675172301475,30.68099798099138,43.44883633998688,1920.21435546875,0.01579193115234375,0.04998779296875,0.0,0.037236241921782494,8.0,A1,2
9,69.97971602434077,67.11187691169557,99.10750507099391,98.96172222589833,98.96172222589833,97.40259740259741,0.9627903912505446,69.97971602434077,9,99.10750507099391,9,12.958360782940872,30.75736191798933,43.71693364798557,1920.21435546875,0.01579437255859375,0.04998779296875,0.0,0.03722032003104687,8.0,A1,2
10,69.77687626774848,66.94482892587095,98.7423935091278,98.49928781542917,98.49928781542917,94.15584415584415,1.5622310983912024,69.97971602434077,9,99.10750507099391,9,12.626921413000673,30.74198570405133,43.37006667710375,1920.21435546875,0.01580047607421875,0.04998779296875,0.0,0.03721206195652485,8.0,A1,2
11,69.77687626774848,66.87923276130576,98.86409736308316,98.69707830637302,98.69707830637302,94.8051948051948,1.4753924441166315,69.97971602434077,9,99.10750507099391,9,12.711921903071925,31.029417951009236,43.74248692498077,1920.21435546875,0.01580047607421875,0.04998779296875,0.0,0.03719433911144734,8.0,A1,2
12,69.89858012170386,67.07644854887715,98.66125760649088,98.37540827744037,98.37540827744037,92.85714285714286,1.9413234059651452,69.97971602434077,9,99.10750507099391,9,12.742095676017925,30.774779057945125,43.51798915991094,1920.21435546875,0.0157952880859375,0.04998779296875,0.0,0.037165507301688196,8.0,A1,2
13,69.97971602434077,67.1828376460685,98.7423935091278,98.64837333040329,98.64837333040329,95.45454545454545,1.1849948790618627,69.97971602434077,9,99.10750507099391,9,12.651088812039234,30.702566317049786,43.35476043599192,1920.21435546875,0.01579681396484375,0.04998779296875,0.0,0.037148726284503934,8.0,A1,2
14,69.89858012170386,67.04303167335502,99.026369168357,98.71757156080653,98.71757156080653,94.15584415584415,1.6756705047388598,69.97971602434077,9,99.10750507099391,9,12.819016529945657,31.01707133697346,43.837170680984855,1920.21435546875,0.01580047607421875,0.04998779296875,0.0,0.0371342184394598,8.0,A1,2
15,69.97971602434077,67.06936577256536,99.3103448275862,99.24782532409807,99.24782532409807,98.05194805194805,0.6013781724434626,69.97971602434077,9,99.3103448275862,15,12.620707490015775,30.52068198507186,43.142533484031446,1920.21435546875,0.01580169677734375,0.04998779296875,0.0,0.037114707306027415,8.0,A1,2
16,69.89858012170386,67.01955064067623,99.10750507099391,99.02442954498497,99.02442954498497,97.40259740259741,0.7058443905836416,69.97971602434077,9,99.3103448275862,15,12.646499389084056,30.733941809972748,43.38156256196089,1920.21435546875,0.015802001953125,0.04998779296875,0.0,0.03709485426545143,8.0,A1,2
17,69.8580121703854,67.03862148396964,99.26977687626776,99.16400514215988,99.16400514215988,97.53086419753086,0.8119761513924888,69.97971602434077,9,99.3103448275862,15,12.889598189038225,30.80441520793829,43.6951881920686,1920.21435546875,0.0158038330078125,0.04998779296875,0.0,0.037082241252064704,8.0,A1,2
18,69.81744421906694,66.96973550878711,99.22920892494929,99.12100579037582,99.12100579037582,96.75324675324676,0.9851163471748199,69.97971602434077,9,99.3103448275862,15,12.734329767059535,30.869773856946267,43.605218739947304,1920.21435546875,0.01580474853515625,0.04998779296875,0.0,0.03706750586628914,8.0,A1,2
19,69.81744421906694,66.98678297410713,99.06693711967546,98.98241542999652,98.98241542999652,97.53086419753086,0.866200669053561,69.97971602434077,9,99.3103448275862,15,12.668607688043267,30.831523183034733,43.501265021041036,1920.21435546875,0.0158074951171875,0.04998779296875,0.0,0.03705791935324669,8.0,A1,2
20,69.89858012170386,67.08387035274791,99.06693711967546,98.94051033124259,98.94051033124259,96.1038961038961,1.08863725821788,69.97971602434077,9,99.3103448275862,15,12.839120015967637,30.81932372204028,43.659573231008835,1920.21435546875,0.015809326171875,0.04998779296875,0.0,0.037044723480939866,8.0,A1,2
21,69.93914807302231,67.06100467293251,99.18864097363083,99.02168757881918,99.02168757881918,96.1038961038961,1.1554169522546158,69.97971602434077,9,99.3103448275862,15,12.78845844103489,30.937301189056598,43.72687091701664,1920.21435546875,0.015809326171875,0.04998779296875,0.0,0.037026464194059375,8.0,A1,2
22,69.89858012170386,67.01924045928214,99.06693711967546,98.91028901620203,98.91028901620203,96.75324675324676,1.0178657604141899,69.97971602434077,9,99.3103448275862,15,12.750989718013443,30.786642106017098,43.53874869609717,1920.21435546875,0.0158074951171875,0.04998779296875,0.0,0.037010755091905594,8.0,A1,2
23,69.73630831643003,66.9443676806762,99.26977687626776,99.15723942799448,99.15723942799448,97.40259740259741,0.8897475605160056,69.97971602434077,9,99.3103448275862,15,12.816317040007561,31.539933152962476,44.35743605904281,1920.21435546875,0.015810546875,0.04998779296875,0.0,0.03699817843735218,8.0,A1,2
