idx,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49
0,82.20551378446115,95.23809523809524,97.74436090225564,97.74436090225564,97.99498746867168,96.99248120300751,97.24310776942356,98.7468671679198,98.24561403508773,98.7468671679198,98.49624060150376,98.99749373433583,98.99749373433583,98.99749373433583,98.7468671679198,98.99749373433583,99.24812030075188,98.99749373433583,99.24812030075188,98.99749373433583,99.49874686716792,98.49624060150376,99.24812030075188,99.49874686716792,99.24812030075188,99.49874686716792,99.49874686716792,99.49874686716792,99.24812030075188,99.49874686716792,99.74937343358395,99.24812030075188,99.74937343358395,99.49874686716792,99.74937343358395,99.49874686716792,99.74937343358395,99.24812030075188,99.49874686716792,99.49874686716792,99.74937343358395,99.74937343358395,99.49874686716792,99.49874686716792,99.74937343358395,99.49874686716792,99.74937343358395,99.49874686716792,99.49874686716792,99.49874686716792
1,89.22305764411027,96.74185463659148,94.9874686716792,98.7468671679198,99.49874686716792,99.24812030075188,100.0,99.24812030075188,100.0,99.74937343358395,100.0,100.0,100.0,99.49874686716792,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.74937343358395,100.0,99.74937343358395,100.0,99.24812030075188,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.74937343358395,100.0,99.74937343358395,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2,91.77377892030849,94.60154241645245,97.4293059125964,98.45758354755785,97.4293059125964,98.20051413881748,98.45758354755785,99.48586118251929,99.48586118251929,99.22879177377892,99.22879177377892,99.48586118251929,99.48586118251929,99.48586118251929,99.48586118251929,98.97172236503856,99.48586118251929,99.48586118251929,99.48586118251929,99.48586118251929,98.97172236503856,99.74293059125964,98.97172236503856,99.48586118251929,99.22879177377892,99.48586118251929,97.68637532133675,99.74293059125964,99.22879177377892,95.37275064267352,99.74293059125964,98.97172236503856,99.74293059125964,98.45758354755785,99.48586118251929,98.7146529562982,99.74293059125964,98.7146529562982,99.74293059125964,98.20051413881748,99.74293059125964,98.97172236503856,99.48586118251929,96.91516709511568,99.74293059125964,98.97172236503856,99.22879177377892,99.22879177377892,99.74293059125964,99.74293059125964
3,93.70277078085643,96.72544080604534,95.71788413098237,97.22921914357683,96.72544080604534,87.6574307304786,87.15365239294711,93.95465994962217,91.183879093199,94.45843828715365,94.96221662468514,92.69521410579345,95.21410579345088,94.45843828715365,95.21410579345088,96.22166246851386,93.95465994962217,96.72544080604534,94.20654911838791,95.96977329974811,93.19899244332494,93.45088161209068,95.96977329974811,95.71788413098237,95.71788413098237,93.19899244332494,92.9471032745592,96.22166246851386,88.16120906801008,92.9471032745592,91.93954659949623,97.22921914357683,93.70277078085643,92.9471032745592,93.70277078085643,89.92443324937028,94.7103274559194,93.19899244332494,94.45843828715365,90.17632241813602,95.96977329974811,93.19899244332494,96.72544080604534,93.70277078085643,93.45088161209068,93.19899244332494,89.67254408060454,87.90931989924434,96.22166246851386,94.45843828715365
4,70.46632124352331,77.46113989637306,82.64248704663213,79.01554404145078,96.11398963730569,96.89119170984456,97.40932642487047,97.66839378238342,98.18652849740933,98.96373056994818,97.92746113989638,99.74093264248705,96.37305699481865,99.48186528497409,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,100.0,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.48186528497409,99.74093264248705,98.96373056994818,99.74093264248705,100.0,99.74093264248705,100.0,100.0,99.74093264248705
5,70.17543859649123,96.99248120300751,98.7468671679198,99.24812030075188,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,100.0,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,100.0,99.74937343358395,99.74937343358395,99.49874686716792,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.74937343358395,99.49874686716792,99.74937343358395,99.49874686716792,99.49874686716792,99.49874686716792,99.74937343358395,99.49874686716792,99.74937343358395
6,50.0,96.5,98.5,99.25,99.25,99.25,99.0,99.25,99.25,99.25,99.25,99.5,99.25,99.75,99.0,99.5,99.5,99.5,99.75,99.5,99.5,99.75,99.75,99.75,99.5,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.5,99.75,99.5,99.75,99.75,99.75,99.75,99.5,99.75,99.75,99.5,99.5,99.5
7,97.25,99.0,99.5,99.75,98.5,99.75,99.75,100.0,100.0,100.0,100.0,100.0,100.0,99.5,100.0,100.0,99.25,99.75,99.75,99.75,99.75,100.0,100.0,100.0,99.75,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,98.25,99.75,99.75,100.0,100.0,100.0,100.0,100.0,99.75,100.0,100.0,100.0,100.0,100.0,100.0
8,97.0,97.75,97.5,97.75,99.25,99.25,99.5,99.5,99.5,99.25,98.75,99.25,99.75,99.75,99.75,99.75,99.75,99.75,99.25,99.75,99.5,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.5,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.5,99.75,99.5,99.75,99.75,99.75,99.75,99.5,99.5,99.75,99.5
9,99.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
