round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,67.11491442542787,68.21999965620442,85.94132029339853,85.51700243387637,85.51700243387637,81.48148148148148,2.6094765780836884,67.11491442542787,0,85.94132029339853,0,13.825606758939102,22.13422594300937,35.9638896510005,967.681640625,0.0162762451171875,0.04998779296875,0.0,0.03881873946636915,8.0,A1,1
1,66.99266503667482,67.91135768089578,88.01955990220048,87.32921609046532,87.32921609046532,81.48148148148148,3.2403236912220774,67.11491442542787,0,88.01955990220048,1,19.24709898198489,24.230878661968745,43.47934557602275,967.06005859375,0.016382293701171877,0.04998779296875,0.0,0.03775484677404165,8.0,A1,1
2,66.99266503667482,67.84121177741653,89.119804400978,89.63075756258569,89.63075756258569,85.32423208191126,2.5197643337667692,67.11491442542787,0,89.119804400978,2,16.67292474792339,22.963805319042876,39.63867596304044,967.06005859375,0.0163360595703125,0.04998779296875,0.0,0.03745490938425064,8.0,A1,1
3,66.99266503667482,67.91135768089578,89.97555012224939,91.41673173832714,91.41673173832714,87.03071672354949,2.7099860275039283,67.11491442542787,0,89.97555012224939,3,21.256456275936216,30.083584576030262,51.3414839199977,967.06005859375,0.0163397216796875,0.04998779296875,0.0,0.037268482111394406,8.0,A1,1
4,66.99266503667482,67.91135768089578,90.09779951100245,91.5601286609918,91.5601286609918,86.00682593856655,2.979485011441343,67.11491442542787,0,90.09779951100245,4,29.687755516031757,39.0369259120198,68.72747184406035,967.06005859375,0.016356353759765626,0.04998779296875,0.0,0.037081451006233695,8.0,A1,1
5,66.99266503667482,67.84121177741653,91.19804400977995,92.61984516720413,92.61984516720413,88.73720136518772,2.577217652376999,67.11491442542787,0,91.19804400977995,5,26.491003682021983,39.908590673003346,66.40454437502194,967.06005859375,0.01637359619140625,0.04998779296875,0.0,0.03691646188497543,8.0,A1,1
6,66.99266503667482,67.59452767075722,90.95354523227384,92.12989449091151,92.12989449091151,88.39590443686006,2.5402829058106744,67.11491442542787,0,91.19804400977995,5,29.163308658986352,41.99155841395259,71.15721325296909,967.06005859375,0.016392669677734374,0.04998779296875,0.0,0.036783876828849316,8.0,A1,1
7,66.99266503667482,67.84121177741653,91.0757946210269,91.78012640435661,91.78012640435661,86.36363636363636,3.954130204406151,67.11491442542787,0,91.19804400977995,5,30.152383413980715,39.20325639494695,69.35698858101387,967.06005859375,0.016389923095703127,0.04998779296875,0.0,0.03661963421851397,8.0,A1,1
8,66.87041564792176,67.53256980210789,90.46454767726162,91.95485933988492,91.95485933988492,86.3481228668942,3.4102297537062674,67.11491442542787,0,91.19804400977995,5,29.167901381966658,39.44078117702156,68.6100694690831,967.06005859375,0.0163604736328125,0.04998779296875,0.0,0.03640759475529194,8.0,A1,1
9,67.23716381418093,68.27688247759235,91.0757946210269,92.2986284702028,92.2986284702028,87.71331058020478,3.134816087072314,67.23716381418093,9,91.19804400977995,5,30.05206311796792,43.86254132608883,73.91820287995506,967.06005859375,0.016347503662109374,0.04998779296875,0.0,0.03620235476642847,8.0,A1,1
10,67.11491442542787,68.21999965620442,91.32029339853301,92.71377627435764,92.71377627435764,87.71331058020478,3.5740897175673085,67.23716381418093,9,91.32029339853301,10,27.339778995956294,37.067161994986236,64.41002647893038,967.06005859375,0.016356201171875,0.04998779296875,0.0,0.036045372784137726,8.0,A1,1
11,67.23716381418093,68.28195752485372,91.0757946210269,92.76373272928981,92.76373272928981,87.03071672354949,3.1864641853872424,67.23716381418093,9,91.32029339853301,10,27.252138693002053,42.02007166901603,69.27804351202212,967.06005859375,0.016358795166015624,0.04998779296875,0.0,0.03586945790797472,8.0,A1,1
12,67.35941320293398,68.33884034624167,90.83129584352078,92.44321998354492,92.44321998354492,87.37201365187714,3.5494636225766842,67.35941320293398,12,91.32029339853301,10,32.019592469907366,41.854210366960615,73.88307094806805,967.06005859375,0.016349029541015626,0.04998779296875,0.0,0.03570229224860668,8.0,A1,1
