dataset,round,client,fedavg_weight,residual_norm,clipped_residual_norm,support_s,alpha,residual_cos_to_rcon,is_valid_residual
Caltech101,40,9,0.10000000149011612,0.004686378873884678,0.004686378873884678,0.07124227285385132,0.15115481615066528,0.550207793712616,1
Caltech101,41,0,0.10000000149011612,0.012270784936845303,0.004038240760564804,0.012400651350617409,0.02528665028512478,-0.113784059882164,1
Caltech101,41,1,0.10000000149011612,0.0034496586304157972,0.0034496586304157972,0.05893801152706146,0.12018278986215591,0.3825252950191498,1
Caltech101,41,2,0.10000000149011612,0.0035935412161052227,0.0035935412161052227,0.04231271147727966,0.08628149330615997,0.2671703100204468,1
Caltech101,41,3,0.10000000149011612,0.00691794091835618,0.004038240760564804,0.06373833864927292,0.12997132539749146,0.5036429166793823,1
Caltech101,41,4,0.10000000149011612,0.004733036272227764,0.004038240760564804,0.05683688819408417,0.11589830368757248,0.4158840775489807,1
Caltech101,41,5,0.10000000149011612,0.005353311076760292,0.004038241226226091,0.01817137375473976,0.03705395385622978,0.001541845966130495,1
Caltech101,41,6,0.10000000149011612,0.0037364442832767963,0.0037364442832767963,0.06245115026831627,0.12734657526016235,0.437856525182724,1
Caltech101,41,7,0.10000000149011612,0.004038240760564804,0.004038240760564804,0.06251437962055206,0.12747550010681152,0.49372154474258423,1
Caltech101,41,8,0.10000000149011612,0.006917372811585665,0.004038240760564804,0.06968966871500015,0.14210692048072815,0.5474402904510498,1
Caltech101,41,9,0.10000000149011612,0.003561320248991251,0.003561320248991251,0.04334990680217743,0.08839648216962814,0.27384352684020996,1
Caltech101,42,0,0.10000000149011612,0.008786983788013458,0.005674432497471571,0.027664054185152054,0.05287567898631096,0.1844342201948166,1
Caltech101,42,1,0.10000000149011612,0.0030748555436730385,0.0030748555436730385,0.03066132590174675,0.058604512363672256,0.11989859491586685,1
Caltech101,42,2,0.10000000149011612,0.007157838437706232,0.005674432497471571,0.05139074847102165,0.0982256829738617,0.36522793769836426,1
Caltech101,42,3,0.10000000149011612,0.006713911425322294,0.005674432963132858,0.06949286162853241,0.13282515108585358,0.4657862186431885,1
Caltech101,42,4,0.10000000149011612,0.0037641918752342463,0.0037641918752342463,0.06967737525701523,0.13317783176898956,0.42653462290763855,1
Caltech101,42,5,0.10000000149011612,0.0057998402044177055,0.005674432497471571,0.042829398065805435,0.0818619504570961,0.21674631536006927,1
Caltech101,42,6,0.10000000149011612,0.006269711535423994,0.005674432497471571,0.017626041546463966,0.033689528703689575,0.016696151345968246,1
Caltech101,42,7,0.10000000149011612,0.005674432497471571,0.005674432497471571,0.06932124495506287,0.1324971318244934,0.5307981371879578,1
Caltech101,42,8,0.10000000149011612,0.005193779710680246,0.005193779710680246,0.06540277600288391,0.12500756978988647,0.48012128472328186,1
Caltech101,42,9,0.10000000149011612,0.00489429896697402,0.00489429896697402,0.07912471145391464,0.15123498439788818,0.5707614421844482,1
Caltech101,43,0,0.10000000149011612,0.004163706675171852,0.004163706675171852,0.033050134778022766,0.09551075845956802,0.34637460112571716,1
Caltech101,43,1,0.10000000149011612,0.0044108545407652855,0.004163706675171852,0.037073276937007904,0.10713713616132736,0.33374249935150146,1
Caltech101,43,2,0.10000000149011612,0.003997947089374065,0.003997947089374065,0.04295474663376808,0.12413385510444641,0.3721647560596466,1
Caltech101,43,3,0.10000000149011612,0.003619908820837736,0.003619908820837736,0.031094295904040337,0.08985862880945206,0.16675105690956116,1
Caltech101,43,4,0.10000000149011612,0.002683516824617982,0.002683516824617982,0.008387352339923382,0.024238400161266327,-0.13533122837543488,1
Caltech101,43,5,0.10000000149011612,0.004210987593978643,0.004163707140833139,0.032739605754613876,0.09461336582899094,0.2979792058467865,1
Caltech101,43,6,0.10000000149011612,0.0045213294215500355,0.004163706675171852,0.060738854110240936,0.1755276918411255,0.6619646549224854,1
Caltech101,43,7,0.10000000149011612,0.0031385584734380245,0.0031385584734380245,0.04037339985370636,0.11667408049106598,0.24551241099834442,1
Caltech101,43,8,0.10000000149011612,0.005257689394056797,0.004163706675171852,0.03801698982715607,0.10986434668302536,0.36742445826530457,1
Caltech101,43,9,0.10000000149011612,0.006495981011539698,0.004163706675171852,0.02160705253481865,0.06244168430566788,0.09296052902936935,1
Caltech101,44,0,0.10000000149011612,0.008224266581237316,0.003733665682375431,0.015268470160663128,0.05378367379307747,0.17274177074432373,1
Caltech101,44,1,0.10000000149011612,0.0037336654495447874,0.0037336654495447874,0.023473674431443214,0.08268677443265915,0.22678352892398834,1
Caltech101,44,2,0.10000000149011612,0.004881194327026606,0.0037336654495447874,0.047261178493499756,0.16647900640964508,0.5930441617965698,1
Caltech101,44,3,0.10000000149011612,0.00562811316922307,0.0037336654495447874,0.01300874724984169,0.045823726803064346,0.053806889802217484,1
Caltech101,44,4,0.10000000149011612,0.0024741250090301037,0.0024741250090301037,0.053541362285614014,0.18860115110874176,0.46879830956459045,1
Caltech101,44,5,0.10000000149011612,0.005286481697112322,0.0037336652167141438,0.01595047488808632,0.05618605762720108,0.060917217284440994,1
Caltech101,44,6,0.10000000149011612,0.0030111123342067003,0.0030111123342067003,0.0314989909529686,0.11095619946718216,0.1361103504896164,1
Caltech101,44,7,0.10000000149011612,0.0034193438477814198,0.0034193438477814198,0.02151927910745144,0.07580234855413437,0.2324662059545517,1
Caltech101,44,8,0.10000000149011612,0.003482095431536436,0.003482095431536436,0.017556942999362946,0.06184488907456398,0.17634277045726776,1
Caltech101,44,9,0.10000000149011612,0.005064342636615038,0.0037336652167141438,0.04480760172009468,0.1578361988067627,0.6210259795188904,1
Caltech101,45,0,0.10000000149011612,0.002866344293579459,0.002866344293579459,0.04495565965771675,0.11477376520633698,0.3060975670814514,1
Caltech101,45,1,0.10000000149011612,0.0026740781031548977,0.0026740781031548977,0.0415271520614624,0.10602062940597534,0.20637822151184082,1
Caltech101,45,2,0.10000000149011612,0.004217755515128374,0.004217755515128374,0.04110395908355713,0.10494019836187363,0.3184719383716583,1
Caltech101,45,3,0.10000000149011612,0.00510801188647747,0.004217755515128374,0.044658347964286804,0.11401470750570297,0.44466277956962585,1
Caltech101,45,4,0.10000000149011612,0.0029636009130626917,0.0029636009130626917,0.035660792142152786,0.09104356169700623,0.276310533285141,1
Caltech101,45,5,0.10000000149011612,0.0027614885475486517,0.0027614885475486517,0.01140670757740736,0.029121821746230125,-0.023350637406110764,1
Caltech101,45,6,0.10000000149011612,0.004648183938115835,0.004217755515128374,0.01666591502726078,0.042548809200525284,0.060752853751182556,1
Caltech101,45,7,0.10000000149011612,0.005663807969540358,0.004217755515128374,0.028239576146006584,0.07209686934947968,0.1365514099597931,1
Caltech101,45,8,0.10000000149011612,0.004972242284566164,0.004217755980789661,0.048927802592515945,0.12491481751203537,0.4781543016433716,1
Caltech101,45,9,0.10000000149011612,0.005733253434300423,0.004217755515128374,0.07854343950748444,0.20052483677864075,0.6917621493339539,1
Caltech101,46,0,0.10000000149011612,0.005438487511128187,0.0039740558713674545,0.045579686760902405,0.10556454956531525,0.39570578932762146,1
Caltech101,46,1,0.10000000149011612,0.004719661083072424,0.0039740558713674545,0.03313715010881424,0.0767470970749855,0.18455028533935547,1
Caltech101,46,2,0.10000000149011612,0.005365926306694746,0.0039740558713674545,0.05197867751121521,0.12038489431142807,0.3483991026878357,1
Caltech101,46,3,0.10000000149011612,0.006755932234227657,0.0039740558713674545,0.07032081484794617,0.16286608576774597,0.6263836622238159,1
Caltech101,46,4,0.10000000149011612,0.0039740558713674545,0.0039740558713674545,0.023419490084052086,0.05424056947231293,-0.0966791957616806,1
Caltech101,46,5,0.10000000149011612,0.003024941310286522,0.003024941310286522,0.020521117374300957,0.04752780869603157,-0.026039570569992065,1
Caltech101,46,6,0.10000000149011612,0.0038674341049045324,0.0038674341049045324,0.030925095081329346,0.07162387669086456,0.10870931297540665,1
Caltech101,46,7,0.10000000149011612,0.00398015882819891,0.0039740558713674545,0.05470315366983414,0.12669490277767181,0.4452972114086151,1
Caltech101,46,8,0.10000000149011612,0.0035906536504626274,0.0035906536504626274,0.033916130661964417,0.07855124771595001,0.2214830368757248,1
Caltech101,46,9,0.10000000149011612,0.0023164355661720037,0.0023164355661720037,0.067269466817379,0.1557990312576294,0.44096097350120544,1
Caltech101,47,0,0.10000000149011612,0.0034408753272145987,0.0034408753272145987,0.005513409152626991,0.016487136483192444,0.0009053003741428256,1
Caltech101,47,1,0.10000000149011612,0.0032658393029123545,0.0032658393029123545,0.06581754237413406,0.19681884348392487,0.6296002268791199,1
Caltech101,47,2,0.10000000149011612,0.0042212666012346745,0.0034408753272145987,0.04535757750272751,0.13563597202301025,0.4882199764251709,1
Caltech101,47,3,0.10000000149011612,0.004841919988393784,0.0034408755600452423,0.04460277035832405,0.133378803730011,0.4373246133327484,1
Caltech101,47,4,0.10000000149011612,0.00886397622525692,0.003440875094383955,0.015873635187745094,0.04746805131435394,-0.0595138855278492,1
Caltech101,47,5,0.10000000149011612,0.0030885033775120974,0.0030885033775120974,0.05790082365274429,0.17314492166042328,0.5295408964157104,1
Caltech101,47,6,0.10000000149011612,0.00252266856841743,0.00252266856841743,0.0148239117115736,0.04432898759841919,0.071092389523983,1
Caltech101,47,7,0.10000000149011612,0.004944060929119587,0.0034408753272145987,0.051397643983364105,0.15369799733161926,0.536455512046814,1
Caltech101,47,8,0.10000000149011612,0.005242462735623121,0.003440875094383955,0.01500414777547121,0.04486796259880066,0.0745777115225792,1
Caltech101,47,9,0.10000000149011612,0.0029624798335134983,0.0029624798335134983,0.018115267157554626,0.0541713610291481,-0.07166600227355957,1
Caltech101,48,0,0.10000000149011612,0.005355961620807648,0.004515458829700947,0.05943652242422104,0.12815146148204803,0.5200358033180237,1
Caltech101,48,1,0.10000000149011612,0.004515458829700947,0.004515458829700947,0.046066585928201675,0.09932445734739304,0.26962804794311523,1
Caltech101,48,2,0.10000000149011612,0.00520143611356616,0.0045154583640396595,0.048817526549100876,0.10525578260421753,0.43710675835609436,1
Caltech101,48,3,0.10000000149011612,0.008319170214235783,0.0045154583640396595,0.04173805192112923,0.08999168127775192,0.3495386838912964,1
Caltech101,48,4,0.10000000149011612,0.005135230254381895,0.004515458829700947,0.060671739280223846,0.13081473112106323,0.5437687635421753,1
Caltech101,48,5,0.10000000149011612,0.0034893089905381203,0.0034893089905381203,0.06656454503536224,0.14352023601531982,0.3876737356185913,1
Caltech101,48,6,0.10000000149011612,0.003286750055849552,0.003286750055849552,0.04343599081039429,0.09365261346101761,0.24420297145843506,1
Caltech101,48,7,0.10000000149011612,0.0031484488863497972,0.0031484488863497972,0.03060152940452099,0.06598015129566193,0.10386653244495392,1
Caltech101,48,8,0.10000000149011612,0.008307752199470997,0.004515458829700947,0.041037604212760925,0.08848144859075546,0.3476000428199768,1
Caltech101,48,9,0.10000000149011612,0.002973119728267193,0.002973119728267193,0.025428907945752144,0.054827429354190826,-0.06759794056415558,1
Caltech101,49,0,0.10000000149011612,0.0060849376022815704,0.0042001549154520035,0.04050629213452339,0.08754466474056244,0.2981582283973694,1
Caltech101,49,1,0.10000000149011612,0.009051501750946045,0.0042001549154520035,0.03410928696393967,0.0737190693616867,0.24515295028686523,1
Caltech101,49,2,0.10000000149011612,0.005408898927271366,0.0042001549154520035,0.015762165188789368,0.034066151827573776,0.013012545183300972,1
Caltech101,49,3,0.10000000149011612,0.004601352382451296,0.0042001549154520035,0.05162855610251427,0.11158277839422226,0.31273895502090454,1
Caltech101,49,4,0.10000000149011612,0.0041416361927986145,0.0041416361927986145,0.08500076830387115,0.18370883166790009,0.6744508743286133,1
Caltech101,49,5,0.10000000149011612,0.0024297849740833044,0.0024297849740833044,0.02650834619998932,0.05729145184159279,-0.029459524899721146,1
Caltech101,49,6,0.10000000149011612,0.0036088204942643642,0.0036088204942643642,0.04695846512913704,0.10148949921131134,0.34544727206230164,1
Caltech101,49,7,0.10000000149011612,0.0051129707135260105,0.0042001549154520035,0.04736705124378204,0.10237255692481995,0.39490607380867004,1
Caltech101,49,8,0.10000000149011612,0.003547919448465109,0.003547919448465109,0.05843038111925125,0.12628330290317535,0.45179182291030884,1
Caltech101,49,9,0.10000000149011612,0.0042001549154520035,0.0042001549154520035,0.056421540677547455,0.12194167077541351,0.3609448969364166,1
