round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,67.65178284612914,67.60439734330456,86.82942499196916,86.75379423792442,86.75379423792442,72.43589743589743,7.983997329106737,67.65178284612914,0,86.82942499196916,0,106.37866479204968,128.33023591304664,234.71426706109196,1414.06005859375,0.016300893200493848,0.04998779296875,0.0,0.037129949257163807,8.0,A2,1
1,67.58753613877289,67.52655542909324,87.34339865081914,87.12595690304019,87.12595690304019,74.78632478632478,7.353084705248111,67.65178284612914,0,87.34339865081914,1,133.42900279408786,192.19962214201223,325.6336482820334,1397.56298828125,0.01639529213386496,0.04998779296875,0.0,0.03566674014717495,8.0,A2,1
2,67.4590427240604,67.38259629773451,87.98586572438163,87.78274751764877,87.78274751764877,76.06837606837607,7.245530486888048,67.65178284612914,0,87.98586572438163,2,160.22623520798516,205.5437618570868,365.7773762769066,1397.56298828125,0.016417192053918395,0.0499859251506588,3.827528341479088e-08,0.03532290908416318,8.0,A2,1
3,67.65178284612914,67.56781194550207,88.05011243173787,87.79509242259279,87.79509242259279,75.21367521367522,7.706460765981352,67.65178284612914,0,88.05011243173787,3,164.17617384996265,212.1405616509728,376.32434823398944,1397.56298828125,0.01643383441193734,0.04998415121760393,1.913764170739544e-08,0.03500098083650819,8.0,A2,1
4,67.68390619980725,67.63316912740274,87.825248955991,87.76944672526409,87.76944672526409,75.85470085470085,7.391770441553607,67.68390619980725,4,88.05011243173787,3,165.6519341270905,220.4769179560244,386.1355737079866,1397.56298828125,0.01645162315566305,0.049983602731339054,0.0,0.03470226562548178,8.0,A2,1
