idx,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49
0,87.2,92.43333333333334,94.23333333333333,95.03333333333333,94.43333333333334,94.56666666666666,96.4,95.53333333333333,95.96666666666667,96.83333333333333,96.73333333333333,97.1,97.36666666666666,96.96666666666667,91.8,95.63333333333334,97.06666666666666,96.96666666666667,97.06666666666666,96.96666666666667,97.16666666666667,96.96666666666667,96.8,97.13333333333334,97.5,96.7,97.3,97.56666666666666,97.4,97.63333333333334,96.33333333333333,96.93333333333334,96.56666666666666,97.3,97.53333333333333,96.8,96.6,97.76666666666667,97.8,97.23333333333333,97.16666666666667,97.06666666666666,97.63333333333334,97.8,97.93333333333334,96.9,97.23333333333333,97.96666666666667,97.73333333333333,97.83333333333333
1,82.46666666666667,87.73333333333333,90.0,91.43333333333334,92.1,92.66666666666667,93.53333333333333,93.76666666666667,94.43333333333334,93.0,94.46666666666667,91.36666666666666,92.3,91.73333333333333,95.0,94.1,95.0,94.56666666666666,93.56666666666666,94.53333333333333,94.43333333333334,94.26666666666667,94.6,95.03333333333333,95.16666666666667,95.83333333333333,94.63333333333334,95.3,94.93333333333334,94.13333333333334,95.46666666666667,95.8,95.5,95.06666666666666,95.66666666666667,94.53333333333333,95.36666666666666,94.73333333333333,95.03333333333333,95.56666666666666,94.1,96.03333333333333,95.03333333333333,96.06666666666666,95.9,95.83333333333333,94.33333333333333,96.13333333333334,95.56666666666666,95.43333333333334
2,88.96666666666667,93.5,93.73333333333333,95.23333333333333,94.63333333333334,95.3,96.2,92.46666666666667,96.43333333333334,93.73333333333333,96.06666666666666,97.43333333333334,97.26666666666667,97.16666666666667,97.63333333333334,94.8,96.06666666666666,97.43333333333334,97.56666666666666,97.33333333333333,96.93333333333334,97.7,97.76666666666667,96.9,97.2,97.4,97.36666666666666,97.86666666666666,97.73333333333333,97.96666666666667,96.73333333333333,97.53333333333333,97.4,96.83333333333333,97.4,97.63333333333334,97.56666666666666,97.83333333333333,98.06666666666666,98.1,97.8,97.86666666666666,97.63333333333334,97.2,97.26666666666667,97.93333333333334,97.2,97.9,97.53333333333333,97.93333333333334
3,86.6,93.16666666666667,94.03333333333333,93.93333333333334,96.23333333333333,96.73333333333333,96.33333333333333,96.43333333333334,96.9,96.83333333333333,96.53333333333333,97.36666666666666,95.86666666666666,97.26666666666667,96.0,97.1,97.63333333333334,97.33333333333333,97.13333333333334,97.2,97.3,97.43333333333334,97.26666666666667,96.9,97.4,97.6,97.03333333333333,97.2,97.5,97.3,97.43333333333334,97.53333333333333,97.5,97.06666666666666,96.83333333333333,97.06666666666666,96.83333333333333,97.16666666666667,97.23333333333333,97.23333333333333,97.23333333333333,96.63333333333334,97.16666666666667,96.96666666666667,97.16666666666667,97.2,96.96666666666667,97.26666666666667,96.8,97.13333333333334
4,90.56666666666666,94.03333333333333,94.93333333333334,95.13333333333334,95.96666666666667,96.16666666666667,96.43333333333334,96.4,96.66666666666667,95.23333333333333,96.76666666666667,97.0,96.4,95.96666666666667,96.23333333333333,96.73333333333333,95.73333333333333,96.96666666666667,97.16666666666667,97.06666666666666,97.1,97.0,97.23333333333333,97.06666666666666,97.13333333333334,96.63333333333334,96.6,97.2,97.2,97.23333333333333,97.2,96.33333333333333,97.36666666666666,96.73333333333333,96.93333333333334,97.23333333333333,97.33333333333333,96.83333333333333,96.7,96.76666666666667,96.96666666666667,97.1,97.06666666666666,97.1,97.23333333333333,96.73333333333333,96.8,96.76666666666667,96.66666666666667,95.66666666666667
5,85.36666666666666,89.56666666666666,90.56666666666666,92.3,93.16666666666667,93.83333333333333,94.16666666666667,94.33333333333333,94.66666666666667,93.2,94.13333333333334,94.73333333333333,95.96666666666667,95.36666666666666,95.76666666666667,95.9,95.9,96.26666666666667,96.13333333333334,95.73333333333333,96.8,95.03333333333333,96.6,96.63333333333334,96.8,96.76666666666667,96.66666666666667,96.03333333333333,96.9,96.53333333333333,97.2,96.5,90.8,93.66666666666667,94.63333333333334,95.36666666666666,96.06666666666666,96.7,96.5,97.16666666666667,97.1,97.16666666666667,96.73333333333333,97.23333333333333,97.0,97.13333333333334,97.43333333333334,97.1,97.2,96.96666666666667
6,82.93333333333334,87.7,90.16666666666667,91.23333333333333,91.86666666666666,92.33333333333333,92.73333333333333,92.56666666666666,92.96666666666667,93.0,93.5,90.86666666666666,93.4,92.9,94.0,91.2,91.53333333333333,93.13333333333334,92.8,93.83333333333333,91.8,93.96666666666667,93.6,94.03333333333333,94.3,93.9,94.06666666666666,93.3,94.6,93.43333333333334,94.46666666666667,94.3,94.23333333333333,94.63333333333334,94.2,94.23333333333333,94.46666666666667,93.56666666666666,92.76666666666667,93.76666666666667,93.86666666666666,92.23333333333333,93.56666666666666,94.26666666666667,94.36666666666666,94.43333333333334,94.43333333333334,94.33333333333333,94.4,94.03333333333333
7,88.43333333333334,92.2,92.7,93.73333333333333,94.46666666666667,93.4,94.33333333333333,94.7,94.16666666666667,95.2,94.73333333333333,93.93333333333334,95.0,95.13333333333334,95.46666666666667,95.23333333333333,94.6,94.83333333333333,94.56666666666666,95.2,94.96666666666667,94.8,95.56666666666666,95.66666666666667,95.36666666666666,94.23333333333333,95.23333333333333,95.0,95.13333333333334,95.23333333333333,95.23333333333333,94.9,95.4,95.46666666666667,95.33333333333333,95.8,94.86666666666666,95.76666666666667,96.4,95.0,95.13333333333334,95.26666666666667,95.33333333333333,95.5,95.7,95.46666666666667,95.46666666666667,94.93333333333334,95.73333333333333,94.86666666666666
8,86.83333333333333,92.8,94.3,95.0,94.53333333333333,94.43333333333334,95.13333333333334,96.33333333333333,95.5,96.26666666666667,96.56666666666666,96.23333333333333,93.5,94.7,96.13333333333334,96.53333333333333,96.73333333333333,95.7,96.76666666666667,96.23333333333333,96.76666666666667,96.6,95.3,96.2,95.7,96.73333333333333,96.56666666666666,97.16666666666667,96.6,96.66666666666667,96.7,96.4,96.4,96.1,96.1,97.0,96.23333333333333,96.7,96.26666666666667,96.96666666666667,96.93333333333334,96.66666666666667,96.5,96.96666666666667,96.43333333333334,96.53333333333333,96.23333333333333,96.1,97.06666666666666,96.13333333333334
9,85.42424242424242,89.81818181818181,90.60606060606061,91.75757575757575,92.72727272727273,93.21212121212122,94.57575757575758,94.24242424242425,94.57575757575758,94.60606060606061,95.39393939393939,95.51515151515152,93.18181818181819,96.03030303030303,95.66666666666667,94.60606060606061,96.48484848484848,95.12121212121212,95.15151515151516,96.03030303030303,95.45454545454545,96.42424242424242,95.96969696969697,96.42424242424242,96.36363636363636,96.12121212121212,96.72727272727273,94.51515151515152,95.87878787878788,95.57575757575758,96.66666666666667,95.51515151515152,96.51515151515152,96.21212121212122,95.45454545454545,95.63636363636364,96.33333333333333,96.27272727272727,96.45454545454545,96.42424242424242,96.78787878787878,96.54545454545455,96.63636363636364,96.78787878787878,96.6969696969697,96.45454545454545,96.57575757575758,96.60606060606061,96.36363636363636,96.81818181818181
