round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,26.06382978723404,26.666666666666664,36.702127659574465,35.66666666666667,35.66666666666667,4.444444444444445,16.48381173705633,26.06382978723404,0,36.702127659574465,0,13.368048388976604,51.361405096016824,64.73343756003305,1133.54541015625,0.01607714201274671,0.04998779296875,0.0,0.03976636928947348,8.0,A2,1
1,26.004728132387708,26.611111111111107,50.354609929078016,50.58333333333333,50.58333333333333,22.77777777777778,12.787707494424597,26.06382978723404,0,50.354609929078016,1,20.964700796990655,64.38515032408759,85.35098099405877,1135.77001953125,0.016075535824424343,0.04998779296875,0.0,0.03971593670154873,8.0,A2,1
2,26.004728132387708,26.611111111111107,59.160756501182036,58.277777777777786,58.277777777777786,44.44444444444444,12.316429857894878,26.06382978723404,0,59.160756501182036,2,24.64557383605279,99.18336115207057,123.83140471798833,1135.77001953125,0.016085172954358552,0.04998779296875,0.0,0.03970151982809368,8.0,A2,1
3,26.24113475177305,26.833333333333336,63.17966903073286,63.38888888888888,63.38888888888888,46.666666666666664,10.509989369319548,26.24113475177305,3,63.17966903073286,3,32.68970012792852,99.60193560703192,132.29332297388464,1135.77001953125,0.016085172954358552,0.04998779296875,0.0,0.039679167890235,8.0,A2,1
4,25.8274231678487,26.52777777777778,64.42080378250591,65.13888888888889,65.13888888888889,27.22222222222222,16.491323008415705,26.24113475177305,3,64.42080378250591,4,31.94007757899817,170.61570495099295,202.56114361598156,1135.77001953125,0.016091597707648026,0.04998779296875,0.0,0.0396713687008933,8.0,A2,1
5,25.768321513002363,26.388888888888893,69.14893617021276,69.08333333333334,69.08333333333334,51.111111111111114,9.809961238770152,26.24113475177305,3,69.14893617021276,5,34.9143130449811,129.76867831591517,164.68934835901018,1135.77001953125,0.016089991519325657,0.04998779296875,0.0,0.03965222717900025,8.0,A2,1
6,25.886524822695037,26.5,72.51773049645391,73.16666666666667,73.16666666666667,56.666666666666664,10.479403667889118,26.24113475177305,3,72.51773049645391,6,46.57647341606207,153.52974100597203,200.11335412494373,1135.77001953125,0.016091597707648026,0.04998779296875,0.0,0.03962644503304833,8.0,A2,1
7,26.004728132387708,26.611111111111107,76.89125295508275,77.69444444444446,77.69444444444446,60.0,9.962932844509066,26.24113475177305,3,76.89125295508275,7,40.98888075200375,153.23908135399688,194.22921941999812,1135.77001953125,0.01608677914268092,0.04998779296875,0.0,0.03959910179439344,8.0,A2,1
8,26.182033096926713,26.777777777777782,78.54609929078015,79.08333333333333,79.08333333333333,63.888888888888886,10.359323646829127,26.24113475177305,3,78.54609929078015,8,51.05847747309599,163.47799465898424,214.54345111595467,1135.77001953125,0.016085172954358552,0.049989399157072366,0.0,0.03958528841796674,8.0,A2,1
9,26.06382978723404,26.666666666666675,79.90543735224587,80.61111111111111,80.61111111111111,55.55555555555556,11.545535185345432,26.24113475177305,3,79.90543735224587,9,41.05765019496903,153.06271697802003,194.123281977023,1135.77001953125,0.016089991519325657,0.049989399157072366,0.0,0.039568800087037836,8.0,A2,1
10,26.12293144208038,26.72222222222223,82.03309692671395,82.36111111111111,82.36111111111111,68.88888888888889,8.22264450867538,26.24113475177305,3,82.03309692671395,10,47.95001423708163,164.17164333199617,212.12936396198347,1135.77001953125,0.01609400699013158,0.049989399157072366,0.0,0.039565685940416234,8.0,A2,1
11,26.004728132387708,26.611111111111107,83.86524822695036,84.58333333333334,84.58333333333334,70.0,8.003905296791062,26.24113475177305,3,83.86524822695036,11,36.66866253002081,167.51369400997646,204.1855606859317,1135.77001953125,0.0160980224609375,0.04998779296875,0.0,0.039557002876934255,8.0,A2,1
