round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,25.059101654846337,23.97222222222222,45.685579196217496,43.861111111111114,43.861111111111114,15.277777777777779,14.123818643922744,25.059101654846337,0,45.685579196217496,0,23.22763317299541,94.18834151595365,117.41733315400779,1132.70849609375,0.014523957905016448,0.04998779296875,0.0,0.03800816422230319,8.0,A1,3
0,25.059101654846337,23.97222222222222,45.685579196217496,43.861111111111114,43.861111111111114,15.277777777777779,14.123818643922744,25.059101654846337,0,45.685579196217496,0,29.847381285973825,85.4414671389386,115.30706118105445,1132.70849609375,0.014523957905016448,0.04998779296875,0.0,0.03800816422230319,8.0,A1,3
1,25.236406619385342,24.13888888888889,57.91962174940898,57.69444444444444,57.69444444444444,33.333333333333336,10.9727847957043,25.236406619385342,1,57.91962174940898,1,23.53931390901562,93.30806252500042,116.84981905203313,1134.22216796875,0.0145416259765625,0.04998779296875,0.0,0.03800090088656074,8.0,A1,3
1,25.236406619385342,24.13888888888889,57.91962174940898,57.69444444444444,57.69444444444444,33.333333333333336,10.9727847957043,25.236406619385342,1,57.91962174940898,1,25.044268415076658,96.35648425994441,121.40574503294192,1134.22216796875,0.0145416259765625,0.04998779296875,0.0,0.03800090088656074,8.0,A1,3
2,24.940898345153663,23.861111111111107,62.529550827423165,62.94444444444444,62.94444444444444,34.44444444444444,13.61972516537125,25.236406619385342,1,62.529550827423165,2,30.565704982960597,99.48327086202335,130.05659218598157,1134.22216796875,0.014542830617804276,0.04998779296875,0.0,0.03798523349197287,8.0,A1,3
2,24.940898345153663,23.861111111111107,62.529550827423165,62.94444444444444,62.94444444444444,34.44444444444444,13.61972516537125,25.236406619385342,1,62.529550827423165,2,29.1558226760244,112.71342326106969,141.87389241310302,1134.22216796875,0.014542830617804276,0.04998779296875,0.0,0.03798523349197287,8.0,A1,3
3,25.29550827423168,24.194444444444446,68.26241134751773,69.08333333333334,69.08333333333334,31.666666666666668,15.191194045999474,25.29550827423168,3,68.26241134751773,3,35.975682882010005,121.33435555594042,157.314183518989,1134.22216796875,0.014542830617804276,0.04998779296875,0.0,0.037968536544787254,8.0,A1,3
3,25.29550827423168,24.194444444444446,68.26241134751773,69.08333333333334,69.08333333333334,31.666666666666668,15.191194045999474,25.29550827423168,3,68.26241134751773,3,33.445041890023276,120.14888284599874,153.60721034300514,1134.22216796875,0.014542830617804276,0.04998779296875,0.0,0.037968536544787254,8.0,A1,3
4,25.11820330969267,24.02777777777778,70.27186761229315,71.05555555555556,71.05555555555556,37.77777777777778,13.737957689608798,25.29550827423168,3,70.27186761229315,4,37.97532730398234,121.44698923802935,159.42992154194508,1134.22216796875,0.014544035259046052,0.04998779296875,0.0,0.03795242035075238,8.0,A1,3
4,25.11820330969267,24.02777777777778,70.27186761229315,71.05555555555556,71.05555555555556,37.77777777777778,13.737957689608798,25.29550827423168,3,70.27186761229315,4,30.757549453061074,127.7550302069867,158.5164100220427,1134.22216796875,0.014544035259046052,0.04998779296875,0.0,0.03795242035075238,8.0,A1,3
5,25.236406619385342,24.13888888888889,75.29550827423168,75.27777777777779,75.27777777777779,47.77777777777778,11.806699291002044,25.29550827423168,3,75.29550827423168,5,39.41118992702104,128.35921836306807,167.77185726806056,1134.22216796875,0.014546846088610198,0.04998779296875,0.0,0.03793771506140107,8.0,A1,3
5,25.236406619385342,24.13888888888889,75.29550827423168,75.27777777777779,75.27777777777779,47.77777777777778,11.806699291002044,25.29550827423168,3,75.29550827423168,5,38.724285871954635,123.12707929196768,161.8542525219964,1134.22216796875,0.014546846088610198,0.04998779296875,0.0,0.03793771506140107,8.0,A1,3
6,25.236406619385342,24.13888888888889,75.88652482269504,76.41666666666667,76.41666666666667,50.0,13.663984605840348,25.29550827423168,3,75.88652482269504,6,36.59659202606417,124.71266543993261,161.32821351406164,1134.22216796875,0.014548853824013159,0.04998779296875,0.0,0.03791639346041178,8.0,A1,3
6,25.236406619385342,24.13888888888889,75.88652482269504,76.41666666666667,76.41666666666667,50.0,13.663984605840348,25.29550827423168,3,75.88652482269504,6,34.75165442097932,120.1440883059986,154.90068325505126,1134.22216796875,0.014548853824013159,0.04998779296875,0.0,0.03791639346041178,8.0,A1,3
7,25.11820330969267,24.02777777777778,80.20094562647755,80.55555555555556,80.55555555555556,58.333333333333336,10.162263770355088,25.29550827423168,3,80.20094562647755,7,37.98846716096159,130.51613978797104,168.50607213389594,1134.22216796875,0.01454363371196546,0.04998779296875,0.0,0.03788629036984945,8.0,A1,3
7,25.11820330969267,24.02777777777778,80.20094562647755,80.55555555555556,80.55555555555556,58.333333333333336,10.162263770355088,25.29550827423168,3,80.20094562647755,7,37.81339005904738,126.41116428200621,164.23142711701803,1134.22216796875,0.01454363371196546,0.04998779296875,0.0,0.03788629036984945,8.0,A1,3
8,25.29550827423168,24.194444444444443,81.7966903073286,82.72222222222221,82.72222222222221,66.11111111111111,9.722857122126394,25.29550827423168,3,81.7966903073286,8,36.97614379203878,126.88124646898359,163.86067722795997,1134.22216796875,0.014549656918174341,0.04998779296875,0.0,0.03788059930268087,8.0,A1,3
8,25.29550827423168,24.194444444444443,81.7966903073286,82.72222222222221,82.72222222222221,66.11111111111111,9.722857122126394,25.29550827423168,3,81.7966903073286,8,35.557638447964564,126.58586975792423,162.16591491596773,1134.22216796875,0.014549656918174341,0.04998779296875,0.0,0.03788059930268087,8.0,A1,3
9,25.177304964539008,24.083333333333336,82.91962174940899,83.61111111111111,83.61111111111111,71.11111111111111,7.912523282200061,25.29550827423168,3,82.91962174940899,9,38.73588971607387,124.06283702491783,162.8054728700081,1134.22216796875,0.01454925537109375,0.04998779296875,0.0,0.03786942205931011,8.0,A1,3
9,25.177304964539008,24.083333333333336,82.91962174940899,83.61111111111111,83.61111111111111,71.11111111111111,7.912523282200061,25.29550827423168,3,82.91962174940899,9,33.942817357950844,118.7516387719661,152.69894790498074,1134.22216796875,0.01454925537109375,0.04998779296875,0.0,0.03786942205931011,8.0,A1,3
10,25.354609929078013,24.249999999999996,84.04255319148936,84.66666666666666,84.66666666666666,68.88888888888889,8.120238395819316,25.354609929078013,10,84.04255319148936,10,37.18947990599554,131.8899870440364,169.08197370904963,1134.22216796875,0.01454925537109375,0.04998779296875,0.0,0.037856066109318486,8.0,A1,3
10,25.354609929078013,24.249999999999996,84.04255319148936,84.66666666666666,84.66666666666666,68.88888888888889,8.120238395819316,25.354609929078013,10,84.04255319148936,10,33.14911153702997,132.84744104999118,166.0027065189788,1134.22216796875,0.01454925537109375,0.04998779296875,0.0,0.037856066109318486,8.0,A1,3
11,25.059101654846337,23.97222222222222,83.98345153664303,84.77777777777779,84.77777777777779,70.0,8.433472404064858,25.354609929078013,10,84.04255319148936,10,38.56691867101472,129.38037018000614,167.9497643939685,1134.22216796875,0.01455487703022204,0.04998779296875,0.0,0.03785079070612004,8.0,A1,3
11,25.059101654846337,23.97222222222222,83.98345153664303,84.77777777777779,84.77777777777779,70.0,8.433472404064858,25.354609929078013,10,84.04255319148936,10,35.69576791697182,109.84260493400507,145.54362322890665,1134.22216796875,0.01455487703022204,0.04998779296875,0.0,0.03785079070612004,8.0,A1,3
12,25.29550827423168,24.194444444444443,86.34751773049645,87.08333333333333,87.08333333333333,80.0,5.623542335135545,25.354609929078013,10,86.34751773049645,12,35.21638413495384,131.74480250303168,166.9623816299718,1134.22216796875,0.014561301783511513,0.04998779296875,0.0,0.03784573803606786,8.0,A1,3
12,25.29550827423168,24.194444444444443,86.34751773049645,87.08333333333333,87.08333333333333,80.0,5.623542335135545,25.354609929078013,10,86.34751773049645,12,33.738597525050864,125.38306296500377,159.12293800304178,1134.22216796875,0.014561301783511513,0.04998779296875,0.0,0.03784573803606786,8.0,A1,3
13,25.177304964539008,24.083333333333332,87.70685579196217,88.19444444444444,88.19444444444444,78.88888888888889,4.725897262771548,25.354609929078013,10,87.70685579196217,13,39.29969857202377,131.4528218950145,170.75500465999357,1134.22216796875,0.014554073936060855,0.04998779296875,0.0,0.03782605399426661,8.0,A1,3
13,25.177304964539008,24.083333333333332,87.70685579196217,88.19444444444444,88.19444444444444,78.88888888888889,4.725897262771548,25.354609929078013,10,87.70685579196217,13,39.1311642100336,121.12605719594285,160.26149535900913,1134.22216796875,0.014554073936060855,0.04998779296875,0.0,0.03782605399426661,8.0,A1,3
14,25.29550827423168,24.194444444444443,88.17966903073287,88.72222222222221,88.72222222222221,82.77777777777777,4.2313497831843625,25.354609929078013,10,88.17966903073287,14,34.6708338460885,125.56520716799423,160.23828519007657,1134.22216796875,0.014552467747738487,0.04998779296875,0.0,0.03781903946870252,8.0,A1,3
14,25.29550827423168,24.194444444444443,88.17966903073287,88.72222222222221,88.72222222222221,82.77777777777777,4.2313497831843625,25.354609929078013,10,88.17966903073287,14,36.202038889052346,120.68790892499965,156.8965604719706,1134.22216796875,0.014552467747738487,0.04998779296875,0.0,0.03781903946870252,8.0,A1,3
15,25.059101654846337,23.97222222222222,88.53427895981088,89.05555555555554,89.05555555555554,77.77777777777777,4.772930357498513,25.354609929078013,10,88.53427895981088,15,40.91359522996936,138.05579678097274,178.98255087295547,1134.22216796875,0.014555278577302632,0.04998779296875,0.0,0.037814789500675704,8.0,A1,3
15,25.059101654846337,23.97222222222222,88.53427895981088,89.05555555555554,89.05555555555554,77.77777777777777,4.772930357498513,25.354609929078013,10,88.53427895981088,15,41.052217033924535,131.97781875589862,173.03501778305508,1134.22216796875,0.014555278577302632,0.04998779296875,0.0,0.037814789500675704,8.0,A1,3
16,25.236406619385342,24.13888888888889,87.29314420803783,87.97222222222221,87.97222222222221,70.0,7.007546637486134,25.354609929078013,10,88.53427895981088,15,34.754075700067915,123.72219029103871,158.48310169705655,1134.22216796875,0.014554475483141448,0.04998779296875,0.0,0.03780802927519146,8.0,A1,3
16,25.236406619385342,24.13888888888889,87.29314420803783,87.97222222222221,87.97222222222221,70.0,7.007546637486134,25.354609929078013,10,88.53427895981088,15,29.885402999003418,115.8327085019555,145.7210027819965,1134.22216796875,0.014554475483141448,0.04998779296875,0.0,0.03780802927519146,8.0,A1,3
17,25.059101654846337,23.972222222222225,86.87943262411348,87.58333333333333,87.58333333333333,73.33333333333333,6.478894986563187,25.354609929078013,10,88.53427895981088,15,38.5156264299294,130.6500803170493,169.1804683599621,1134.22216796875,0.014555680124383224,0.04998779296875,0.0,0.03779594208064832,8.0,A1,3
17,25.059101654846337,23.972222222222225,86.87943262411348,87.58333333333333,87.58333333333333,73.33333333333333,6.478894986563187,25.354609929078013,10,88.53427895981088,15,40.81090615794528,136.3105893409811,177.12512564193457,1134.22216796875,0.014555680124383224,0.04998779296875,0.0,0.03779594208064832,8.0,A1,3
18,25.236406619385342,24.13888888888889,87.88416075650119,88.27777777777779,88.27777777777779,77.77777777777777,5.01510065381556,25.354609929078013,10,88.53427895981088,15,35.32884635706432,117.8577375569148,153.19309126399457,1134.22216796875,0.014555680124383224,0.04998779296875,0.0,0.037788247787638715,8.0,A1,3
