idx,epoch_0,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15,epoch_16,epoch_17,epoch_18,epoch_19,epoch_20,epoch_21,epoch_22,epoch_23,epoch_24,epoch_25,epoch_26,epoch_27,epoch_28,epoch_29,epoch_30,epoch_31,epoch_32,epoch_33,epoch_34,epoch_35,epoch_36,epoch_37,epoch_38,epoch_39,epoch_40,epoch_41,epoch_42,epoch_43,epoch_44,epoch_45,epoch_46,epoch_47,epoch_48,epoch_49
0,92.23057644110276,95.98997493734336,95.98997493734336,95.73934837092732,95.73934837092732,95.73934837092732,96.49122807017544,96.2406015037594,96.49122807017544,97.24310776942356,97.24310776942356,97.24310776942356,96.99248120300751,96.99248120300751,96.99248120300751,97.4937343358396,97.74436090225564,97.74436090225564,97.99498746867168,97.99498746867168,98.24561403508773,97.99498746867168,98.49624060150376,98.49624060150376,98.7468671679198,98.99749373433583,99.24812030075188,99.24812030075188,99.24812030075188,99.49874686716792,99.24812030075188,99.74937343358395,99.49874686716792,99.49874686716792,99.49874686716792,99.49874686716792,99.49874686716792,99.49874686716792,99.49874686716792,99.49874686716792,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,99.49874686716792,99.49874686716792,99.49874686716792,99.49874686716792,99.74937343358395,99.49874686716792
1,95.73934837092732,95.48872180451127,95.48872180451127,95.73934837092732,95.73934837092732,95.98997493734336,95.98997493734336,95.98997493734336,96.99248120300751,97.24310776942356,97.24310776942356,97.74436090225564,98.49624060150376,97.99498746867168,98.49624060150376,98.7468671679198,98.49624060150376,98.7468671679198,98.7468671679198,98.99749373433583,98.7468671679198,98.49624060150376,99.24812030075188,99.24812030075188,99.49874686716792,99.74937343358395,100.0,99.74937343358395,98.99749373433583,99.49874686716792,99.74937343358395,99.74937343358395,99.74937343358395,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.74937343358395,99.49874686716792,100.0,100.0,100.0,99.24812030075188
2,93.83033419023137,97.17223650385604,97.17223650385604,98.20051413881748,97.94344473007712,99.48586118251929,98.97172236503856,99.22879177377892,99.48586118251929,99.22879177377892,99.22879177377892,99.22879177377892,99.22879177377892,99.48586118251929,99.48586118251929,99.48586118251929,99.22879177377892,99.22879177377892,99.22879177377892,99.22879177377892,99.48586118251929,99.22879177377892,99.48586118251929,99.48586118251929,98.20051413881748,99.48586118251929,98.97172236503856,99.48586118251929,99.48586118251929,99.48586118251929,99.22879177377892,97.94344473007712,99.48586118251929,98.97172236503856,99.48586118251929,98.7146529562982,99.22879177377892,99.48586118251929,98.97172236503856,99.48586118251929,98.97172236503856,99.22879177377892,98.97172236503856,98.45758354755785,99.48586118251929,67.3521850899743,94.08740359897172,98.20051413881748,99.22879177377892,99.22879177377892
3,91.183879093199,92.44332493702771,94.45843828715365,96.22166246851386,95.46599496221663,95.46599496221663,94.96221662468514,95.46599496221663,96.4735516372796,97.22921914357683,95.71788413098237,89.67254408060454,82.11586901763224,84.38287153652394,92.69521410579345,94.7103274559194,92.9471032745592,95.21410579345088,95.96977329974811,96.22166246851386,95.71788413098237,93.70277078085643,94.96221662468514,95.71788413098237,92.19143576826197,94.7103274559194,93.45088161209068,92.9471032745592,94.45843828715365,93.70277078085643,94.96221662468514,93.70277078085643,90.42821158690177,93.19899244332494,94.20654911838791,94.7103274559194,94.45843828715365,95.21410579345088,93.95465994962217,94.96221662468514,93.95465994962217,91.68765743073048,93.45088161209068,93.19899244332494,95.21410579345088,94.45843828715365,95.46599496221663,93.45088161209068,92.44332493702771,94.7103274559194
4,71.76165803108809,74.35233160621762,84.4559585492228,94.55958549222798,95.5958549222798,96.37305699481865,96.11398963730569,96.11398963730569,96.6321243523316,96.6321243523316,97.40932642487047,97.66839378238342,97.92746113989638,98.44559585492227,98.18652849740933,99.48186528497409,99.22279792746114,99.74093264248705,99.74093264248705,98.96373056994818,98.96373056994818,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,100.0,99.74093264248705,99.48186528497409,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.74093264248705,99.48186528497409,99.74093264248705,99.74093264248705,100.0,99.74093264248705,100.0,99.74093264248705,100.0,100.0,100.0,100.0,100.0,100.0,100.0
5,64.91228070175438,98.7468671679198,98.49624060150376,98.49624060150376,98.49624060150376,98.49624060150376,99.24812030075188,99.24812030075188,99.24812030075188,99.49874686716792,99.24812030075188,99.74937343358395,99.74937343358395,100.0,100.0,100.0,100.0,100.0,100.0,99.74937343358395,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.49874686716792,100.0,100.0,100.0,100.0,100.0,100.0
6,69.0,85.5,93.0,97.75,98.75,99.75,99.75,99.0,98.0,99.0,98.75,99.75,99.75,99.75,99.5,99.5,99.0,99.75,99.5,99.25,99.75,100.0,99.75,100.0,99.5,99.75,99.75,99.0,98.75,98.75,99.25,99.75,99.75,99.5,99.75,99.75,99.75,99.75,99.75,99.75,98.5,99.75,99.75,99.5,99.25,98.75,99.5,99.75,99.75,99.25
7,96.5,97.75,97.75,98.0,98.25,98.0,98.75,99.0,99.25,99.25,99.25,100.0,99.75,100.0,99.75,99.5,99.5,99.75,99.75,100.0,99.75,99.75,100.0,100.0,100.0,100.0,100.0,100.0,99.75,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.75,100.0,100.0,100.0
8,94.25,96.0,96.75,97.0,98.0,98.25,98.25,98.75,98.75,98.75,98.75,98.75,98.75,99.0,99.0,98.0,99.0,99.0,99.25,99.0,99.25,99.5,99.5,99.5,99.75,99.75,99.75,99.75,99.5,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.75,99.5,99.75,99.75,99.5,99.75,99.5
9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
