round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
0,37.39273927392739,37.34848484848485,86.82178217821782,86.81696969696971,86.81696969696971,81.53333333333333,3.4662362521529326,37.39273927392739,0,86.82178217821782,0,46.711361726978794,339.48121960193384,386.1960778280627,1936.57470703125,0.01611297607421875,0.04998779296875,0.0,0.03969416655600071,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
1,37.2970297029703,37.2530303030303,89.47854785478548,89.48181818181817,89.48181818181817,85.43333333333334,2.915615473695039,37.39273927392739,0,89.47854785478548,1,47.01775995094795,339.20444218895864,386.2262337739812,1930.14111328125,0.01618072509765625,0.04998779296875,0.0,0.03935765832662583,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
2,37.386138613861384,37.343636363636364,90.8052805280528,90.80212121212122,90.80212121212122,87.3,2.6212342090503946,37.39273927392739,0,90.8052805280528,2,38.528445185977034,343.61094481195323,382.1443332550116,1930.14111328125,0.0161798095703125,0.04998779296875,0.0,0.039338544160127636,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
3,37.4026402640264,37.35848484848485,91.06600660066006,91.05363636363636,91.05363636363636,85.96666666666667,3.0870195521465633,37.4026402640264,3,91.06600660066006,3,39.796893178950995,351.1075903039891,390.91049387701787,1930.14111328125,0.01618072509765625,0.04998779296875,0.0,0.03932329423725605,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
4,37.36963696369637,37.32636363636364,92.1947194719472,92.18545454545455,92.18545454545455,88.36666666666666,2.255705468924177,37.4026402640264,3,92.1947194719472,4,42.65990587195847,349.20369071594905,391.8684586130548,1930.14111328125,0.0161798095703125,0.04998779296875,0.0,0.039308290854096414,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
5,37.303630363036305,37.25969696969697,92.64356435643565,92.64212121212122,92.64212121212122,89.46666666666667,2.1209746403860428,37.4026402640264,3,92.64356435643565,5,46.056245226063766,351.6023323299596,397.659867260023,1930.14111328125,0.0161785888671875,0.04998779296875,0.0,0.039291141629219054,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
6,37.36963696369637,37.32787878787879,92.83168316831683,92.83272727272728,92.83272727272728,86.73333333333333,2.466962159353912,37.4026402640264,3,92.83168316831683,6,37.607273207977414,342.36503915302455,379.97752324596513,1930.14111328125,0.01617706298828125,0.04998779296875,0.0,0.039271117672324184,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
7,37.28382838283829,37.240606060606055,92.76897689768977,92.76060606060607,92.76060606060607,85.5,3.2201241071395184,37.4026402640264,3,92.83168316831683,6,37.895138885010965,340.86984834098257,378.7677991739474,1930.14111328125,0.01618438720703125,0.04998779296875,0.0,0.03915398247539997,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
8,37.36963696369637,37.32757575757576,94.1023102310231,94.1090909090909,94.1090909090909,91.33333333333333,1.5111158375121898,37.4026402640264,3,94.1023102310231,8,41.26176255696919,479.73420737392735,521.0008152880473,1930.14111328125,0.01618377685546875,0.04998779296875,0.0,0.039140639156103135,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
9,37.412541254125415,37.36969696969697,94.13201320132013,94.13666666666666,94.13666666666666,91.0,1.6119312088988853,37.412541254125415,9,94.13201320132013,9,65.03267816698644,489.9773018450942,555.0170193669619,1930.14111328125,0.0161895751953125,0.04998779296875,0.0,0.03913152605295181,8.0,"custom(dynamic_gate=True, freeze_anchor=False, alignment=mse)",1
