round,gm_micro,gm_macro_client,pm_micro,pm_macro_client,mean_client_acc,worst_client_acc,client_acc_std,best_gm_micro_so_far,best_gm_round,best_pm_micro_so_far,best_pm_round,round_train_sec,round_eval_sec,round_total_sec,peak_memory_mb,spf_shared_loss_mean,spf_gamma_mean,spf_gamma_std,spf_correction_ratio_mean,spf_rank_mean,method_label,seed
32,71.68356997971603,68.90955929109096,99.18864097363083,99.05127062827856,99.05127062827856,96.75324675324676,0.9275733839447678,71.84584178498986,0,99.18864097363083,19,12.052391828037798,29.599048310075887,41.653275540913455,1920.24169921875,0.016162068843841554,0.04991046860814095,1.384608829539502e-05,0.03857820928096771,8.0,A2-rankwise,1
33,71.8052738336714,69.05613097009157,99.06693711967546,98.81940136299039,98.81940136299039,95.45454545454545,1.4126701669107502,71.84584178498986,0,99.18864097363083,19,12.137304789037444,29.823491998948157,41.9620936679421,1920.24169921875,0.016161604449152947,0.04991131223738193,1.3903397066314938e-05,0.038568973913788794,8.0,A2-rankwise,1
34,71.68356997971603,68.93295217310097,99.06693711967546,98.86709070373357,98.86709070373357,96.29629629629629,1.2353810263336888,71.84584178498986,0,99.18864097363083,19,13.222608178039081,29.88334792095702,43.10765666898806,1920.24169921875,0.016158035323023796,0.04991281919181347,1.3876146058464655e-05,0.03855328567326069,8.0,A2-rankwise,1
35,71.88640973630832,69.08112612619959,99.06693711967546,98.88563753093726,98.88563753093726,96.29629629629629,1.10084967849884,71.88640973630832,35,99.18864097363083,19,12.089324322063476,29.397534720017575,41.49104856897611,1920.24169921875,0.01615950357168913,0.04991187855601311,1.3905808355048066e-05,0.03854076378047466,8.0,A2-rankwise,1
36,71.68356997971603,68.8930797648075,99.39148073022312,99.24581151198275,99.24581151198275,98.05194805194805,0.707795848095113,71.88640973630832,35,99.39148073022312,36,11.765081594930962,29.50082397297956,41.267407802981324,1920.24169921875,0.01616393629461527,0.04991055950522423,1.3973238219477935e-05,0.03852828249335289,8.0,A2-rankwise,1
37,71.76470588235294,69.03694479779294,99.3103448275862,99.21451710059634,99.21451710059634,97.53086419753086,0.8431571920454859,71.88640973630832,35,99.39148073022312,36,12.196009136037901,29.24219814699609,41.43936612305697,1920.24169921875,0.016162885539233684,0.04991065345704555,1.395194884025841e-05,0.038518215864896774,8.0,A2-rankwise,1
38,71.8052738336714,69.0356345765608,99.18864097363083,99.10003489214157,99.10003489214157,96.29629629629629,1.1184657907210036,71.88640973630832,35,99.39148073022312,36,12.247442876920104,29.232803936931305,41.481571090058424,1920.24169921875,0.016164112947881223,0.049909706637263296,1.4023115636518923e-05,0.03850930333137512,8.0,A2-rankwise,1
39,71.92697768762677,69.1418882501619,99.3103448275862,99.22322891469774,99.22322891469774,97.40259740259741,0.807127794705481,71.92697768762677,39,99.39148073022312,36,11.8619998319773,29.292558879009448,41.155702638905495,1920.24169921875,0.01616231966763735,0.04990995697677136,1.3948163268651114e-05,0.038495430648326875,8.0,A2-rankwise,1
40,71.68356997971603,68.8900594705851,98.94523326572008,98.86991646052408,98.86991646052408,96.1038961038961,1.3359387043990083,71.92697768762677,39,99.39148073022312,36,12.101521184085868,29.188783180899918,41.29155237192754,1920.24169921875,0.016166285537183286,0.049909223392605784,1.3954428850411204e-05,0.03848229922354221,8.0,A2-rankwise,1
41,71.8052738336714,69.04480588144591,99.26977687626776,99.03193401770147,99.03193401770147,96.1038961038961,1.3207850398051517,71.92697768762677,39,99.39148073022312,36,11.951996360090561,29.34498919302132,41.29873779695481,1920.24169921875,0.016165014281868936,0.04990855850279331,1.4118867584329564e-05,0.0384685231000185,8.0,A2-rankwise,1
42,71.84584178498986,69.08088344533908,99.22920892494929,99.04895164469391,99.04895164469391,96.75324675324676,1.104823948659369,71.92697768762677,39,99.39148073022312,36,11.994049506029114,29.618318603024818,41.613683113013394,1920.24169921875,0.01616369366645813,0.049909219592809674,1.4146530375001021e-05,0.038454986587166784,8.0,A2-rankwise,1
43,71.8052738336714,68.99171311233673,99.3103448275862,99.14541431549064,99.14541431549064,96.75324675324676,1.048241591438604,71.92697768762677,39,99.39148073022312,36,11.93393586797174,29.49586007196922,41.430984307895415,1920.24169921875,0.01616406410932541,0.0499088092148304,1.4002492480358342e-05,0.03844739213585854,8.0,A2-rankwise,1
44,71.72413793103448,68.96628932224034,99.3103448275862,99.18721229787963,99.18721229787963,97.40259740259741,0.8155442522909075,71.92697768762677,39,99.39148073022312,36,11.982670331955887,29.13248332007788,41.11628842493519,1920.24169921875,0.016163978502154352,0.049909424409270285,1.4075354993110523e-05,0.03843889959156513,8.0,A2-rankwise,1
45,71.76470588235294,68.97135560133108,99.26977687626776,99.06910328126997,99.06910328126997,96.29629629629629,1.1677496613353469,71.92697768762677,39,99.39148073022312,36,12.062082720105536,29.355005595018156,41.41843385400716,1920.24169921875,0.016163324937224388,0.04990883983671665,1.4181906226440334e-05,0.038431679084897044,8.0,A2-rankwise,1
46,71.76470588235294,68.9592862723113,99.3103448275862,99.18230208463608,99.18230208463608,97.40259740259741,0.9093870764429259,71.92697768762677,39,99.39148073022312,36,12.133492656983435,29.27999427204486,41.41483131493442,1920.24169921875,0.016165305711328983,0.04990817189216614,1.4196086503943661e-05,0.03842304117977619,8.0,A2-rankwise,1
47,71.68356997971603,68.87258337127673,99.06693711967546,98.80045940720773,98.80045940720773,94.15584415584415,1.7018321280064603,71.92697768762677,39,99.39148073022312,36,11.754795012064278,29.256457426934503,41.012674388010055,1920.24169921875,0.01616406049579382,0.04990842267870903,1.4166342498356244e-05,0.03841073915362358,8.0,A2-rankwise,1
48,71.60243407707911,68.81209731716788,99.18864097363083,98.99079171037299,98.99079171037299,95.45454545454545,1.3658289587092538,71.92697768762677,39,99.39148073022312,36,12.177349352976307,29.32294422702398,41.50149054697249,1920.24169921875,0.016163290366530417,0.04990894503891468,1.4103166158747626e-05,0.03840029217302799,8.0,A2-rankwise,1
49,71.8052738336714,69.03756015065633,99.14807302231237,98.89617783763032,98.89617783763032,94.8051948051948,1.6236017664257287,71.92697768762677,39,99.39148073022312,36,12.237259358982556,29.06490953406319,41.30440362601075,1920.24169921875,0.016168196126818656,0.04990669623017311,1.4013952641107608e-05,0.03839330650866032,8.0,A2-rankwise,1
